,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290728530874041,0,0,0.170807259819769,0.423988149925935,0,0,0,0,0,0,0,0,0.0142141267255471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14573812753039,0,0,0,0,0,0,0,-0.134446235883958,0,0,0,0,-0.00140375495331609,-0.0287855461211634,0,0,0,0,0.217813925496986
X002142.CH.EQUITY,0.226927433586083,0,0,0,0,0.0941732488579262,0.0725717319688686,0,0,0.0794150800308336,0.00551629286017226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114955676399941,0,0,0,0,0,-0.0487003667693352,0,0.212712246528939,0,0,0,-0.0275520278813041,-0.0156125073235881,0,0.0550118282098213,0,0,0,0,0,0,0,0,0,0,-0.100456354333167,0.170828702860636,-0.0815907132820834
X600000.CH.EQUITY,-0.0116188310741093,0,0,0.0748955395855995,0,0,0,0,0.463668196654869,0,0,0,0,0,0,0.0578158667934938,0,0,1.73472347597681e-18,0,0.115122283247625,0,0,0,0,0,0,0,0.0417807338283587,0,0.00988012776105053,0,0,0,0,0,0,0,0,0,0.0483322466557187,0,0.0943225375332344,0,0,0,0,0,1.73472347597681e-18,0,-0.00871038809429091,-0.0242593250861532,0
X600016.CH.EQUITY,0,0,0,0,0.129063410438303,0,0,0,0.318635838989442,0,0,0.152762655939844,0,0,-0.106578738757439,0,0.105847659562571,0,-0.0901040031050002,0,0,0,0,0,0,0,0,0.608524780847468,0,0,0.114055213201887,0,0,0,0,0,-0.0530619447347564,0,0,0,0,0,0,0,0,0,-0.0236980461892172,0,0,0,0,0,0
X600036.CH.EQUITY,0.145698806948493,0,0.16188588380736,0.399811678659715,0,0,0,0,0,0,0.0316951964902431,0,0,0,-0.0999545329427611,0,0,0.0624003976931163,0,0,0,0,0,0,0,0,0,0,0,-0.103508359160553,0,0,0,0,0,0.155474888212489,0,0,0.154765984998929,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338786129137254,0,0,0,0.129784753856184,0,0,0,0,0,0.394301087308263,0,0,0,0,-0.0742184268959335,0,0,0,0,0,-0.0666118546378584,0,0,-0.04022618485642,0,0,0,0,-0.0313145135786992,0,0,0,0,0,0,0,0,0.0393810329234464,0,0.0476132395726363,0.0190095835295985,0,0,-0.0960030625777608,0,0.0426408174004499,0,0.0806698784370758,0,0,-0.121310466253145,0
X601229.CH.EQUITY,0,0.162267363916624,0,0,0,0,0,0,0,0,0.573066941868141,0,0,0,0,0,0.117206822023703,0,0,0,0,0,0,0,0.127519157154712,0,-0.0276353804511953,0,0,0,0,0.0395787277420473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0403359208701381,0,0,0,0,0,0,0,0.0947447734445594,0,0.476621266456295,0.173821332647416,0.0436645847470764,0.0584742636487521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797914182902424,0,0,0,0,-2.16840434497101e-19,0,0.0261057046805932,0,0,0,0,0,0,0,-0.00342128204373858,0,0,0,0.0996869420929617,0,0.0773625887307128,0,0
X601328.CH.EQUITY,0,0,0.331925757570327,0.0989816972495576,0,0,0,0,0,0,0,0,0.0542978207455141,0.0317472386323565,0.173714197850424,0,0,0,0,0,0,0,0,0,0,0,0.113169332546323,0,0,0,0,0,0,0,0.00240679259620684,0,0,0,0,0,0,0,0,0,0,0,0,0.143805375899769,0,0,0.0508749270669079,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222843506667601,0.372395760694505,0.254582531100529,0,0,0,0,0,0,0,0,0,0,0.0257054996077074,0,0,0,0,0,0,0,0,0.0285602647287271,0,0,0,0,0,0,0,0.0173473021646528,0,0,0,-0.0898753930489608,0,0.0608139099854985,0.0729561867549117,0,0,0,0
