,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.861663385988533,0,0,0,0,0,0,0,0,0,-0.0151454807139276,0.142226318283736,0,0,0,0,0,0,0,0,-0.0439247559136878,0,0,0,0,0.0560629364795323,0,0.178924915051861,0.0560038462826376,0,0,-0.0752962020394117,-0.28345639338787,0,-0.0407052235890215,0,0,0.0174031505397025,0,0,0,0,0,0,-1.73472347597681e-18,-0.0679177818956305,0,0
X600000.CH.EQUITY,0.0810197082370525,0,0,0,0,0,0,0.530642514038886,0,0,0.188340756266097,0,0,0,0,0.105495306412611,0,0,0,0,0,0,0.080340334994834,0,0,0,0,0,0,0,0,0,0,0,0.00765990051152237,0,0,0.0211063122389096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360190690138551,0,0,0,0,0.076918721661631,0,0,0,0,0.0229784914198353,0.0618238983000574,0.0320215687546609,0.13702742850047,0,0,0,0,0,0,0,0,0,0.135766496024511,0,0.0320709929537255,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0729475770348969,0,0,0,0,0.0280443322582147,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100581185892465,0.0321904909930426,0,0,0.45552545960045,0,0,0,0,0.073728356094843,0,0,0,0,0,0,0,0,0,0,0,0.261004316470999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315666710750509,0,0.0549609877319772,0,0,0,0
X600036.CH.EQUITY,0.175109739047409,0,0,0,0,0,0.264248185852137,0,0,0,-1.38777878078145e-17,0,0.114961088532274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919026287262121,0,0,0,0,0,0,0,0,0.220907305310493,0,0,0.0676689857404952,0,0,0,0.0745135257381586,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485463371280042,0,0.261161968113316,0.0187735690628287,0,0,0,0,0,0,0.175345962874815,0.208380004351693,0,0,0,0,0,0,0,0.00756041345604775,0,0.120777343109324,0,0,0.0805563694988565,0,0,0.060007718451564,0,0,0,0,0,0,0,0,0,0,0,0,0.0312112744015574,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772574906032598,0,0,0,0,0.27516398244328,0.0830890753728746,0,0,0,0,0,0.0382441248424663,0,0,0.0606922215537785,0,0,0,0,0,0,0,0,0,0,0.220241468771642,0,0,0,0,0,0,0,0,0,0,0,0.13594650982615,0,0,0,0,0,0.092808764022674,0.0166169744085677,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.337347704703648,8.67361737988404e-19,0.139445459619977,0.422723310676399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055856474482358,0,0,0,0,0,0,0.0248973384858755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421550067008821,0
