,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189872754507682,1.73472347597681e-18,0,0.425787801604177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31903308184669,0,0,0,0,0,0,0,0,0,0,0.162008835962185,0,0,0,0,0,0,0,0.0284126992766763,0,0,0,0,0.0240797171909466,-0.174962007852852,0,0,0,0,0,-0.0166188942063524
X002142.CH.EQUITY,0.234138794414131,0,0,0.0600258084491202,0.173598467540269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413863938027522,0,0,0,0,0,0,0,0,0.16443023755907,0,0,0.242697518524707,0,0,-0.283915990354582,0.0121413975135559,0,0,0.173173864690934,0.28965833251022,0,0,0,0,0,0,0,0,0.0575398347933289,0,0
X600000.CH.EQUITY,0.0957936163940953,0,0,0,0.293923420905424,0,0,0,0.116343200460459,0,0,0,0,0,0,0,0,0.0827416550239747,0,0,0,0,0,0,0,0.0131167285471375,0,0,0,0,-0.0376398746438587,0,0.0949316174113646,0,0,0,0,0.174806680531124,0,0,0.629714551802399,0,-0.0542869183805278,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215581415063503,0,0,0,0.0544071774230493,0,0,0,0.0610708167593961,0,0.0380267299516253,0,0,0,0,0,0.133849782480328,0,0,0.177562143408991,-0.0886176311080168,0,0,0,0.118702085283178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818282539711882,0,0,0.0773897712784931,0,0,0,0,0,0,0,0,0,0.0928322115751006,-0.057172539103778
X600036.CH.EQUITY,0.0298546433616226,0.182062214243676,0.172977603766303,0,0,0,0,0.0387452949704797,0.329942585626855,0,0,0,0,0,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250279386631553,0,0,0,0.0452069146152161,0,0,0,0,0.103610550887968,0.0147043803650291,0,0,0,0,0
X601166.CH.EQUITY,0.146728552844199,0,0.0536076764909995,0.0503391124222065,0,0,0.283095095073182,0,0,0,0,0,0.00804257290063917,0.288294250361205,0.0263330014179127,0,0,0.051890412904712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962643751848504,0,0,0,0,0,0,0.0476171358330656,0.0609941414215021,0.0218159070991768,0,0,0,0,0,0,0,0.026433013498067,0
X601169.CH.EQUITY,0,-0.0213199011053514,0,0,0,0.00635427005007569,0,0,0,0,0,0,0,0.713594514037494,0.121829972761726,0,0,0,0,-8.67361737988404e-19,0,0.0549118495763737,0.00833652102692524,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0220174016802638,0,0,0.0275848553485612,0,0.027199311867386,0,0,0.0241461136044802,0,0,0,0,0,0,0.0929184659183234,-0.0260997107772883
X601229.CH.EQUITY,0,0,0,0,0.0119165160558682,0,0,0,0,0,0.183228126082512,0,1.73472347597681e-18,0,0,0,0,0,0.370748408937289,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0187433457749585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235065465411014,0,0,0.0537175140193568,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0248035162444355,0.0447065146052256,0,0.955219488490621,0,0,0,0,0.079931532254693,0,0,0,0,0,0,0,0,0,0,0,0,0.035590320391206,0,0,0,0,-0.0303167966780565,-0.102014439366966,0,0,0,-0.0885917177432475,0,0,0.0251518660613213,0,0,0,0,0,0.000393957103308029,-0.103096759376254,0,0
X601328.CH.EQUITY,0,0,0.164394829578397,0.335230888954803,0.00730978304394138,0,0,0.117552610045202,0.0929797614739345,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.100271506827787,-0.0493237364154188,0,0,0.0524373529067413,0,0,0,0,0.0124574551339996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912205091260521,0
