,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.394730222978904,0,0,0.0258720972052458,0.263446553535248,0,0,0,0,0,0,0,0.188179581301782,0,0,0.184896120711309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176710489193787,0,0,0,0,0,0,0,0,0,0,-0.127468703454294,0,0,0,0,-0.0632486447176211,-0.114569490999947,0,0,-0.047114331329843,0.22745815263477
X002142.CH.EQUITY,0.0652880306719109,0,0,0,0.111658205454543,0.0965216870018622,0,0.0622055195682519,0,0,0,0,0,0,0,0,0,0,0,0.0107202996482402,0,0,0,0,0,0.0953227382523879,0,0,0,0,0,0,0,0.221513349861405,0,0,0,0,0,0,0,0,0,0,-0.0797018950915089,0,0,0,0,0,-0.0378432442745372,-0.00941513978747443,-0.0903164474753315
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0.518167200659542,0,0,0,0,0.0819952446822099,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.321431360024179,0,0,0.258468671721326,0,0,0.0664303642224898,0,0,0,-0.159271253344601,0,0,-0.442984522400752,0,0,0,0,0,0,0,0,0.531013672432958,0,0,0,0,0,0,0.00286677574457684,0,0,0,0,0.134242587187077,0.0203167769324524,0,0,0,0,0.143262995858765,0,0,0,0,0,0
X600036.CH.EQUITY,0.12939547529322,0.0331110774460686,0,0,0,0,0.357236681421628,0,0,0,0,0.0296727062964715,0,0.0391992391956883,0.0953985843729709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137264241020032,0,0,0,0,0.0416075366783032,0,0,0.0200588896382354,0,0,0.00373692310815153,0.0519241586169427,0,0,1.73472347597681e-18,0.05634618495718,0,0,-0.274287787189568,0,0
X601166.CH.EQUITY,0.215586933734008,0.127895653721187,0,0,0,0,0,0,0,0,0,0.372158644075373,0,0,0,0.0308092990384203,0,0.0267677004147114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123263511428433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414650278225032
X601169.CH.EQUITY,0,0,0,0.679538818156625,0.24799818674532,0.0815495992424279,0,0,0,0,0,0,0.129166912018112,0,-0.121251705864126,0,0,0.0466384197266199,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.200330185800876,0,0,0,0,-0.127606568608956,0,0,0,0,0.00874532251369132,0,0,0,0,0,0,0,-0.0167225208144067,0,0
X601229.CH.EQUITY,0,0.182328931989943,1.73472347597681e-18,0,0,0.00959706936127921,0.126591717734048,0,0,0,0,0.156382415592804,0,0,0,0.128434792664596,0,0,0.107000171180393,0,0,0,0,0,0,0.3222354694186,0.161672421631028,0,0,0,-0.274259131831571,0,0.398578490368005,0,0,0,-0.0493938380768009,0,-0.0979771548985173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0427417112998753,0,0,0,0,0,0,0,0,0.106062521470186,-8.67361737988404e-19,0.539803953689655,0.11067125174076,0.0400794363860093,0.0695467394905454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078994220374639,0,0.0290056694002679,0,0,0,0,0.0346771564345,0,0,0,0,0,0,0,0,0,0,0.0585181547579709,0,0.0242997277862555,0,0
X601328.CH.EQUITY,0,0,0.31024770987316,0.0997181316361854,0,0,0,0,0,0,0,0,0.00850303455715047,0.053805292860809,0.0363711716083989,0.168310219998745,0,0,0,0,0,0,0,0,0,0,0,0.109797905011317,0,0,0,0,0,0,0,0.00306184146628664,0,0,0,0,0,0,0,0,0,0,0,0.137960326512116,0,0,0.0443634866872115,0,0
