,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354420351788691,0,0,0.191687918453171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462604155577411,0,0,0,0,0,0.167982132385125,0.0714111827641736,0,0,0.0379142456872973,0,0,0,0.00626847535259208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277623270058113,0.217159151478738,0,0.116449792978338,0,-1.73472347597681e-18,0,0,0,0,0,0.0776444589049728,0.112525929025641,0.0258268480976786,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553853847511775,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0214655877951098,0,0,0.0852125905753751,0,0,0,0,0,0,0,0,0,0.450179878038681,0,0,0,0,0,-1.38777878078145e-17,0,0,0.148264232266459,1.73472347597681e-18,0.0900405241044615,0,0,0,0.0293080870556891,0,0.0606173501024006,0,0,0,0,0,0,0,0,0.212231739994703,0,0,0,0,0,0,0.0397467852197558,0,0,0.173623684783044
X600016.CH.EQUITY,0,0,0,0.320896251679424,0,0,0.227286945868966,0,0.0766681487763035,0,0.158993845862037,0,0.0833723327087666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488203146899934,0,0,0,0,0,0,0,0,0,0.00582441441568864,0,0,0,0,0,0,0,-0.000427806046395251,0,0.0123990591706339
X600036.CH.EQUITY,0.67828708857312,0,0,0.0562877307273214,0,0,0,0,0,0,0,0,0.0342291795546188,0,0,0,0,-0.0184399471152392,-0.00382955073622245,0,0,0,0,0,0,0,0,0.0682458455665841,0,0,0,0,0,0,0,0.0510309434813827,0,0,0,0,0,0.130465627882035,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0209997791301289
X601166.CH.EQUITY,0,0.0982396240777503,0.199856744222954,0,0,0.118336920696268,0,0,0,0,0.0429241129746988,0.158956655572344,0,0.129991155125957,0,0,0.0108646313749295,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0770811749397513,0,0,0,0,0,0,0,0,0,0,0.036949705300239,0,0.00155573834882637
X601169.CH.EQUITY,0,0,0,0.153880494666375,0,0.14734323091948,0,0,0.337941794360004,0.129369385446395,0.00104869851001012,0,0,0,0.105198390192211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423828089386789,0,0.0423806973758377,0,0,0.0366602992033916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468208626876225,0
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0.168189838156087,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.123314019302629,0.0484234225440615,0.207780834103032,0.194647582173074,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0433317572917348,0,0,0,0,0,0,0,0,0.0106748220887789,0,0,0,0.116509338779335,0,0,0,0,0,0,0,0,0,0
