,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215770555860218,0,0,0.0987951290666168,0.00430465988068226,0,0,0,0,0,0,0.111833919681212,0,0,0,0,0.0847659821008923,0.0546183258217658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809242372936821,0,0.0760820864662693,0.088579510517592,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0560954618838254,0,0,0,0,0.000829939268237143,0,0
X002142.CH.EQUITY,0,0,0,0.164740265427691,0.307875935714692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252862684392355,0,0,0.255450692692801,0,0,0,0,0.104420061483465,0,0,0,0,-0.0363149556202703,0,0,0,0,0,0,0.0731658794476219,0
X600000.CH.EQUITY,0,0,0,0,0,0.479366913368434,0,0.0432016135256021,0.169179752071049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355090079101509,0,0,0,0,0.0382091458361349,0,0,0,0,0,0,0,0,0.0805894559279572,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.109229146057124,0,0,0,0.163600717655166,0,0,0.151814253694991,0,0,0.0361705431976978,0,0,0,0,0,-0.127957813070839,0,0.313503921628559,-0.358069533898864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554903300183542,0.095425818012304,0,0,0.16539280666767,0,0,0,0,0,0,-0.0397508100305433
X600036.CH.EQUITY,0,0.341203821728816,0,0,0,0,0.0356966594198591,0.19179838563442,0,0,0,0.216033099245983,0,0,0,0,0.0478899090549867,0.0786821558694704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153460808757625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280574431073424,0,0,0.12100131920159,0.0518721651983017,0.0438715332850206,0
X601166.CH.EQUITY,0,0.0864419253380143,0.0970971628998075,0.0262864261534156,0.0109988641012244,0,0,0,0,0,0,4.33680868994202e-19,0.576910469028775,0,0.0455727769963043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320324534590499,-0.0292943800216272,0,0,0,0,0,0,0,0,0.0725050466249725,0,0,0.0366788537755221,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.711689242312755,0,0,0,0,0,-0.0143418491561799,0,0.416445689507411,0,0,0,0,0,0,0,0,0,0.248269530405537,-0.168754154102312,-0.0267978600597439,0,0,-0.148056994557177,0,-0.0357657746826735,0,0,0,0,0.101450500820632,0,0,-0.0645429314830149,0,0,0,0,-0.25350930871587,0,0,0.115358976675893,0,0.0683375036362246
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.910012755262054,0,0,0,0,0.0573024258094094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107642342594375,0,0,-0.0665272679347427,0,0,0,-0.0925439283678277,0,-0.0159361417060747,0,0,0,0,0,0,0,-0.0473475131976981,0,0
X601328.CH.EQUITY,0,0,0.0466676993185061,0.358195971123024,0,0,0.16979053354935,0.114351141961948,0,0,0,0,0.0131174925339671,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0350974338779841,0,0,0,0,0,0,0,0,0,0,0,0.00749335376419105,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.269342409216511,0,0,0.0111794561557897,0,0,0.151889428599538,0,0,0,0,0,0.259328693305448,0,0,0,0,0,0,0,-0.124472377472648,0,0,-0.193661484765277,0,0,0,-0.139057803396446,0,0,0,0.0146653694820126,0,0,0,0,0,0,0,0,0,0.0584190491601496,0,0,0,0,0,0.0675388668090793,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.297614405934403,0.0418883869631515,0,0,0,0.097832554477786,0.0406381796205658,0,0,0,0,0.113532937838912,0,0,0,0,0,0.00342512277923898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124786734953825,0,0,0,0.0223730703059123,0
X601939.CH.EQUITY,0,0,0,0,0,0.0499177574194258,0,0.847971721556917,0,0,0,0,0,0.0447254261513033,0,0,0,0,0,0.0212755200414084,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0393205579554619,0.0763497980379332,0,0,3.46944695195361e-18,0,0.0354582670970465,0,0,-0.0648162189150125,0,0,-0.121888015313737,0,-0.00938504791862951,0,0,0,0.0847162333962538,0.0205553568203154,0,0,0,0
X601988.CH.EQUITY,0,-0.0528609793079712,0,0,0,1.07270345110665,0.012498832816027,0,0,0.0247163387846147,0,0,0,0.202139455140427,0,0,0.0196582376824039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149863132906038,-0.0535582734317108,0,0.0807212735186475,0,0,0,0,-0.184736134130161,0,-0.12782085289122,0,0,0,0,0,-0.169495979467356,0
X601998.CH.EQUITY,0,0,0,0,0,0.129970228249092,0,0,0,0.169856766299246,0,0,0.432045942530868,0,0,0,0,0,0,0.294525237365305,0,0,0,0,0,0,0,0,-0.1132922755212,0,0,-0.0470549585461778,0,0,0,0,0,0,-0.0662416315401941,0,0,0,0,0,0.0586914596819384,0,0,0,0.0542967211456586,0,-0.0902632695962985,0,0
X601658.CH.Equity,0.00149072474644142,0,0,0,0,0.0157844459266239,0,0.247224869807943,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209440612838416,0,0,0,0,0.237263494569197,0,1.73472347597681e-18,0,0,0,0,0,0,-0.111392459424125,0,0.467368712589467,-0.164359754901233,0,0,0,-0.122871208597845,0,0.0799855651765722,0
X11.HK.EQUITY,0,0.0575550020440398,-0.0460030344574858,0,0,0,0,0,0,-0.0324703811017849,-0.193411794625885,0,0,0,0,0,0.0702897114346916,0.375301351921167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124106474724867,0,0,0.236148311969853,8.67361737988404e-19,0,0,0,0,0,0,0,0.0778272697778229,0,0.28901942224635,0,0,0,0,0.0488352603993083,0.0177077061974263,-0.0385226273226335
X2388.HK.EQUITY,0.00812768932439456,0,0,0,0.0363896561183524,0,0,0.0342932893907109,0,0.0133388577785381,0,0,0,0,0,0.190482873549881,0,0,0.00967320471610292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109004476333355,0,0,0,0,0,0.148134691025126,0,-3.46944695195361e-18,0,0,0,0.429773783701252,0,0,0.0621559197187369
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154937346827358,0.264066501926248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313028026959697,0,0.0724321001025183,0.244071646121067,0,0,0.0114074686921367,0.0563940745930318,0,0,0,0,0.257647693947487,0,0.128660716505148,0.209790317845364,0.150431527887256
