,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0396157896448794,0.00912109193363549,0.350947821437743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225107469385826,0,0,0,0.0422298165834986,0.0428845544811175,0,0,0,0,0,0,0,0,0,0,0,0.113871760218102,0,0,0.092720602933858,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,0,-0.169924156195637,0
X600000.CH.EQUITY,0,0,0,0,0.106664711745905,0,0,0,0,0,0.0076558998975565,0,0.385529165733548,0,0,0,0,0.0168424070444217,0,0,0,0,0,0,0,0.279798753476028,0,0,0,0,0,-0.0196306208537241,0,0,0,0,0,0,0.0809145067695169,0,0.697154271574261,0,-0.0961326569227574,0,0,0,-0.0751238707185377,0,0,0.081956122833381,0,0,0
X600016.CH.EQUITY,0,0.102151512605088,0,0,0,0.102607348210274,0,0,0.0573983572394013,0.110574307829211,0,0.101123151088023,0,0,0,0,0,0.0527573977069359,0,0,0.0780063392300494,0,0,0,0,0.058865345271686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485421418455436,0,0,0.024283661737334,0,0,-8.67361737988404e-19
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0467660743803742,0.0576558494371923,0.120117529256379,0,0.29116884315499,0,0.0175110635379035,0,0,0,-6.93889390390723e-18,0.315579200516218,0,0.0413988824542165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648721408347138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633214454366993,0,0.0294352578735611,0,0,0,0,0,0.0235995724684581,0
X601169.CH.EQUITY,0,-0.0388885258039203,0,0,0,0.0650846127376768,0,0,0,0,0,0,0,0.722950459947354,0.0999836678303816,0,0,0,0,0,0.024525737208631,0.0273880200371513,0.0489276176701809,0,0,-0.0333816651207392,0,0,0,0,0,0,0,0,0,0,0,0.0427099656179895,0,0.0136995379825485,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176826812806111
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266608689173111,0,0,0,0,0,0,0,0.469580200556756,0,0,0,0,0,0,0,0,0,0,-0.0269748481643521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310880682020627,0,0,0.0197191623525229,0,-0.0459331507355772,0,0,0.0718155655474843,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0245728171935557,0,0,0.900413460942805,0,0,0,0,0.0394973601368772,0,0,0,-0.0722309844038725,0,0,0,0,0,0,0,0.0295822424001259,-0.00900046961041291,0,0,0.098805611437833,0,0,-0.0538878834404764,0,0,0.0304632875572402,-0.12370706853159,0,0,0,0,0,0,0,0,0.01441368588032,-0.0386263413338044,0,-1.73472347597681e-18
X601328.CH.EQUITY,0,0,0.148675289356281,0.299336093645752,0,0,0.00736941935509775,0.0960967471059555,0.0665974623269221,0,0.185473458686498,0,0,0,0,0,0,0,0,0,0,0.0174313241643448,0,0.0589556662156567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.239027732787324,0,0,0,0,0,0,0,0,0,0,0.132900667451985,0,0.312680985818004,0,0,0,0,0,0,0,-0.167138215433665,0,0,0,0,0,0,0,0,-0.0131685581204946,0,0,0,0,0,0,0,0,0,-0.0641551286448155,0,0,0,0,0,0,0.475106515665307,0,0,0,0
X601818.CH.EQUITY,0,0,0.0959718340680059,0,0,0,0,0,0.180979326590846,0,0,0,0,0.0965035188243991,0,0,0,0,0,0.0279058751001321,0.0837810847830849,0,0.0370754389723091,0,0,0,0,0,0,0,0.02097242820201,0,0,0.112413532845575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963440632377631,0,0,0,0,0
X601939.CH.EQUITY,0.0812828042886265,0,0,0,0,0,0,0,0.790452198381323,0,0,0,0,0.0259898722014143,0,0,0,0.0512112673491801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0835612515073202,0,0,0,0,0,0,0,0,0,0,0,0,0.0440532898567956,0,0,0,0,-0.0315805251159934,0
X601988.CH.EQUITY,0,0,0,0,0,0.00546474990691068,1.03141169073851,0,0.0637355735005175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238062692926813,0,0,0,0,0,0,0,0,0,0,0,0,-0.125605783216913,0.0538532430245156,0,0,-0.0677349800927469,0,-0.0125053897393493,0,0,-0.0307233029961637,0,0,0,0,0,0,0.0168975948035668
X601998.CH.EQUITY,0,0,0.0143893839168908,0,0,0,0.535307602308732,0,0,0,0.230696417969607,0,0,0,0,0,0,0,0,0,0.196266546274036,0,0,0,0,0,0,0,0,-0.00966397092140541,0,-0.0797513169637417,0,0.0276920639541528,0,0,0,0.0124827231834432,0,0,0.0107042290232917,0,0,0,0,0.026907481859868,0,0,0,0,-0.0892639140347886,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.270586249293626,0,0,0,-0.0496105234306958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1455519732348,0.0916568681098887,0,0,0,0,0,0,0,0,-0.0405732300960167,-0.0868899780770242,0.587050408662204,0,0,0,0,-0.198797263774962,0,0.107092369718085,0
