,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290925587323241,0.126151232908992,0.0734961902631586,0,0.270057814539274,0,0,0.0126190871054452,0,0,0,0.20963923822567,0,0,0.0642701890213045,0,0,0,0,0,0,0,0,0,0.125179443898531,0,0,0,0,0,0.0852153995210953,0,0,0,0,0,0,0,0,0,0.156178158492965,0,-0.0900746660521065,0,0,0,0,0,-0.254997519692644,0,0.0141561970653565,0
X002142.CH.EQUITY,0.118192315870409,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800118941159046,0,0,0,0,0.17869926508489,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.0852211705203741,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547975,-0.0105314136755178,0,-0.11929069296064
X600000.CH.EQUITY,0,0,0,0.0805506045844327,0.19416516452842,0.0955451212168164,0,0,0,0,0.360541926019387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043560362607265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215242320015686,0,0,0,0.186096969891915,0.0515724669758393
X600015.CH.EQUITY,0,-0.0387673697285802,0,0,0.141580570052787,0,0,0.0877992718475199,0.0693973620170943,0,0,0,0.264291188214422,0,0,0.037144606532877,0,0.00498137420170459,0.0139589099778611,0,0,0,0.0628940245311769,0,0,0,0.0825675888161837,0,0,0,0,0,0.231555628975034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222251615420854,0.408228294006011,0,0,0,0,0.0808774318360697,0,0.157439439451934,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.251250688512259,0,0,0,-0.112179805349336,0.0801240847534738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101983911175975,0,0,0.0519667908746784
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.385057159055967,0.373534478162106,0,0,0.0289381129430915,0,0,0,0.226141491518406,0,0,0,0,0,0,0,0,0,0,0.0271471989163075,0,0,0,0,0.0137805995503583,0,0,0,0.00395560459615586,0,-6.93889390390723e-18,0.0928425731241382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191734238013317,0,0
X601229.CH.EQUITY,0,0,0,0.0859567734888397,0,0,0,0,0,0.0821041958778289,0,0.120081049328607,0,0.247930742831302,0,0,0,0,0,0.120924772986269,0,0,0.495500535994234,0,0,0,0,0.0660754493880779,0,0,0,0,0,0.0213489710953865,0,0,0,-0.0576175686331399,0,0,0,0,-0.106235752963006,0,0,0,0,0,0,0,0,0.104444543691799,0
X601288.CH.EQUITY,0,-0.013864470956342,0,0,0,0,0,0,0.168342722823993,0,0,0.231129243871171,0,0.25751291665555,0.306878869222846,0,-0.0425931565804744,0,0,0.071800500901477,0,0,0,-0.00367757934000722,0,0,0,0,0,0.105650171198519,0,0,0,0,0,0,0.0153786708526312,0,0,0,0,0,0,0,0,0,0,-0.134169356911773,-1.73472347597681e-18,0,0,-0.0763517907152417,0.0849154448718802
X601328.CH.EQUITY,0,0,0.532428453794786,0,0,0,0,0.000984314664379487,0.0914353844440248,0,0,0,0,0.00985995883815569,0,0.181185105929725,0,0,0,0,0,0,0,0,0.0954901649896442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03937050277022,0.0813094996526917,0
X601398.CH.EQUITY,0,0.157105337519688,0,0,0,0,0,0,0,0.156546862331049,0.170941845503844,0,0,0,0,0,0.123545284155904,0,0,0,0,0,0,0,0,0.0212263410434478,0,0,0,0,0.0977341899077234,0,0,0,0,0,0.166070742045364,0,0,0,0,0,0,0,0,0,0,0,-0.043867045246536,0.193485674780933,0,0,0
X601818.CH.EQUITY,0.455099778735934,0,0,0.426608699485875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445397963778992,0,0,0.00903418435971998,0,-0.170175709000305,0,0,-0.111301898969982,0,0.0899632605102505,0.0881714949288971,0,0,-0.0972902807043358,-0.0526868596336446,0,0,0,0,0,0,0,0.0601158882024395
X601939.CH.EQUITY,0.091479065579448,0,0.0150127541269362,0,0,0,0,0,0.42827475798402,0,0.0937327940597283,0.410667174540235,0,0,0,0.093614001283542,0,0,0,0.0257615645853179,0,0,0,0,0.0881875445313148,0,0,0,0,0,0,0,0,-0.107578001648112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879805658360511,0,0,0,0,0
