,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.315549802491116,0,0,0,0,0,0,-0.0330608497891507,0,0,0,0,0,0,-0.0399652951161987,0,0,0,0,0,-0.127172545156899,0,0,0,0,8.67361737988404e-19,0,0,-0.030789780631199,0.060606154042315,0,0,0,0,0,0.402402884519222,-3.46944695195361e-18,0.0322413659684449,0,0,0,0,0,0,0.0683200437735408,0,0
X002142.CH.EQUITY,0.0499231709384819,0,0,0,0,0,0.30223318189062,0,0.0655437174835223,0,0,0,0,0,0,0,0.0922904208351064,-0.117711850255662,0,0,0,0,0,0.294167948173007,0,0,0,0,0,0,0.0261384032523532,0,0,0,0,0,0.0515916982679135,0,0,0,0.165143628722158,0,0,0,0,0,0,0,0,-0.0482458547670609,0.0518927686433438,0,0
X002958.CH.EQUITY,0,0,0,0,0,0.148786907235262,0,0,0,0,0,0.0174838064457799,0,0.300639574729618,0,0,0,0,0,0,0,0,0,0,0,0.0508585143983649,0,0,0,0.133284463427645,0,0,0,0,0,0,0,0,0,0.092936771245573,0.125715298662437,0,0,0,0,0,0,0,0,0,0.107798166250743,0,0
X600000.CH.EQUITY,0.0592560375516466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781837737198684,0.0186087164292569,0,0,0,0,-0.0794437251187688,0.0529627120772649,0,-0.0935174459797002,0,-0.0668502376784867,0,0.0274973384360646,0,0,0,0,0,-0.0938339543609533,0,0,0.107427069988625,0,0,0.220178854818667,0,0,-0.0463357731640817,0,0,0,-0.137091350074552,-0.108211836498329,0,0.0461626478431599
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916434773121046,0,0,0.980321160493567,0,0,0,0,0,0.136851994728882,0,0,0,0.0428366908224156,0,0,0,0,0,0,0,0,0,0,-0.107331673419593,0,0,0,0,0,0,0,0,-0.135095888330048,0,0,0.0623645973149913,0,0,0,0,0.175953390204897,-0.0704002316715251,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.045749272995655,0.314531350150285,0,0,0.175664159532994,0,0.234232974331802,0,0.0341279468941469,0.0431230973583159,0.0424582946903123,0,0,0.170834037405773,0,0,0.0602679857406336,0,0,0,0,0,0,0,0,0,0.0346430115655334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.347556246155055,0.0319905395326018,0,0,0,0,0,0.00199439917139558,0.359190299979464,0,0,0,0,0,0,0,0,0,0,0.0074539893377686,0,0.0164661025883366,0,0,0.0243939767048396,0,-0.0228837740818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227251275694799,0,0,0,0,0,0,0,0,-0.0705739742510039,0
X600919.CH.EQUITY,0.107140994712598,0,0,0,0,0.0583638049206895,0,0,0,0,0,0.00411075516809841,0,0,0,0,0.00867267470191627,0,0,0,0,0,0,0,0,0,0,0,-0.156304204124726,0.116677023479189,0,0,0,0,0,0.314707070558805,0,0,0,0,0,0.297059181484203,0,0,0.0966108622154614,0,0,0,-0.113892806664035,0,-0.111629839595386,0.0900362199811846,0
X600926.CH.EQUITY,0,0.284352684659347,0,0,0,0,0,0.302869241682337,0,0.0760734511151968,0,0,0,0,0,0,0.253511420095363,0,0.151832098628089,0,0,0,0,0,0,0,-0.0614824393238217,0,-0.0738209967402,0,0,0,-0.0982161849427973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154732108763634,-0.00485854249029746,-0.0098514679574101
X601009.CH.EQUITY,0,0,0.0148647761359264,0,0.052165695618005,0,0.243546918425582,0,0.00102682152152191,0,0,0,0,0,0,0,0,0,0.192216355400688,0,0,0.120616084433449,0.0383973521535646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1004401771951,0,0.188238989189431,0,0,0,0,0.0949747021944815,0,0.037432128787416,0,0,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.372660788812251,0,0,0,0,0.109906897374961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577797999980618,0,0.0470814599052122,0,0,0,-0.085008367594128,0.0115995320994904
X601229.CH.EQUITY,0,0.00659795702284276,0,0,0.211660355345785,0.000942830918987472,0,0,0,0,0,0,0,0,0,0.672454686388918,0.0559357614328857,0,0,-0.025284783868777,0,0,0,-0.162668377156588,0,0,0,0,0,0,0,0,0,0.197965443869088,0.0406206855445257,0,0,0,0,0,0,0,0,0,0,-0.047620696371962,-0.0981566187383874,-0.084212828221388,0,0,0.0490539162615042,-0.217631911036453,0
X601288.CH.EQUITY,0,0,0.0563455395346954,0,0,0.148881133492387,0,0,0,0,0,0,0,0,0,0,0,0,0.0364649104587522,0.318129959915347,0,0,0,0.166494022338413,-0.0454812809818305,0,0.191401442565689,0,0,0,0,0,0.0609904043960408,0,0.0934157638038101,0,0,0,0,0,0,0,0,0,0,0,-0.0528867347993109,0,0,0.0150779062372199,-0.123308647792325,-0.0310494819281858,0
X601328.CH.EQUITY,0,0,0,0,0,0.207711630381675,-1.73472347597681e-18,0,0,0,0.110566062969236,0,0,0.023399050853836,0,0,0.0980640240219385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011395058131293,0
