,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148228841673254,0,0,0,0.197931650884084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144043921394728,0,0,0,0,6.93889390390723e-18,0.147421420580698,0,0,0,0.0888961477070288,0,0,0,0,0,0,0.0767767156452794,0,0,0,0.176894614166415,0.00994122132041393,0,0,0,0,0,0,0,-0.100641000616827,0
X002142.CH.EQUITY,0.265211959837036,0,0,0,0,0,0,0,0.368829510070703,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885427604205568,0,0,0,0,0.0389781179700982,0,0,0,0,0,0.106779584053006,0.0349568211323326,0,0,0,-0.00388459102719013,0
X600000.CH.EQUITY,0.0496151888246473,0,0,0,0.0928629306551775,0,0,0,0.0529820503687391,0.133998192965813,0,0.198819831563628,0,0.0331428122157625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531089583226089,0,0,0.0922949776163167,0,0,0.164825091326435,0.0142344063838918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0456288622728176,0,0,0,0,0.261122488052937,0.20269175280799,0,0,0,1.38777878078145e-17,0,0.170234785798812,0,0,0,0,0,-0.0354497387751573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.256695831635024,0,0,0,0,0,0,0,0.109156744726177
X600016.CH.EQUITY,0,0,0,0,0,0,0.102718036553887,0.0696138964659369,0.129124891381232,0.14919003572566,0.308334194710474,0,0,0,0.00823627662155163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165648142230262,0,0,0,0.212652048792259,0,0,0,0,0,0,0.0621150610359401
X600036.CH.EQUITY,0.00725960001346233,0.28232735081675,0,0,0,0,0.198973174437049,0,0,0,0,0,0,0.0666688306021228,0,0,0,0,0,0,0.0990313099990924,0,0,0,0,0.0466788599232555,0,0,0,0,0,0,0,0.0710388648342159,0.272899562637797,0,0,0.00577095256971822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.055757118832663,0,0,0.102174612087528,0,0.434940394320555,0,0.0106302126317001,0.0101784797881749,0,0.0524552353681655,0,0.225411195484082,0,0,0,0,0,0,0,0.0488326660337109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381362588064944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.153074869163047,0,0.461138582056977,0.0440359867029868,0,0.140260932089394,0,0,0,0,0,0,0,0,0.00815366678237705,0.154824842330114,0,0,0,0.0251134072875366,-0.0631145785106635,0,0,0,0.157040523385286,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827024509020082,0,0,0,0,0,0,-0.0311965575825061,0
X601229.CH.EQUITY,0,0.0727785896122413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250130195936702,0,0,0.252293777284358,-3.46944695195361e-18,-6.93889390390723e-18,0.0339941347144053,0,0,0,0,0.148387381053372,0,0,0,0,0,0,0.127419005173971,0,0,0,-0.0179349838685757,0
X601288.CH.EQUITY,0,0,0.192477969475726,0,0.0484207218194328,0,0,0,0,0,0,0.299437755283708,0,0.0884060893319961,0.179866842088255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12378613150574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
