,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0971605443805139,0,0,0.4934652170004,0,0,0,0.0921199411744996,0,0,0.148078754008094,0.223786116841296,0,0,0,0.111404599981839,0,0,0,0,0,0,0,0,0,0,0.00808725559817397,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.170531824086403,0,0,0,0.0639790960291796,0,-0.098095938352926
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435157,0,0.0153863441694525,0,0,0,-0.021711378967916,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039877,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,0,-0.0706231072237128,0
X600016.CH.EQUITY,0,0.0864897109382107,0,0,0,0,0,0,0,0,0,0,0,0.0293379234311687,0.224853861901205,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0488741191401509,0,0.100302172327072,-0.0362324669794443,0,0,0,0,0.328966998369684,0,0,0,0,0.00685486393471769,0.043705330320911,0.125467291854122,0,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0218027962105729,0,0,0,0.261548433009723,0,0,0,0.0932308425484366,0,0,0,0,0.0847016907636541,0,0,0,0,0,0,0.0729767774914337,0,0,0,0,0.0608828938643086,0,0.145872712034975,0,0,0,0.012364872920343,0,0.0587242987177115,0.05414705036666,0.0387045898382132,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149848921547909,0,0,0,0,0,0,0,0.0867572267852535,0,0,0,0.0110036504874134,0.193420421611175,0,0,0,0.170217464560298,0,0.0487545686627217,0,0,0.0539113958339002,-0.0408208793562318,0.108609297152056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0244044942755737,0,0,0.187895585114677,0.268664205669946,0,0,0,0.100920147498786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581109590874577,0,0,0,0,-0.0118959059867232,0,0.386119844475909,0,0,0,0,0,0,0.0769671213608705,0,0,0,0,0,0,0,0,0,0,0,0.181045021645618,0
X601288.CH.EQUITY,0.0596187457137881,0,0,0,0,0,0,0,0,0.0845998321463014,0.0526991031537567,0,0.10628706547681,0.233361006422813,0.178454662439845,0,0,0,0,0,0,0,0,0,0,0,0,0.252873896474432,0,0,0.0489724097536638,0,0,0,0,0,0,-0.0542978077181678,0,0,0,0,0,-0.083521099948188,0,0,0,-0.00103390216690781,0,0,0,0,0
X601328.CH.EQUITY,0.0368460349108094,0.082452389221758,0.171173865856255,0.0673548249043787,0,0,6.93889390390723e-18,0.0401659722712187,0,0,0,0,0.110429587470356,0.0931966666573178,0,0.0795088891327881,0,0,0,0,0,0,0,0,0,0,0,0,0.199003442720795,0,0,0,0,0,0.0640593013183657,0,0,0,0,0,0,0,0,0,0,0,0,0.0901049082695174,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0989739268273812,0,0,0,0.156262444874635,0,0.704561061949653,0,0,0,0.0224258823339158,0,0,0,0.0404870148877962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298303724580222,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,-0.0183305108321252,0,0,0,0,-0.0354341814271136,0,-2.16840434497101e-19,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.215198516194273,0,0.036310589140117,0,0,0.110205583257238,0,0,0,0.0737076556840364,0.100492090071876,0,0,0,0,0,0,0,0,0,0,0,0,0.0447752252462573,0,0,0,0.0428009753535356,0,0.087164343898927,0,0,0,0,0,0,0.111400135652332,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0254977368821114,0,0,0,0,0,0,0.52948808113573,0,0,0,0,0.0454096116392143,0.415950264069744,0.161431168148078,0,0,0,-0.0405228195191384,0,0,0,-0.17071964242741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367035936740788,0,0,0,0,0.0717072287201985
