,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189458114386656,0,0,0.601509569649522,0,8.67361737988404e-19,0,0,0,0,0,0,0.0104336409142009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273818014972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276050476073449,0,-0.0817136508126748,0,0,-0.0789460788082038,0.0657098755467232
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.107271875019525,0,0.403343958454919,0,0,0,-0.0662524560635242,0,0,0.0133636982309996,0,0,0,0,0,-0.0436210840217604,0,0,0,0.172278893553597,0,0,0,0,0,0,0,0,0,0,0,0.248598507184869,0,0,-0.212181269466928,0,0,0,0,0,0,0,0,0,-0.0144742955624977,0,0,0,-0.032673830135386,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0211175534337679,0,0.404462798726078,0,0,0,0,0.0133788556306806,0.0029526000549098,0,0.0500933983472375,0,0,0.0675736442652402,0,0,0,0,0,0,0,0,0,0,0.2065377133472,0,0,0,0,0,0,0,0.0225700014083012,0,0,0,0,0.0698877426432269,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195709139617693,0,0,0,-0.0911711567373562,0,0,-0.345303699778611,0,0,0,0,0,0,0,0,0.752298415157755,0,0,0,0,0,0,0,0,0,0,0,0.312622673807303,0.0934289622877378,0.0543346060358448,0,0,0.048686667146233,0.0792754220746677,0,0,0,0.0401719836618821,0,0
X600036.CH.EQUITY,0.198574802566194,0.286140702671115,0,0,0,0,0,0,0,0,0.0970074022510784,0,0,0.0423045793285894,0,0,0,0,0,0,0,0,0,0,0,0,0.0108620739361081,0,0,0,0,0.0708315199156535,0,0,0,0.0332260043701931,0.239367317362213,0,0,0.158105145279571,0,0,0,0,0.0907779990887138,0,0,0,0,0,0,-0.0530926340177586,0
X601166.CH.EQUITY,0.197448425309903,0.0920258111952206,0,0,0,0,0,0,0,0,0,0.367274364246662,0.0864357534109073,0,0,0.0405410068628101,0,0.0129664824567571,0,0,0,0,0,0,0,0,0,0,0.0526778958180375,0,0,0,0,0,0,0,0,0,0,0.0117641490459756,0,0,0,0,0,0,0,0,0,0,0,0.0494584959550862,-0.0723579494192134
X601169.CH.EQUITY,0,0.00391058349596195,0,0,0,0.122769064787057,0,0.295850402000669,0,0.279210139967555,0.00456613555740673,0,0,0,0.0723891088866561,0.0627435709626478,0,0,0,0.134175300221963,0,0,0,0,0,0.0457212649217688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571443227393585,0,0,0,0,0,0,0,0,0,-0.0129708320846309,0,0,0.0152857999244639
X601229.CH.EQUITY,0,0.0775891063862643,0,0,0,0,0.627433881310077,0,0,0,0,0.229525210342552,0,0,0,0,0,0,0.120163507732534,0,0,0,0,0,0,0,0.116575629402411,0,0,0,-0.239080581896655,0,0.192349195808462,0,-0.106014288932734,0,0,0,-0.202428652596329,0,0,0,0,0,0,0,0,0,0,0,0,0.277305426438846,-0.0494438010613677
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0323503589844512,0.0967140347341064,0.0842587745126607,0.163387345391432,0.307834899723869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304679066510408,0,0.0774974693054679,0,-0.0888903902639543,0.252423414444783,0,0,0,0,0,0,0,0,0,0.0103527771050254,0.0767663811141483,0
X601328.CH.EQUITY,0,0,0.410442969725695,0.139579463488152,0,0,0,0,0,0,0.0603845539337454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493161150767424,0,0,0.0063521658450533,0,0,0,0,0,0,0,0,0.0527911911097261,0,0,0,0.0603629733686742,0.166541947973669,0,0,0,0,0,0.0487109594077025,0.0264066252136826,0,0,0,0
