,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601319.CH.EQUITY,0.176897532070071,0,0,0.0189273351070003,0,0,0,0.138145826501856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349185850938984,6.93889390390723e-18,0,0,0,0,0,0,0.152930999584019,0,0,-0.162048150912409,0,0,0,0,0,0,0,-0.127322520035284,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136867219375174,0,0,0,0,0.0359128837623081,-0.010748555969539,0,0.0733098934626651,0,0,0.499273949804679,0,0,-0.0203815019928892,0,0.269630987294848,0,-0.107917310087351,0,0,0,0,0,0.0731723383380327,0,0,-0.206526431871064,0,0
X601601.CH.EQUITY,0,0.119170634987782,0,0,0,0,0,0,0.097252763436099,0,0,0,0,0,0,0,0,0,0.11707062310597,0,0,0,0,0,0,0,0,0,0,0,0.31502031996578,0.275042320520834,0.00987143768962784,0,0.250893220486493,0,0,0,0,0.0760528693249499,0,0,0,0.0947266921470436,0,0,-0.065174340475499,0,0,0,0,0,0.0485489105021039
X601628.CH.EQUITY,0,-0.109606498242954,0,0,0,0,0,0,0,0,0.103439009808282,0,0,0,0,0,-0.0587816093379539,0,0,0,0,0,0.138709337590381,0,0,0.165581822396069,0,0,0,0,0,0,0.576163366132318,0.168579575826149,0,0,0,0.0996813475441106,0,0,0,0,0,-0.0466333316784728,0,0,0,0,0,0,0,-0.0316964303632256,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0824291762324552,0,0,0,0,-0.0358616110447342,0,0,0.0585502458810985,0,0,0.259781363956113,0,0,0,0,0,0,0,0,0,0.0297361974592335,0,0,0,0,0,0,0,0.246692928654446,0,0,0,0,0.0259197490182796,0.345434819256554,0,0.299846105131214,0,1.0842021724855e-19,0,0,0,0.0518443989548803,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0368163669633679,0,0,0,0,0,0,0,0,0,0.0477339086647112,0,0,0,0,0,0.121072213083453,0,0,0,0,0.0565611178239004,0,0,0,0,0,0,0,0,0.031062472633567,0,0.604745886709294,-0.0525132483053045,-0.198427182366254,0,0,0,0,0,0,0,0.290244382302091,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.264544436060368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341237625535744,0,0,0,-0.197979204083631,0,0,0.167123366000146,0.732772299355124,0,0,0,0,0,0,0,0,0.0372782005072662,0,0.0354042188116815,0,0.083995143785991,0,-0.129198999075081,0
X000002.CH.EQUITY,0,0,0,0,0,0.150770975553853,0,0,0,0,0,0,0.092666246393226,0,0,0.12393108421178,0,8.67361737988404e-19,0.0734700579745431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285192270971926,0,0,0,0,0,0,0,0,0,0,-0.0730088397884882,0.0470966717717274,0,0,0,0.0923041804001624,-0.0696909200249658,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148609006091164,0,0,0,0.151872686491555,0,-0.10621152215808,0,0,0,0,0,0,0.137885001695008,0,0,0,0.00624562797410877,0,0,0,0,0,0.00680422213180655,0.327003018762698,0,0,-0.0178669097377564,-0.194138779433283,0,0,0.182890635248447,0,0,0,0.0329497184133298,0.00358905313208005,0,0,0,0,0,-0.0379471148361218,0.0187788941747712
X600048.CH.EQUITY,0,0,0,0,0.214951631780365,0,0,0,0,0,0.0948641437766766,0,0,0,0,-0.00622128542196765,0,0,0,0,0,0,0,0,0,0,-0.23039601996656,0,-0.0276936654931151,0.0841848008551703,0,0.0301681548900608,0,0,0,0,0,0,0.38960679471071,0.199388416867487,0,0,0,0,-0.151119447748332,0,0.127939202362134,0.199206607384548,0,0.0988760003250424,0,-0.000661559883395102,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737425469971697,0,0.00511183381963358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721557241949232,0,0,0,0,0.0722804109231171,0.0148259482530905,0,0,0,0,0,0,0.0610298414201718,0.224684758021674,0,0,0,0,0.31770276339378,0,0.1271391819271,0.127083089148223,0.0771063778601503
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237538891387075,0.142290150593516,-0.0286528392515092,0,-0.0732581993552954,0,0,0,0,0,0,0,0,0,0,0,-0.156554230348499,0,0.246521568535163,0,0,-0.0293117202727521,0,0,0,0,0,0.0437631528917165,0,0,0.168764334877551,0.0257312883023026,0.0837086893937016,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0201286588324913,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.119553260918024,0,0,0,0,0,0,0,0,0,0,0.111370663069794,0,0.148668063133596,0,0,-0.037935116186579,0,0,-0.118782818128598,0.418343809341448,0,0,0,0.0559452873051547,0,0,-0.0306886395668839,0,-0.0405055789284243,0.118112646823402
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.124803322009899,0,0,0,0,0,0,0,0,0,0,-0.63701689232477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159777369315075,0,-0.11831018604983,0.0309042100813814,-0.0193432030792145,0.034532652738701,-0.0799334752208975,0.185613786929048,0,0.370545404338612,0,0,0,0.0872444090449064,0.014341961172182,0.141069324949665,0.0533793254974066,0,-0.065302633278943
X1997.HK.EQUITY,0.19282457014841,0,0,0,0,0,0,0,0,0,0,0,-0.200745279153781,0,0,0,0,-0.00735678114089826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945470786195307,0,0,0,0,0,0,-0.0276716991178912,0,0,0,0,0,0,0,-0.00100707800962391,0.00743307459389621,-0.0548477509425823,0.193849605094105,0,-0.069637340333645,0.099280175611525
X2007.HK.EQUITY,0,0,0,0.039765750562074,0,0,0,0,0,-0.361328479833496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887685658510589,0,0,0,0,0,0.0570644600415186,0,0,0,0,0,0,0,0,0.2992260276699,0.138116859462082,0,0.0578484179883004,0,0,0,0,0.241202414659087,0.270812782303219,-0.124155935786219,0,-0.0416155988231913,0
X267.HK.EQUITY,0,0,0.0173880689660909,0,0,0,0,0,0,0,0.149025986770606,0,0,0,0,0,0.213558357805413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241301438664983,0,0,0.0404406131844169,0.108677418104986,0,0,0.0627398815875596,0,0.274893120899462,0,0,0.0986373998561196,0,0,0,0
X688.HK.EQUITY,0,0.0908756156220644,0,-0.0427112481718058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548067344232165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240005060290313,0.102080830959621,-0.193328361917674,0,0,-0.167069931569367,0.321430424954013,0,0,0.282570359669125,0,0.50537514352169,-6.93889390390723e-18,0,-0.0697740876423742,0,0.353359530065469,-0.120171203183037
X823.HK.EQUITY,0,0,0,0,0,-0.157760450111737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125728543888306,0,0,0,0,0,0,0,0,0,0.132013935156941,0,0,0.00707077166934534,0,0,0.162137251793641,0,0,0.0411651323260481,0,0,0,0,0.539491612185241,-0.00623824596554982,0,-0.0904416863174547,0,0,-0.110549156705015,1.73472347597681e-18
MKRturn,0.251927049494156,0,0,0,0,0,0,0,0,0,0,0,0,0.0724722759412364,0,0,0,0,0,0,0,0,0.213622897121659,0,0,0,0,0,-0.152745415133123,0,0,0,0,0,0,0,0,0,0,0.14032890627517,0,0,0,0,0,0.350473403584392,0,0,0.0464820194510981,0,0,0,0
TED,-0.112735475340488,0,0,0,0,-0.215142569797659,0,0,0,0,0,0,0,0,0.0348120282307988,0.117209068548086,0,0.0826286473233592,0,0,0,0,0,0,0,0,0.231024351189216,0.158404901172515,0,-0.340849727580903,0,0,0,0,0,0,0,0,0,0,0.227090916052413,0.329774018029592,0.133770053256662,0,0,0,0,-0.366132763602076,0,0,0,0,0.248095999312269
RealEstateDiff,0.237875722654197,0,0,0,0,0,0,0,0,0,0,0,-0.177145354863404,0,0,0,0,0,-0.285507027758768,0,0,-0.035176942595705,0,0,0,-0.241318052675579,0,0,0,0.0470637237456951,0,0,0,0.147056375261885,0,0.041064275847927,0,0,0,0,0,0,0,0.292681242025289,0,0,0,0,0,0,0.25064289001599,0,0
