,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.241128222524627,0,0,0.172528400821789,0,0,0,0.235930795692996,0,0,0,0,0,0.12295713715066,0,0,8.67361737988404e-19,-0.181623378503122,0,0,0,0,0,0,0,0,0,0,0,-0.0568114964565687,-0.103572405882732,0,0,0,0,0,0.0741173684511705,0,0,0,0.0270092404014881,0,0,-0.0257548777808762,0,0,0,0,-0.177486416427079,-0.0464347282324636,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0,0
X600000.CH.EQUITY,0.227995140439329,0.077773380643402,0,0,0.208918957668164,0,0,0,0,0,0.0469632509315443,0,0,0,0,0.157046424239048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346044180490235,0,0,0,0,0,0,0,0,0,-0.0353744060839167,0,0,0,-0.105596853924549,-0.0465880529577604,0
X600015.CH.EQUITY,0,0,0.102352398976702,0,0,0,0.463898547319987,0,0.0657238861334306,0,4.33680868994202e-19,0,0,0,0,0,0.016780510974846,0.0813987492295867,0,1.73472347597681e-18,0,0.250525924760423,0,0,0,0,0,0,0,0,0,0,0,0,0.0389871282679726,0,0,0,0,0,0,0,4.92433847081724e-05,0,0,0,-0.123737302729323,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0355364654182823,0,0,0,0.0645935557520754,0.424986476388782,0,0,0.211422382962913,0,0.112170533516253,0.0166671400244781,0,0.0809872583000886,0,0,0,0,0.0871644845759727,0,0,0,0.0260576916467647,-0.070834114178654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965518276381125,0,0,0,0,0,0.0134208301725524
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509788,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,0,-8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0696398661938035,0,0,0,0.20669520750845,0,0,0,0,0,0,0,0.345625998117079,0,0.340338298764798,0,0,0,0,0.0171956611937742,0,0,0.154064976513057,0,0,0.163192815296588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978742923423728,0.0258040058613536,0,0,0,0.156329655349966,0
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172450956770772,0,0,0.309891998480238,0,0,0,0,0,0.0407200392229622,0,0,0,0,0,0,0.0879686708258873,0,0.152008292631779,0,0.0493977625654351,0.0459033504434932,0,0,0,0,0,0.0522171078427796,0,0,0,0,0,0,0,0,0.04336629148899,0,-0.00449725589083889,0,0,0,0,0.0333610907439166,0,-0.0793572026946251,0,0,0.0141439860065867,0,0.0608902535493905,0,0.0258980468564765
X601166.CH.EQUITY,0.50096619465887,0,0,0,0,0.219801535591661,0,0.137327575100035,0,0,0,0,0,0,0,0,0,0.0386158352023963,0,0,0.00327633363964178,0,0,0,0,0,-0.0887291584260645,0.16378721680813,0,0.0170364125303287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203111253935538,0,0,0.140215572177172,0,0,0,-0.0805250493585938,0
