,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115648131606046,0.0217094067079644,0,0,0.0169856213647522,0.399505387474137,0,0,0,0,0,0,0,0,0,0,0,0,0.00802526412455836,0,0,0,0,0,0,0,0,0,0.0728420252247034,0,0,0,0,0,0,0,0.0799215790468714,0,0,0.054715195616037,0,0,0,0,0.0562493639453849,-3.3881317890172e-21,0,0,0
X002142.CH.EQUITY,0,0,0.14715345824773,0,0,0.198580020447206,0,0.197700409616165,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0059127487180149,0,0,0,0.0731574734980505,0,0,0,0,0,0,0,0,0,0,-0.0725362919864971,0,0,0,0,0,0,0,0,0,0.194306830999055,0,0.00216146988997568,0.123725950806862,0,0,0.086525998778534,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0818018647609595,0,0,0,0,0,0.367412375881016,0.0631713874952741,0.0983940845006303,0.283999906917558,0,0,0,0,0.0118650556761123,0,0,0,0,0,0,0,0,0,0,0.0109784154086216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424254605297172,0,0,0,0.0805187194386387,0
X600015.CH.EQUITY,0,0,0.156476717173214,0,0,0,0,0,0,0,0.130107797233666,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.102744881975868,0,0,0,0.593349645783745,0,0.119368637909884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261448563063084,0,0,0,0,0,0,-0.057462351088879,0,-0.101108078165673,0
X600016.CH.EQUITY,-2.16840434497101e-19,0,0,0.185379976581601,0,0,0,0,0,0,0,0,0,0,0,0.341354048932275,0,0.10779808294349,0,0,0,0,0,0.246838631559487,0,0,0,0,0.0141581229698945,0,0.0238076734813294,0,0.0432219813447538,0,0,0,0,0,0.0612467410330708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.0777912251697296,0,0.237291981937224,0,0,0,0.521830765803079,0,0,0,0,0,0.0462430522203759,0.117226711090103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982270070615678,0,0,-0.00070661135257484,-0.0214893137333447,0,0,0,0,0,0,0,0,0,-0.102423498275073,0,0,0,0,0,0,0,0,-0.0897173406877252,0,0
X600926.CH.EQUITY,0,0.105592174378165,0,0,0,0.0777734651329652,0.401847056471609,0,0,0.00349899424230749,0,0,0.1144185357279,0.109967213104926,0,0,0,0.0066407112147143,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0618571779635081,0,0,0.204155509586762,0,0,0,0,0,0,0,0,0,0,0,0,-0.213352083839919,0,0,0,0,0.0761877361991906,0
X601009.CH.EQUITY,0,0,0,0,-0.075719900196882,0,0.532897172466685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217389290396883,0,0,0.0683942554889368,0.176277877968989,0,0,0,0,0,0,0,0,0,0,0,0,0.275813742306629,0,0,0,0,-0.049021247335605,0,0,0,-0.00676937349615651,0.107285483689547,0
X601166.CH.EQUITY,0,0.19631092811439,0,0,0,0.320922417113564,0.153658523233863,0,0.0326113331240523,0,0,0,0,0.0690379375571783,0,0,0,0,0,0.0231713392186154,0,0,0,0,0,0,0,0,0,0,0,0,0.0244869072503428,0,0,0.0502813926705457,0,0,0,0,0.182331481649813,0,0,3.46944695195361e-18,0,0,0,0.0050039188851083,0,0,0,-0.0344543344386761,0
X601169.CH.EQUITY,0,0,0,0,0.137959722716032,0,0,0,0,0,0,0.1322052650624,0,0,0,0,0.169305956808333,0.0208892676641656,0,0,0.094145679371902,0,0,0,0.389800700339804,0,0,0,0,0,-0.0792376697596252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625317961714896,-0.00694785882332718
X601229.CH.EQUITY,0,0,0.266574399576074,0.111678430494929,0,0,0,0,0,0,0.18354661847106,0,0,0.0471814290826296,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00780577222197512,0,0,0,0.0567107497236952,0,0,0,0,0,0,0,0,0.191499149752378,0,0.0608778713745747,0,0,0,0.0349137096105678,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0305778994083216,-0.0417242815948837,0,0,0,0,0,0,0,0.0322801212730017,0,0,0,0,0.670308898547238,0.266275911360927,0,0,0,0,0,0,0.136651388356474,0,0,0,-0.00477823205419121,0,0,0,0,0,0,0,0,0.0778504085610724,0,0,0,0,0,-0.206702363526731,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0653112524867911,0.154553185263963,0,0,0,0.311498462157334,0.449421384395032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523208565701804,-0.106003903543885,0.0192812818018709,0.0260811052808953,0,0,0,0,0,0,0.00401266080957294,0,0,0,0,0,0,0,0,0,0.0335692280270437,0,0.0449135591474302,-0.103632022922211
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.530715375684553,0,0,0,0.0107046458316184,0,0.451964414834409,0,0,0.0716031242795417,0,0,0,0.107397153647814,0.00811415193247435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1069749409898,0,0,0,0,0,0.0848042142878268,0,0,-0.0523838436925737
X601577.CH.EQUITY,0,0,0,0.0920205025895066,0,0,0,0,0,0,0,0.0767801596813353,0,0,0,0,0,0,0,0,0.186247593611719,0,0.131308449020796,0.0914886459699006,0.225625453360493,-0.025158132138468,0,0,0,0,0,0,0.0301034661336151,0,0,0,0.21659813491008,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0617938767323648,0,-0.0362236868017842,0,0.040103462423271,0
X601818.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.422938016253539,0,0,0,0,0,0,0.024661223254028,0,0.1013794105443,0,0,0,0,0.0468886876183722,0,0,0,0,0,0.327376978194524,0,0,0,0,0,0,0,0,0,0,0,0,0.0135076560447194,0,0.0697315431993894,0,0,0,0,0,0,0,0,0,0,0.109354114909184,0,0
X601838.CH.EQUITY,0,0.221520437143576,0,0,0,0,0.056898702937098,0.0865231071215524,0,0,0,0,0,0,0.133242233674643,-0.000194762756065333,0,0,0.0235336129872364,0.109707435454583,0,0,0.00787617024170306,0,0,0,0,-0.0835033329323686,0,0,0,0,0,0,0,0,0,0,0.0147934776957419,0,0,0,0,0,0,0,0,0,0.191972106903228,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0331282477738237,0,0,0,0,0,0,0,0,0.288546537349734,0,0.208810446266717,0,0.24294362392069,0.173691645458318,0,0.130375711734769,0,0,0.0513482171125684,0,0,-0.00121036097764407,-0.0583712649848317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302800351836459,0,0,0,0,-0.0705615162358756,-0.0537944492709019,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0595596480322483,0,0,0,0.354883365121281,0,0.155950429160527,0,0,0,0.216522314765,0,0,0,0,0,0,-0.0540396874140907,0.12762116693341,0,0,0,0,0,0,-0.0832562507257431,0,0,0,0,0,0,0,0.250002202203941,0,0,0,-0.158168473316004,0,0,0,0.081214032552909,0,-0.0526235704409117,0.207976422637054
