,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.282565541140376,0,0,0,0.0957980158196587,0,0,0,0,0,0,0,0,0,0,0,0,0.0874984718757465,0,0,0,0,0.0150602808753015,0,0,0.00387336396336064,0,0,0,0,0,0,0,0,0,0,0,0.326483779823297,0,0,0.036832210140963,0,0,0.0807758244429698,0,0,-0.0504725404816382,-0.0519493252026097
X002142.CH.EQUITY,0.0294687233582028,0,0,0,0,0.0800600859658127,0,0.0748991844095994,0,0.242679104489805,0,0,0,0,0,0.120507059227616,0,0,0,0,0,0,0,0,0,0,-0.030451072683115,0,0,-0.00962439285490803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123495195441914,0,0.0228088366126522,0,0
X600000.CH.EQUITY,0,0,0,0.200299123068254,0,0.0930154947132746,0,0,0,0,0,0.106665646848677,0,0.248261166419086,0,0,0.0849494907981073,0,0.0626909177538873,0,0,0,0,0,0,0,0.0470723619846336,0.130322315405707,0,0,0,0,0,0,0,0,0,0.0840868418656313,0,0,0.00284023426840504,0,0,0,0.00850933889256996,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.317828686488976,0,0,0,0,0,0,0,0.215961593620774,0,0,0,0.0774324976772951,0,0,0,0,0.0632979101570433,0,0,0,-0.0828279384723969,0.39719092495145,0,0,0,0.0709376954917788,0.0109493540524144,0,0,-0.115407862996882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765176634629965,-0.0575368591572605,-0.017772595234653,0
X600016.CH.EQUITY,0,0,0.0470545599697183,0.166194688939466,0,0.04567396786677,0,0,0,0,0,0,0,0,0.193445628605825,0,0,0.226367566191433,0,0,0.133713567463091,0,0,0.120876704117938,0,0,0,0,0,0,0.00461140855831003,0,0.0514331716948113,0,0,0,0,0,0.0580935629127217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605147362922754,0,0,0.124313538488232,0,0,0,0.215577529163914,0,0,0,0,0.230299168007205,0.0418384616667498,0.0284181646266866,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292621053604406,-0.0409818775919268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0,0.0619351113794739,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.153469914344779,0.269541925558466,0,0.282508329372817,0,0,0,0,0,0,0,0,0,0.0124386945656277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681699232287208,0.0638029954300653,0.0862277996863973,0,0.0369288466223072,0,0,0,0,0.0875902975599959,-0.209188121087481,0,0.0193786654751905
X601166.CH.EQUITY,0,0.0897635384483258,0,0,0,0.0958991952202745,0,0,0.208160923324381,0,0,0,0.201801853343432,0,0,0,0,0,0,0.133655718312913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212922456549435,0,0.0115793346498684,0,0
