,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.181874981791352,0,0,0,0.13343816609403,0,0.295134823390773,0,0,0,0,0.233117054121067,0,0,0,0,0,0.123854125104039,0,0,0,0,0,0,5.42101086242752e-20,0.00570262072136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.265566663141438,0.00596908438965939,0,0,0,0.165885853430893,0.0227770175766187,0.163335562340314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235685774669735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362677832616346,0,0,0,0,0,0.0584610930107986,0,0.0772414255971719
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.213714246835437,0.00410068058447759,0,0,0,0.142966101264624,0.174359379647371,0.107500675270289,0.203212468493751,-1.73472347597681e-18,0.0854036734092393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564551346063428,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0,0
X601169.CH.EQUITY,0,0.0405902344158567,0.0286859391180256,0.403424610023961,0.152366160793213,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0604606572486335,0.0160011397923191,0,0,0,0,0,0,0,0,0.217120126602786,0,0,0,0,0,0,0,0.0171595467594166,0,0,0,0,0,0,0.0742200987389964,0,0,0,0,0,0,0,0,0,0.0276549890601019,0,0
X601229.CH.EQUITY,0,0.0715106074888989,0.395238082996236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154284423350989,0.113208980442511,0,0.11335252702663,0,0,0,0,0,0,0.0253223371213983,0,0,0,0,0,0,0,0,0.106742016415182,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720778275573168,0,0,0.463498505119833,0,0,0.251251914087201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318238446820349,0.0244292599724298,0,0,0.0993898978526536,0,0,0,0,0,0.0135673242371535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
