,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0,0
X600000.CH.EQUITY,0.199013146602161,0.0251107112973178,0,0,0.195973731601302,0,0,0,0,0,0,0,0,0,0,0.166061599558775,0.0955248833291479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725464084840277,0,0,0,0,0.00509214164606599,0,0,-0.0457042002153589,0,0,0,-0.0836616333675627,-0.0958475663400828,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.155907303344347,0,0,0,0,0,0,0,0,0.133189379605436,0.0150128594915196,0,0,0.0142975298482988,0.237484222447345,0,0,0.122095136698887,0.092988381072352,0,-0.0321101684719051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111071934458507,0,0,0,0,-0.0200736918195527,0
X600016.CH.EQUITY,0,0,0,0,0,0.04799841285806,0,0,0,0.0712208513127479,0.408921555624826,1.73472347597681e-18,0,0.20423813216065,0,0.105313294434865,0,0,0.0898529417381816,0,0,0,0,0.0879223285631281,0,0,0.0176803333934098,0.0189569891304331,-0.0536960297878649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104475798986157,0,0,0,0,0,0.0116103551946684
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257184045927344,0,0,0,0.0811598321843361,0,0,0,0,0,0,0,0.470933098625393,0,0.161821034194007,0,0,0,0,0.101361508872226,0.0403776920011903,0,0,0,0,0.278520768092315,0,0,0,0,0,0,0,0,0,0,0,0,-0.109923526650168,0,0,0,0,0.23479309797078,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172812227228887,0,0,0.292267739621366,0,0,0,0,0,0.0373372061683029,0,0,0,0,0,0,0.065251116524595,0,0.156344211564635,0,0.0527323300137843,0.0518006413011916,0,0,0,0,0,0.0471417992150668,0,0,0,0,0,0,0,0,0.046225853967737,0,0,0,0,0,0,0.0192067001049115,0,-0.0688561209539559,0,0,0.0264355106218101,0,0.0603069578667436,0,0.0328047848869194
X601166.CH.EQUITY,0.441237306026028,0,0,0,0,0.165021782491242,0,0.273867144392368,0,0,0,-0.0118488864144985,0,0,0,0,0,0,0,0,0.0258431006357405,0,0,0,0,0,-0.0859084890749696,0.160401165453623,0,0,0,0,0,0,0,0,0,-0.00393796085649664,0,0,0,0,0,0,0,0.00280202745723426,0,0.101382536944206,0,0,0,-0.0901488409688602,-0.0293396959654871
