,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.296322898031233,0,0,0,0.306319436127574,0,0,0,0,0,0,0.296883687857312,0,0,0.138626632933005,0,0,0,0,0,0,0,0,0,0.147835533091321,0,0,0,0,0,0.139384022629186,0,0,-0.136450674306348,0,0,0,0,0.000777284155493548,0,0.1818362653505,0,0,0,0,0,0,0,-0.132433062222237,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.552062229153306,0,0,0,0,0,0,0.0260587099582268,0,0,-0.029247819808893,0,0,0,0,0,0,0,0,0,-0.00394765317392223,0,0,0,0.0174784348456943,0.163258444010663,0,0.0938203955590361,0,0,0,0,-0.213518531156796,8.67361737988404e-19,-0.0859767956551154,0,0,0.094357759575821,0,0,0,0,0,0,0,0,0,-0.126894811337241
X600000.CH.EQUITY,0.214091467388318,0,0,0,0,0,0,0.0289973359526972,0,0.0770960301131434,0.398556530955778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476281747875091,0,0,0,0,0,0.0587311485162862,0.0844062174243763,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.156658416200149,0.0336378124739006
X600015.CH.EQUITY,0,-0.0821526425597699,0,0,0.248604095915553,0,0,0.111916982820446,0.0113195583665488,0,0,0,0.234198359937093,0,0,0,0,0.022151584035579,0,0,0,0,0.0948814074156507,0,0,0,0,0,0,0,0,0,0.196083698893897,0,0,0,0.0978084337114673,0.0158640197016024,0,0.0480817193056975,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0510208520249812,0.0856356206042521,0,0,0,0,0,0.026102843470356,0.0881050297367268,0,0.130829886430326,0,0.180280664814643,0.12271561775284,0.105450641044012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123416188870057,0,0,0,0,0,0,0,0.0598653827665069,0,0,0,0,-8.67361737988404e-19,0,0,0.0133130558561361,0,0,0,0,0,0
X600036.CH.EQUITY,0.349340069717676,0.0766328409242537,0.162127968098358,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0291204253114121,0,0.0506991277334168,0,0,0,0,0,0,0.0484552224891448,0,0.194467679025909,0,0,0,0,0,0,0.0835271520074376,0,0,0,0,0,0,0,0,-0.0175270419761643,-0.0153857946103199
X601166.CH.EQUITY,0,0,0,0,0,0.457126831608835,0,0,0,0.00898642003421932,0,0,0.364038305450602,0,0,0.0369407419679613,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00458736305932854,0,0,0,0,0,0,0,0,0,0,0.0405729892072302,0,0,0,0,0,0,0,0,0,0,0,0.0885804016720283,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.394494109245883,0,0,0,0,0,0,0,0.46034670121607,0,0,0,0.144318524789018,0,0,0,0,0,0,0,0,0,0.140904957317016,0.0247096970519122,0,0,0,0,0.0363389594528076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133863240893514,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998761279619374,0,0,0.131599735500173,0,0,0.27676949522217,0,0,0.622959784156684,0,0,0,0,0.0314267889716865,0,0,0,0,0,0,0,0,0,-0.319031905101122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994014241692384
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.228439441890924,0,0,0.461633660995888,0,0,0.244199420868291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989850325282563,0,0,0,0,0,0,0.0347514066651042,0,0,0,0,0,-0.0123784691245427,0,0,0,0,0,0,0,0,-0.0553578898320305,0.0107983631325736
X601328.CH.EQUITY,0,0,0.548228546254883,0,0,0,0,0,0.0540161212947397,0,0,0,0,0.0847581677764992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555463801424919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140736600305353,0,0,0,-0.0339830292877123,0,0,0,0,0
