,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229668,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877664,0,0,0,0.134926366003653,0,-0.165823865295015,0,-0.0154711079438608,0,0,0,0,0,0,0,0,0.183698841093696,0.087822717676226,0,0,0,0,0,0,0,0,0,0,-0.000628644753474787,-0.0322749208257191,0.08642998091441,-0.119617034781913,0,0,0
X600000.CH.EQUITY,0.179648631097839,0.0546841479803178,0,0,0.29047340401643,0.0135405413049083,0,0,0,0,0,0,0,0,0,0.168390618394498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110762983131549,-0.068075745040254,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649999728241692,0,0,0,0,0,0,0,0,0.184071374643421,0,0,0,0,0.214413992933737,0,0,0.102090498537975,0.161326925159977,0,0,0,-0.0154020085929874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832336133610007,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00729131502738963,0,0,0,0.0699433709875375,0.448264347937014,0,0,0.19700412787683,0,0.0740553007178955,0.0614215637565519,0,0.0661076636184521,0,0,0,0,0.0765749399554063,0,0,-3.46944695195361e-18,0.0147745630216168,-0.0927296489096114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878034030373,0,0,0,-0.0597226217427693,0,0,0,0,0,0.0151541208865564
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.203941050029843,0,0,0,0,0,0,0,0,0,0,0,0.417095722024866,0,0.228525226170451,0,0,0,0,0.0711076501192352,0.127192725659307,0,0,0.0405394429192837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287838702980161,0,0,0,0,0.198648749017368,-0.134812022199502
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374172681005711,0,0.164323713545538,0,0.179660795764042,0.153601408710178,0,0,0.0149995439508529,0,0.0920686123049453,0,0,0,0,0,0,0.10520408407262,0,0,0.0592963160678645,0,0,0,0,0,0,0,0,0,0,0,0,0.0201333680733762,0,0.0289752965456229,0,-0.0286470692733847,0,0,0,0.249236398821096,0,0,0,0,-0.00893611052651258,0,0,0.0514361784670338,-0.15395862546966,0
X601166.CH.EQUITY,0.438060644126345,0,0,0,0,0.217217558173924,-0.00151504960054302,0.26114303042924,0,0,0,-0.0845365084310997,0,0,0,0,0,0,0,0,0.0835177799522823,0,0,0,0,0,-0.0439792613765628,0.136728270794835,0,0.0282928315995191,0,0,0,0,0,0,-0.0442393085696519,0,0,0,0,0,0,0,0,0,0,0.118912839216814,0,0,0,-0.0683806713158076,-0.0230589801466874
