,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0149067198812936,0,0,0.186678054461389,0.220845852504733,0,6.93889390390723e-18,0,0.223724015317401,0,0,0,0,0.0341014127151485,0,0,0,0,0,0.00345075489867195,0,0,0,0,0,0.068979881973842,-0.217647495268372,0,0,0,0,0,0,0,-0.0218349932316509,0,0,0,0.0309098661874604,0,-0.0839232338811942,0,0,0,-0.0201499914396077,0,0,-0.0165597345719929,0
X600000.CH.EQUITY,0.53040749266718,0,0,0.0645540307868895,0,0.376532784118194,-0.26134422549906,0,0,0,0,0,0,-0.353287493334915,0,0,0.175158197053123,0,0,0,0.0460779758372761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631054356082309,0,0,0,0,0,0,-0.0426092696705444,0,0.0278865479966637,0,0,0
X600015.CH.EQUITY,0,0,0.0122062466566684,0,0,0,-0.0343489571528196,0,0,0,0.191351255455713,0,0,0,0,-2.11758236813575e-22,0.0504149152002786,0,0,0,0.126622503390412,0,0.156930761235551,0.416530300068709,0,0,0,0,0,0,0,0,-0.00973737246850298,0,0,0,0,0,0,0,0,0,0,-0.0724927330207728,0,0,0,-0.014512827190378,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0906277106759169,0.153525448300881,0,0,0.0707578821874894,0.392006407146115,0,0,0,0.0834006971151794,0,0,0.285890018423042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161992384104076,0.0880143517113245,0,0,0,0,0,0
X600036.CH.EQUITY,0.221462277590366,0.112672894073394,0.0871271033524994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0606650213747431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340998175914237,0.104223458104522,0,0.0618862512172923,0,0,0.00898255232826755,-0.0880284383128755,-0.0826838907394385,0
X600919.CH.EQUITY,0.61038761157009,0,0,0,0.1033821963693,0,0,0,0,0,0,6.93889390390723e-18,0.121187436700699,0,0,0,0,0,0,0,-1.38777878078145e-17,0.104606868436743,0,0,0.0017782472381081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223532724184235,0,0,0,0,0.071916327414358,0,0
X600926.CH.EQUITY,0,0.307388852075448,0,0,0,0,0.0217464828757599,0,0.122740356032118,0,0,0,0,0,0,0,0,0.34688316654848,0,0,0,0,0,0,-0.198072499067939,0,-0.00458529360603082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214301385832765,0,0,0,-0.140422912002785,0,0,0,0,0,0.0180697016212171,-0.0255971638786343,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.380471184557921,0,0,0,0,0,0,0.204207794529068,0.185928550914921,0,0,0,0,0.0362831614481837,0,0,0,0,0,0,0,0.0929357720266619,0,0,0,0,0,0,0,0,0,0,0.00506215277025424,0,0.0204664465064652,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0515119371092081,0,0,0,0,0.400720736049436,0,0,0.072903787922612,0,0,0,0,0,0.0570599647963377,0,0,0,0,0,0.114694477809492,0.0184696629177068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128474415794409,0,0,0,0,0.020272388052432,0.0158609022064999,0,0,0,0,0,0,0,-0.27309874270084,0,0
X601169.CH.EQUITY,0,0,0.0210046361332725,0.114249210864773,0.194963403862314,0.0297471243464441,0,0.0562453690850662,0,0.0659924588288009,0,0.0592617754820371,0.0735301156521075,0,0,0,0.149257977119706,0,0,0.107803391839728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561022736085331,0,0,0
X601229.CH.EQUITY,0,0,0,0.00465225742058309,0,0,0.0123957445113849,0.0573748415953393,0,0,0,0,0,0,0.159602373113008,0.373895739235303,0,0,0,0,0.237205800691576,0,0,0,0,0,0,0,0,0,0,0,0.107496586533477,0,0,0.055757095691081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052462859366987
X601288.CH.EQUITY,0,0.022131202706583,0,0,0.21210957847204,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.071566776929153,0.0852378139566498,0,0,0,0.306893657757473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806990707045902,0,0,0,0,0,0,0,0,-0.0541360901780491,0
X601328.CH.EQUITY,0,0,0.104159821721957,0,0,0,0,0,0,0.1243625421719,0,0,0,0,0.516692603586531,0,0.0485721166443603,0,0,0,0,0,0,0,0,0,0,-0.0813137285007218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114897103209314,0,0,0
X601398.CH.EQUITY,0.0700632352976213,0,0,0.100025623239841,0,0,0.134117456707036,0,8.67361737988404e-19,0,0,0.23611419707582,0,0.177312493205259,0,0,0.156465815755787,0,0,0.0949986257682354,0,0,0.0990262546697169,0,0,0,0,0,0.0374707914593598,0,0,0,0,0,0,0,0,0,0,0,0.0113844953186088,0,0,0,0,-0.0112812713916978,0,0,0,0,0.0192960811218901,0,0
X601577.CH.EQUITY,0.102494749582094,0,0,0,0,0,0,0,0,0.0469869136515116,0,0.113909228285103,0,0,0,0,0,0,0,0,0,0,0.340990149684647,0,0,0,-0.115483932216851,0,0,0,0.159501181212313,0,0,0,0,0.282180223904632,0,0,0,0.171340327026342,0,0,0,0,0,0,0.0135376172429419,0,0,-0.0431771333243072,0.0182258316945365,0.248318685440649,0.0876458550153527
X601818.CH.EQUITY,0,0,0.0784922788881536,0.0153179539672621,0,0,0,0,0,0,0.0305267741055619,0,0.306994698336497,0.314077123265222,0,0,0,0,0,-8.67361737988404e-19,0.0149067711114807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438043816033114,0,0,0
X601838.CH.EQUITY,0.161696659163185,0.299540468770273,0,0,0,0.0436384069435148,0,0,0.303164615399622,0,0,0,0,-0.242099044913577,0.132455611310711,0,0,0,0,0,0,0,0,0.363118513106963,0,0,0,0,0,0,0,0.0739757771574937,0,0,0,-0.0663997997573143,0,0,0,0,0,0.168616735269133,0,0,-0.0431308287627351,0,0,0,0,-0.132199189714809,0,0,0.114082528304888
X601939.CH.EQUITY,0,0,0,0,0.220138131838671,0.145372756072866,0,0,0,0,0,0.290313462633967,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.104368781231053,0,0,0,0,0,0,0.0316153841416698,0,0,0.0329106844084568,0,0.0511777408450941,0,0,0,0,0,0.0541366176114333,0,0.0383207101617118,0,0,0,0.111619036107856,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0856556299050462,0,0,0,0,0,0,0,0.346878696692206,0,8.67361737988404e-19,0,0,0,0,0,0.134321730986553,0,0.0306418115212285,0,0,0,0,0,0,0,0,0,0,0,0.0116206990907926,0,0,0,0,0,0.236671772176868,0,0,0,0,0,0,0,0.0731635344815593,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.405687087104846,0,0.0177034325601559,0,0,0.0995200154235834,0.0788291024837569,0,0,0,0,0,0,0,0,0,0,0.119804480207536,0,0,0,0.202845455649307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819240223572601,0,0,0,0.0667569785513539,0,0,0,0,0,0,0
