,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0,0
X600000.CH.EQUITY,0.0181966881613667,0,0,0,0.0193643426924298,0,0.21922731199471,0,0,0.26007082699406,0,0,0,0,0,0.0405541727188765,0,0,0,0,0.00238893307457513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089220336114844,0,0.0598446140554785,0,0,0,0,0,0,0,0,0,0.155063851806365,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0462390867779477,0,0,3.46944695195361e-18,0,0.18044411034985,0.243370962052038,0,0,0,0.0780580037789076,0.0137500776856917,0.122011884697106,0,0,0,0,0,-0.0615485077708542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225168097390135,0,0,0,0,0,0.0840157832509016,0,0,0.107643135663145
X600016.CH.EQUITY,0,0,0,0,0,0,0.104233037970262,0.0651567919959102,0.117325390118954,0.147095767889025,0.322294683281151,0,0,0,0.0235499913757743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444201796201749,0,0,0,0,0,0,0,0,0,0,0.00724524246874413,0,0,0,0.209283131403553,0,0,0,0,0,0,0,0.00892619021985973
X600036.CH.EQUITY,0.0920884307618554,0.363681498145744,0,0,0,0,0.273454099723892,0,0,0,0,0,0,0.131495282751332,0,0,0,0,0,0,0,0,0,0,0.0127955056930947,0,0,0,0,-0.0157507705655729,0,0,0.0726206758355137,0.138132943107791,0,0,0,0,-0.0101122158568479,0,0,0,0,0,0,0,0,0,0,0.0366430426998075,0,0,-0.0605378395123592
X601166.CH.EQUITY,0.0245261961439722,0,0.0337044827577841,0.111365081242146,0,0.487879038216077,0,0,0,0,0,0,0.226489737193405,0,0,0,0.0313228640279933,0,0,0,0.0363258570336328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335075833943989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.103969541721931,0.226062963704183,0.323906998218429,0,0,0.167639823095856,0,-0.0669408592837361,0,0,0,0,0.0840794234232825,0,0,0,0,0,0,0.0825901102802096,0,0,0,0.143922282335539,0,0,0.0952105577652268,0,0,0,0,0,0,0,0,-0.0858266075884928,-0.00739509987112592,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975616563792905,0
X601229.CH.EQUITY,0.0804604598952044,0.0140094331792144,0,0,0,0,0,0,0,0,-0.0613794906646657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224153422930177,0,0,0.218631603230294,0,0,0,0,0,0,0,0.203031946225948,0,0,0,0,0,0,0,0.141206768318418,0,0,0,-0.0426234906130174,0.0944145760317592
X601288.CH.EQUITY,0,0,0.0228159670647412,0,0.142660439291151,0,0.116511531992592,0,-0.0289347415349022,0,0.0996614111864391,0,0,0.492675046874401,0.119381509972063,0,0,0,0,0,-0.0952945612780268,0.033894338675809,0,0,0,0,0,0.155629489207508,0,0,0,0,0,0,0,0,0,-0.0416544106981789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0845314738659097,-6.93889390390723e-18,0,0,0,0,0.193952342784067,0,0.410682266216885,0.154252890759062,0,0,0.0171748176495396,0,0,0,0,0,0,0,0.146279316740833,0,0.0133798576785832,0.00919232961326894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114839312758715,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0147778999135643,0.20604498562625,0.143736487872506,0,0.146990966810966,0.200090851549589,0,0.0523726499259111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657086105257552,0,0,0,0,0,0,0,0,0,0,0,0.217422292607208,0,0
X601818.CH.EQUITY,0.0472215213239115,0,0,0,0,0,0.310623168052338,0,0,0.0768138303308755,0.0946646993357942,0.22953728543361,0,0.0332361649869958,0,0.0298251878779953,0,0,0,0,0,0,0,0,0,0.0130829522020238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757146899091924,0.122230570734915,0,0,0,0,0,0,0,0,0,-0.0956986544594114,0,0.0323206616712323
X601939.CH.EQUITY,0,0,0.297141742849014,0.105219735485044,0,0,0,0,-0.0588804315080563,0.22478860613144,0.00108753052808605,0.0882673182228917,0,0,0,0.275825083619594,0,0,0,0,0.040001961053561,0,0,0,0,0,0,0,-0.0613813529014247,0,0,0,0,0,0,0,0,0,0,-0.0868284999151622,-0.0451449759752139,0,0,0,0,0,0,0,0,0,0,-0.0215727715298053,0.0819624506015298
X601988.CH.EQUITY,0.173444995923902,0,0,0,0,0,0,0,0,0.17737741703371,0,0,0,0.237309487347907,0,0,0.283068679361456,0,0,0,0,0,0,0.245690863259298,0,0,0.0707747509786895,0,0,0,0,0,0,0,0,0,0,0,0,-0.50934792291751,0,0,0,0,0,0,0,0,0,0,0,-0.213335088877574,0
X601998.CH.EQUITY,0,0.0668531972179633,0.21422930361944,0,0,0,0,0.088042593780081,0,0,0.145189480126061,0.0361638364876997,0,0.274716401620615,0,0,0,0,0,0.0215687218767277,0.0837364867891439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835573536480051,0,0,-0.0276445050278449,0,0,0,0,0,0,0,-0.0422292609118252,0
X601658.CH.Equity,0.138015784528538,0,0.256683133625743,0,0,0,0,0,-0.0784925808723859,0,0,0,0,0,0.133602254776281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17452229056419,0,0.134464093665994,-6.93889390390723e-18,0,0,0,0,0,0,0.130853113597454,0,0,0,0.294991757521686,0,0,0,0,0,0,0.00547585044420633,0.0647288644420138,0
