,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132853547527946,0.125360736606364,0,0.111639544795677,0.12551680913718,0,0,0,0,0,0,0,0,0,0,0.072608135951091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143565724671615,0,0.024273063320199,0.068990279987631,0,0,0.043301350406036,0,0.0333815898520343,0,0,0,0,0,0,0.0184639482695023,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.181209625432293,0.816334395253607,0,0,0,0,-0.116759577214668,0,0,0,0,0,0,0,0,0,0.26943694482543,-0.129650861075604,0,0,0,0,0,0.113329652579739,0,0,0,0,0.078891639382587,0,0,0,0,0,0,0,0,0,0.135606066748129,0,-0.097746001845271,0,0,-0.0394637770857898,-0.159307830094384,0,0,0,-0.0806910351552254,-0.014400702303186
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163299019333631,0,0,0,0.154556336415844,0,0,0.0358881010033164,0.141369535259041,0,0,0,0,0,0,0,0.164820319965803,0,0,0,0.255124245762071,-0.18036593773732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114296468501299,0,0,0,0,0,0,0,0,0,0,0,0,0.00507449594729978,0
X600036.CH.EQUITY,0,0.141503587961941,0.116489695009791,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.394227724812543,0,0,0,0,0.184100939964646,0.0216195137323371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110854640580736,0,0,0,0.0092906497734872,0,0,0,0,0,0,0,0,0,0,0.0278496538099124,0,0,0,0.0186809364014659,0,0
X601166.CH.EQUITY,0,0,0.00664235304789726,0.0595729466692995,0.203593479453591,0,0.490955438670197,0,0,0,0,0.0281027140977049,0,0.146175860635,0,0.0491618043295557,0,0,0,0,0,0,0,0,0,0,0.0112278789132915,0,0,0,0,0,0,0,0.0104759515242127,0,0,0,0,0,0,0,0,0.00532729621013943,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0271100929916349,-0.0248069720861949,0,0,0,0,0,0,0,0,0,0,0,0.805506596295048,0.0509633079708389,0,0,0,0,-0.0350575093021744,0,0.0753452060321531,0,0.0213736228596203,0,0,-0.0100245334605202,0,0,0,0.0302993772928125,0,0,0,0,0,0,0,0,0.110716120187712,0,0,0,0,0,0,-0.0238390303326594,0,0,0,-0.0100379891753457,0,-0.0376318910417615
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.990697324361123,0.0539035529808103,0,0,0,0,0,0,0.387663131815671,0,0,0,0,0,0,0,0,0,0,0.354275484084164,0,0,-0.127462004005117,0,0,0,-0.0515192633136692,0,-0.215335873255926,0,0,0,-0.401288331576249,0,0,0,0,-0.0188724489889078,0,0,0.0867414425173197,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0108280792089836,0.0383146386124177,0,0.880159573538957,0,0,0,0,0.0383872037221578,0,0,0,0,-0.0474635817661542,0,0,0,0,0,0,0,0,0,0,0.137676892083582,0,0,-0.0606157450930829,0,0,0.0272134026469356,-0.116222124389721,0,0,0,0,0,0,0,0,0,-0.0474804737676495,0,0
X601328.CH.EQUITY,0,0,0.0446496345150744,0.414626161495275,0.0459692317864476,0,0,0.252205671523831,0.0670063979918406,0,0,0,6.93889390390723e-18,0.0211712020353987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763228456249771,0,0,0,0,0,0,0,0,0,0,0
