,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0,0.0277483393767566,0
X002142.CH.EQUITY,0.359305204526487,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0411800312651828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156009090046416,0,0,0.0477148073752301,0.0474180845739181,0.0797808168572504,0,0,0.0413393643607623,0,0,0,0,0,0,0,0,0,0,-0.109151117347915,-0.0431800745124767,0.210400519148961
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0254441130696086,0,0,0.0715962096558851,0.398654363449776,0.030922716979682,0,0,0,0,0,0.193646185675804,0,0,0,0,0,-0.0567952677775527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311771333382674,0,0,0,0,1.73472347597681e-18,0.004400736922191,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0936522376653374,0.0261393539100521,0,0.306698037274746,0,0.0782475345714064,0.0273415747666252,0.294740619853264,0.142519034484451,0,0,0,0,0,0,0,0,0,0,0,0,0.0386652327057902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.285428882501942,0,0,0,0,0,0,0,0,0,0.033590290115474,0,0,0.00526058821316338,0,0,0,0.011406765367982,0,0,0,0.139911896483789,0,0,0,0,0,0,0,0,0.217005711200765,0.285297777832769,0,0,0.149191050359341,0,0,0,0,0,0,0,0,0,-0.0122626944827127,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,0,-0.0272355449314374,0
X601169.CH.EQUITY,0,0.0508255794449,0.222151339297685,0.334960970258438,0,0,0,0,0.0219072374038109,0,0,0,0,0,0.00787836348342451,0.0935340193942162,0,0,0,0,0,0,0,0,0,0.0637806998607239,0.0305229450198534,0,0,0,0,0,0.0201810366089211,0.127385763350621,0,0,0,0,0,0,0.0503298155951264,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171569836825084,0,0,0,0,0,0,0.0224700955906115,0.169496536017546,0,0.111572836744943,0,0,0.205447569173879,0.0716389445844198,0,0,0,0,0,0,0,0,0,0.101180991812334,0,0.100394506065612,0.0112620643565933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300097796589237,0,0,0,0,0,0
X601288.CH.EQUITY,0.0426602745985765,0,0,0,0,0,0,0,0.0685310257376647,0,0.0953730073479708,0.388167781131527,0,0,0.313288453380499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559647645897895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167939646310464,0
X601328.CH.EQUITY,0,0,0.197838228060504,0,0.191320841141622,0,0,0.0306084295324378,0,0.31112464520743,0,0.0600304910834473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796551644002017,0,0,0,0,0,0,0,0,0,0.0981403371451996,0,0.0988810689219589,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
