,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,0,-0.043203303615443,0
X600000.CH.EQUITY,0.0833169536245672,0,0,0,0.0302005336926336,0,0,0,0.055848303640927,0,0,0.2104849020764,0,0.0879180729393533,0.0925136149576569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0222484527313674,0,0.0969561318244004,0.0272880766932957,0.0103819664543334,0,0,0,0,0,0,0,0,0.0469650882646654,0.0642454770875336,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363615094708286,0,0,0.0161531394400805,0,0.2097032369246,0.262179009514906,0,0,0,0,0,0.108240895765661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220661090766742,0,0,0,0,0,0,0,0.139076996176846
X600016.CH.EQUITY,0,0,0.140017299277314,0.0108924563863132,0,0,0.0625079631380961,0.0592028623728127,0.12722520795398,0.095809897445933,0.168925516737564,0,0.153816162546542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.140979274227744,0,0,0,0,0,0,0.103871460419259
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0,0
X601166.CH.EQUITY,0.0403954645315184,0,0.00061125125918022,0.107364846672081,0,0.43003951728835,0,0.0361488856450374,0,0.00208992386165731,0.0431821708972544,0,0.214676141340213,0,0,0,0,0,0,0,0.0432479140373399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392898655577095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116899408914926,0,0.46809690096147,0.0385018436542484,0,0,0,0,0,0,0,0,0.0158741972735195,0,0.0601866755728951,0.0390449962836387,0,0,0,0,0,0,0,0,0.0865739252308523,0,0,0,0.1682592008668,0,0,0,0,0,0,0,0,-0.0160629528630365,0,0.120309521141815,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150386273427413,0,0,0,0.0730939228225476,0,0,0,0,0,0,0.328861884721587,0,0,0.127501574062236,0,-3.46944695195361e-18,0,0,0,0,0,0.190696182773401,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145803860206497,0,0.0914286685218582,0,0,3.46944695195361e-18,0,0,0,0.3721847763289,0,0,0.215090835563463,0,0,0,0,0,0,0,0.00470198485667146,0,0,0,0,0,0,0.0830972811178946,0,0,0.0312352496058379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521912741605446,0,0.0718849409842267,0.219538053593886,0,0,0,-0.11006387728672,0,0,-0.0457562817397429,0.107537264202029,0,0,0,0,0,0,0,0.173959504030547,0,0.0193370972015393,3.46944695195361e-18,0,0,0,0,0,0,0,0.0377575034558675,0,0,0,0.0711626243780348,0,0,0,0,0,0,0,0,0
