,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.146599716483529,0.125742126504108,0,0.0913226527742529,0.12502993353351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662277251700617,0,0.124894125255554,0.0971297428728361,0,0,0.0609327749087313,0.021108803921479,0.0267278819304728,0,0,0,0,0.0240329287625301,0,0,-1.73472347597681e-18,0.0372485102470252,0,0,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,1.38777878078145e-17,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250636652478803,0,0,0,0.146510245111807,0,0,0.0238074498220006,0.127671208747869,0,0.0170710517622262,0,0,0,0,0,0.0788330107327319,-0.0291485345384314,0,0,0.269748839657686,-0.250654166820462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102519452670736,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0350009109463699,0,0.00958828726840651,0.0700988596266501,0.202367196580659,0,0.485403727554866,0,0,0,0,0.00631317216112552,0,0.149437361110439,0,0.053124055578955,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202454780543234,0,0,0,-0.00736062862553761,0,0,0,0,0,0,0,0,0,0,0,0,0.018080500347944,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.00849471662908415,-0.0578986371570615,0,0,0,0,0,0,0,0,0,0,0,0.782073850134426,0.0804114987595597,0,0,0,0,0,0,0.0563475789859494,0,0.0416609732702875,0,0,-0.0343422672720389,0,0,0,0,0,0,0,0,0,0,0.0159080228657779,0,0.0880075951278136,0,0,0,0,0,0,0,0,0,0,-0.00437910681443902,0.0563448600864229,-0.0312417521144003
X601229.CH.EQUITY,0,0,0.00992036981645908,0,0,0,0,0,0,0,0.707980089014499,0,0,0,0,0,0,0,0.549445441276887,0,0,0,0,0,0,0,0,0,0,0.167742023794315,0,0,0,0,0,0,0,0,-0.0770367041380406,0,0,0,-0.297511919051284,0,0,0,0,-0.0975379659052933,0,0,0.0722322220892878,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109205596638276,0.0383325921536472,0,0.878061033089977,0,0,0,0,0.0394452021169159,0,0,0,0,-0.0487309235666132,0,0,0,0,0,0,0,0,0,0,0.137832542522852,0,0,-0.0612032525250006,0,0,0.0279301663389971,-0.117779214480782,0,0,0,0,0,0,0,0,0,-0.0473283495161547,0,0
X601328.CH.EQUITY,0,0,0.0289474204580782,0.373439006341391,0.113252945677535,0,0,0.242164882738502,0.0463605611203938,0,0,0,-6.93889390390723e-18,0.0204748577973551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
