,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161967802122987,-0.0769409841522767,0,0.259178326336369,0.466061038418118,0,0,0,0,0,0,0,0,0.0372293540949309,0,0.00261950961542996,0,0,0,0,0,0,-0.0409836571132749,0,0,0,0,0,0,0,0,0,0.18534456866732,0,0,0,0,0,0,0,-0.0302294669088647,0,0,0,0,-0.0768883760597676,-0.0665816161352066,-0.131210085638831,0,0,0,0.136500009918503
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0,0
X600000.CH.EQUITY,-0.00528834851578698,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,-5.42101086242752e-20,0,0,0.0374501919125435,0,0,0.116982246302942,0,0.0820917484994195,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322538,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.431212655857672,0,0,0.0444513567650937,0,0,-0.167024459434451,0,0.0268446896321451,0,-0.202966415238115,0,0,0,0,0,0,0,0,0.362394141804552,0,0,0,0.237669110940433,0.0637410884388454,0,0,0,-0.0844525542583148,0,0,0.21658549685671,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0,0
X601166.CH.EQUITY,0.341008694739415,0,0,0,0.120610013411872,0,0,0,0,0,0.377590338833888,0,0,0,0,-0.0445313472127685,0,0,0,-0.0363566348151884,0,-0.0723973346221627,0,0,-0.00315530507068647,0,0,0,0,-0.031046484387532,0,0,0,-0.0199300095475211,0,0,0,0,0.116379289705303,0,0.0320752692294013,0,0,0,-0.13705247743247,0,0,0,0.107174576253687,0,0,-0.129288805417472,0
X601229.CH.EQUITY,0,0.0958045655287175,-8.67361737988404e-19,0,0,0,0,0,0,0,0.617231384650311,0,0,0,0,0,0.048546448133325,0.0113080550896303,0,0,0,0,0,0,0.187160316381456,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0523920222368633,0,0,0
X601288.CH.EQUITY,0,0,0.0741057118732612,0,0,0,0,0,0,0,0.0863767968953677,0.00147031036599414,0.495312082512081,0.131616333574331,0.0379516831475435,0.0637024663336099,0,0,0,0,0,0.0074006503153534,0,0,0,0,0,0,0,-0.0724936749589382,0,0,0,0,0,0,0.0374377474900991,0,0,0.0289552548197758,0,0,0,0,0,0,0,0,0.0850024425802487,0,0.0492969820779144,0,0
X601328.CH.EQUITY,0,0,0.332030714111071,0.099765990374954,0,0,0,0,0,0,0,3.46944695195361e-18,0.0607071275468875,0.0275414916123702,0.173438410558742,0,0,0,0,0,0,0,0,0,0,0,0.125130650991081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147653272165153,0,0,0.0501153906662331,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.025061198448998,0,0,0,0.216338578134722,0.382396716707204,0.252150582956691,0,0,0,0,0,0,0,0,0,0,0.0427362299571288,0,0,0,0,0,0,0,0,0,0,0.00822405104252032,0,0,0,0,0,0,0,0,0,-0.0986603777335864,0,0.0566499963830734,0.0829183928293815,0,0,0,0
X601818.CH.EQUITY,0,0.226481953762393,0,0,0,0.192667647403523,0,0,0,0,0,0,0,0.192259450768216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292413240449358,0,0,0,0,0,0,0.068546182592737,0,0,0,0,0,0,0,0,0.219916559559573,0,0,0.0382700951431506,0,0,0.0289996834455014
X601939.CH.EQUITY,0,0,0.0457214668516612,0.0705930240520359,0,0,0,0,0,0.350623373022101,0,0,0.393754367184724,0,0,0,0,0.205192541360047,0,0,0,0,0,0,0,0,0,0,0,0,0.111087983198254,0,0,0,0,0,0,0,0,0,0,-0.0250279885342734,0,0,0,0,0,0,0.0671581501665231,0,0.170135529714459,0.135985722796875,0
X601988.CH.EQUITY,0,0,0.0241040394001058,0,0,0,-0.0627616158224446,0.446301989483197,0.396435889224514,0.0378477935611569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734992683203543,0.136079939797998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256084649947895,0,-0.0378771154368601,0,0
