,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600918.CH.Equity,0,-0.21895067612263,0,0,0,0,0,0,0,0,0,0.0251903316205449,0,0,-0.0377985823023009,0,0,0,0,0.139322539638729,0.108952487449089,0.181973458914157,0,0,0,0,0,0,0,0.161371767595492,0,0,0,0,0.213905067958216,0,0,0,0,-0.00775482151504889,0,0,0.0223472870778163,0,0,0,0,0,0,0,0,-0.0557355705730748,0
X388.HK.EQUITY,-0.328933957492447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162927156137,0,0,0,0,0,0.311672565172632,0,-0.10572473547966,0,0,0,0.443480873627187,0,0,0,0,0,0,0.0396008369411768,-0.0706585818116412,-0.065163320633314,0
X601318.CH.EQUITY,0,0,0,0,0.232920391548768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630153138320626,0,0,0,0,0.0872436661320127,0,0,0,0,0,0,0.293603329099519,0.0963973973310282,0,0,0,0,0,0,0,0,0,0,0.0625554463780941,0,0,0,-0.0466495565000403,0,0
X601319.CH.EQUITY,0,-0.0311027184768243,0,0,0,0,0,0,0.15558077170482,0,0,0,0,0,0,0,0,0,0,0,0.133794351870233,0.2309672020778,0,0,0,0,0,0.0949793287781981,0,0,-0.00670571431530923,0,0,0,0,0.272510447398104,0,0,0.0302042796733005,0.122867797593788,0,0,-0.0642650128278847,0,0,0,0,0,0,0,-0.0417749315300657,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616214439413582,0,0,-3.46944695195361e-18,0,0,0,0,0,0.096381609017069,0,0,0.529459759787589,0,0.149052732930353,0.0329621588018263,0,0,0,0,0,0.0141634340616632,0.0460344633027689,0,0,0,0,0,0.0743230177724312,0,0,0.0372713290955896
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161258711204799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965520711931772,0,0.711992507393865,0,0.157233211164619,0,0,0,0.101952745613122,0,0,0,0,0,0,0.0511131784269352,0,0,0,0,1.73472347597681e-18,0,0
X601628.CH.EQUITY,0,0,0,0.0998112581850575,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0351020078611629,0,0,0,0,0.913252088602215,0,-0.0827624998198033,0,0,0,-2.71050543121376e-20,0,0,0,0.0795137533779663,0,0,0,-0.056805571184247,0,0,-0.112812996198047,0,0,0,0,0,0,0,0.0162543557587282,0.0567827806993063,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.214346411970679,0,0,0,0,0,0,-0.138073047375031,0,0,0.243544427274033,0,0,0,0,0,0,0,0,0,0,0.0856215284753923,0,0,0.174634269282626,0.0620793913168576,0,0,0,0.0821497010221368,0,0.0066032606951049,0,0,0.135152074012322,0,0,0.170079884143301,0,0.327845496544707,0.1143704280854,0,0,0.16989054464748,0,0
X2882.TT.EQUITY,0.315054568555449,0,0.0559556160574423,0,0,0,0,0,0.0706595739337946,0,0,-0.440261517229342,0,0,0,0,0,0,0.0948335653418746,0.480636030412371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185128393517984,0,0.306041865291323,0,-0.601179845376829,0,0,0,0,0,0,0,0,0.0703062640085726,0,0,0.0279325146061006,-1.38777878078145e-17
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0358169777254698,0,0,0,0.165107841725196,0,0,0,-0.0428487630061384,0,0,0,0,0,0.175637898983092,0.0442028689524909,0,0,0,0,0,1.38777878078145e-17,-0.0214849689747293,0,0,0.111799843910026,0,0,0,0,0,0,0,0.0714279594313983,0,0,0,0,0,0.121091292737594,0.0100617842884809,0,0,0,0
X001979.CH.EQUITY,0,0,0.766577315260129,0,0,0,0.152507203806238,0.00128691082451896,0,0.0169930298402704,0,0,0,0,0,0,0.0796447794328738,0.0052604564683593,0,0.0462004762269867,0,0,0,-0.0768365059532912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448765446079286,0.0158200538796959,0,0,0,0,0,0,0,0,0,0.0570163496905618,-0.0348975923971545,0,-0.0128711535689918
X600048.CH.EQUITY,0,0.0700865512623212,0,0.0443289734751818,0,0,0,0,0,0.0378225566688405,0,0,0,0,0,0.002158685161092,0,0,0,-0.0185510642367355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615888944918751,0.603580544346307,0,0,0,0,0,0.0802277672821672,0,0,0,0,0,0,0.0589180094627888
X1109.HK.EQUITY,0,0.0802487523260785,0,0,0.333514102942417,0,0.103221960359282,0,0,0,0,0,0,0,-0.0477026837193537,0,0,0,0,0,0,0,0,-0.0890818920803374,0,0,-0.0640574815203397,0,0,0,0,0.0755016419615777,0,0,0,0,0,0,-0.00230730948727804,0,0,0,0,0.239186381922633,0,0,0,0.374962974950365,0,0.0361049813921314,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154302293298456,0.272330024751256,0,0,0,0,0,0,0.0455234835345874,0,0,0,0,0,0.0923289247339932,-0.0600948382848422,0,0,0,0,0,0,0,0,0,0,0.238315716772433,0,0,0,0.0306332892548945,0,0,0.37488076839546,-0.464745252845466,-0.060179890128815,0
X12.HK.EQUITY,0,0,-0.0567239474735528,0.0193771603832343,0,0,0,-0.136990683397365,0,0,-0.160342556274868,0,-0.0888203405683391,0,0,0.529918711470251,0.07679925888019,0,0,0,-0.0552600391007715,0,0,0,0,0,0,0,0,0,0,-0.010750699758031,0,0,0,0,0,0.170770246726022,0,0,0,0,0,0,0,0.662318433946692,0,0,0.0944844546467273,0,0.0352971424416656,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18972584764617,0.0743208911718792,0.112903389749351,-0.103555533221913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708151749659507,0,0,0,0.140995903489434,0,0.169073036819981,0,0,0,0.124193150931441,0.0429469700774675,0.169359693311138,-0.0329087647342924,0,0
X2007.HK.EQUITY,0,0,0,0.0307326087323638,0.0970274689339953,0,0,0,0,0,0.0616815417525767,0,0,0,0,0,0,0,0.0670860462558626,0,0,0,0,0.104231436940018,0,0,0,0,0,0,0,0.00656537424075063,0,0,0,0,0,0.298184192620944,0,0,0,0,0.115694946716024,0.0144358790934312,0,0,0,0,0,0.148790788157156,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0455705471255484,0,0,0,0,0,-5.42101086242752e-20,0.0329387832113357,0.280743224799257,0,0,0,0,0,0,0,0.103128068090895,0,0,0,0.194722548134844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120010650696212,0,0,0.0431823621947807,0.00637241064624753,0,0,0.0405694186830764
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19931247345502,0,0,0,0,0,0,0,0,0.318100219728899,0,0,0,0,0,0,0,0,0,0,-0.0404394368321163,0,0,0,0,0,0,0,0,0.0717188422352246,0,0.0538567482823292,0,0,0.135478794203217,0,0,0.424040580341448,0,0,0.0123293286272133,-0.048850826081845,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0814559883679335,0,0,-0.00531774593513189,0,0,0,0,0,0.332931105546041,-0.14253341275206,0.385772401004618,0.111297788651799,0,0,0,0,0,0,0,0,0,0,0.0598207181590955,0,0,0,0,0,0,0,0,0,0,0,0.146970151848619,0,0.341650310593244,0.0199493509849961,0,0,0,0,0.0367112196479394,0
MKRturn,0,-0.118727013103285,0,0,0,0,0,0.141659189879605,0,0,0,0,0,0,0,0,0.034980357506389,0,0,0.119725307913547,0,0,0,0,0,0,0,0,0,0,0,-0.192047910581247,0,0,0,0,0,0,0,0,0,0,0,-0.143326435356476,0,0,0,0,0.0555180978354374,0.259441104311534,0,0.0158737788386944,-0.0665036313577955
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286330821450565,0,0,0,0,0,0,0,0,0.00155951096384398,0,0,0,-0.568285696750762,0.0824244288765956,-0.0203348465807004,0,0,0,0,0,0.0388304010413138,0,0,0.116782596085861,0,0,0,0,0,0,0,-0.00932638035445649,0,0,0
RealEstateDiff,-0.152346403346139,0,0,0,-0.0993760062430841,0,0,0,0,0,0,0,0,0,0,-0.0955421016570471,0,0,0,0,0,0,0,0.114771989255964,0.181231356101358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146783957113192,0,0,0,0,0,-0.048213628986387,0,0,0,0,0.0552158258144417,0
