,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0850461739760499,3.46944695195361e-18,0.0163046771369995,0,0.339426159389558,0.0525660851335014,0,0,0,0,0,-0.0242633416253103,0,0,0.0989146334037899,0,-0.0133610839459127,0,0,0,0,0,0,0,0,-0.111787201379327,-0.00804569481965786,0,-0.114399690677766,0,0.0290504297054053,0,0,0,0,0,0,0,0.489998033377924,0,0,0,0,0.0564191564615719,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.161413440676252,0,0,0,0,0,0.232025943629893,0.0496395087957401,0.0606732493746811,0.562123313506504,0,0,0,0,0,0,0,0,0,0,0,0.0140041726850345,0,0,0,0,0,-0.186969035069256,0,0.0381017877796826,0,0,0,0,0,0,0,0,0,0,0,0,0.133684612800456,0,0.131240759284558,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.026616165849805,0.0626134299125785,0.0898530273721541,0.0308386906372473,0,0,0,0,0,0,0,0,0,0,0,0.270101280094146,0.0216276890673634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135102695690274,0.28429997963878,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.173764005512008,0,0,0,0,0,0,0,0,0.0450965239547461,0.0138128229694335,0,0,0,-0.0724484645858612,0,0,0,0,0,0,0,0,0.457994447284672,0,0.0765799748313729,0.260673190463967,0,0,0,0,-0.03589861882037,0,0,0,-0.557987335288747,0,0,0,0,0,0,0,0.0837967516059115,0,-0.0453142814645807,0,0,0,0,0,-0.0796300802245511,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0379201833321655,0,-0.314762333341596,0,0,0,0.0627153131761201,0,0,0,0,0,0,0,0,0,0,0.20690040955551,0,-0.010785437898723,0,3.46944695195361e-18,0,0,-0.223883565045079,0,0.134912199015284,-0.055270073054869,0,0,0,0.2191679409908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278429267705753
X600036.CH.EQUITY,0.414925130977881,0,0,0,0,0,0,0,0,0,0.00624662773358251,0,0,0,0,0,0,0,0,0.128290717971743,0,0.0146518058184142,0.25669152329067,0.0123640684128994,0.00296129254263116,0,0,0,0,0,0,0,0,0.0761904972543487,0,0,0.0417943630647966,0,0,0,0,0,0,0,0,0,0,0,0.097244152204775,0,0,-0.0154226097309754,0
X600919.CH.EQUITY,0.278962084514242,0.481094223894076,0.0118037798440005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056701018553494,0.0582258793709914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145849563965639,0,0,0,0,0,0,0,0,-0.14371086717043,0,0,0,-0.063518205593481,0,0,0.307465859608632,0,-0.0583990473085689,0
X600926.CH.EQUITY,0,0.42822598591635,0.0176086148431936,0,0,0,0,0,0.0545876348146043,0.0544260131186868,0,0,0,0,0,0,0,0.207728264703115,0,0,0,0,0.290674795747348,0,0,-0.0176972458399925,0,0,0,0,0,0,0.0873228697291025,0,0,-0.0540863894513243,0,0,0,0,0,0,0,0,0,-0.291910898496246,0,0,0,-0.0326715835198729,-0.2066036859736,0,0.22273142264563
X601009.CH.EQUITY,-0.556961105447653,0,0,0,-0.318671746737172,0,0,0.276469107517425,0,0,0,0,0,0,-0.142763080786513,0,0,0,0,0,0,0,0,0.685426425985275,0,0,0,0,0,-0.11641518623512,0,0.10631601265073,0,-0.218272094219356,0,0,0,0,0,0,0,0,0,0,0,0,0.380754440022759,0,0,0.100937451966822,0.247736555282444,-0.197296499754418,-0.276310456668944
X601166.CH.EQUITY,0.250184692186348,0,0,0,0,0,0,0.0100214417265963,0,0,0.0165709191948717,0,0,0,0,-0.0597798475514326,0,0,0,0,0,0,0.291956404525178,0,0,0,0,0,0,-0.120503207870738,0.0156773471265057,0,0,0,0.254633399772071,0,0,0.0848179998537557,0,0,0,0,0,0,0,-0.0839404304635057,0,0,-0.0724266970048837,0.353509675160646,0,-0.0224572347247174,0
X601169.CH.EQUITY,0.0665422302979234,0,0,0,0,0,0,0,0,0.0128559126587877,0,0,0.176887869374208,-0.110359819488983,0,0,0,0,0,0.634302513337425,0,0,0,0,0,0,-0.013746507398175,0,0,-0.0146474475819651,0,0,0.0305803352850745,0,0,0,0.217013577380361,0,0,0,0,0,0,0,0,0,0,0,0,0.0123351127431968,0,0.058066437417067,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439601295341138,0,0,0,0.953773687313218,0,0,-0.113203980296708,0,0,0,0,0,0,0,0,-0.0759277875757205,0,0,0,0.0238771517201173,0,0,0,0,0,0,0,0.244628082622112,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0341004662308533,0.272241114120232,0,0,0,0,0,0,0,0,0.558374372929591,0,0,0.0242799131961938,0,0,0,0,-0.0468402178524617,0,0,0.0827097013400589,0,0.0270999588158608,0,0,0,0.0159075230751724,0,0,0,0,0,0,0,0,-0.0233918108122086,0,0,0,0,-0.0282439011301816,0,0
