,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328850664036832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358978813480458,0,0,-0.0979698425344457,0.137498033407127,0.165032497811901,0,0,0,0,0,0,0.147440664643531,0,0.114307973012793,-0.0582609247692225,0,0.0323454542610388
X600000.CH.EQUITY,0,0,0,0,0.258378338466887,0,0,0.0686035967331379,0,0,0.326697087988586,0,0,0,0,0.185362933736595,0,0,0,0,0,0.0863614190686542,0,0,0,0.00813422417291946,0,0,-1.38777878078145e-17,0.0582558044400556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.308276333215688,0.0323350722585894,0,0,-2.77555756156289e-17,0.130824702998606,0,0.166110442653868,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0336676454198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346177499523972,0,0,0,0,0.0150657628094188,0.0524417439077518,0,0.0819854170202278
X600016.CH.EQUITY,8.67361737988404e-19,0,0.130779995409587,0,0,0,1.38777878078145e-17,0.26510499739448,0.124203165562913,0.122938523890633,0.240728666133947,0,0,0.0745078572610352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035093682361929,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0,0
X601169.CH.EQUITY,0,0.0464124156231327,0.0467353981144525,0.403103944440042,0.139615760629082,0,0,0,0,0,0,0,0,0,0,0.0656586962825231,0.011611612754416,0,0,0,0,0,0,0,0,0.218581789393832,0.0184615174664426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799887304754291,0,0,0,0,0,0,0,0,0,0.0218200940989195,0,0
X601229.CH.EQUITY,0,0,0.242172605778551,0.211987210537064,0,0,0,0,0,0,0,0,0,0,0,0.0548444998258316,0.201296913046547,0,0,0,-0.0562024074399414,0.195715492186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108637787970968,0,0,0,0,0,0,0,0,0,0.020418005193723,0,0.120357152874041
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608988338785391,0,0,0.406964050249143,0.101355372494523,0.0988417778337313,0.145279945652172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472361732589434,0,0.0745162822955336,0,0,0.0348233361432573,0,0,0.00370595269280929,0,0,0,0,0,0,0,0,0,0,0.00132604762662782,0,0,0,0
