,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.201834986090363,0,0,0,0.21605841510462,0,0,0,0,0,0,0.123005239833323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847193908660444,0,0.0347848881676845,0,0,0,0,0,-0.213239820457593,0,0,0,0,0,-0.175940517582434,-0.0171141726472902,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,0,-0.0805460138617228,0,0,0
X600000.CH.EQUITY,0.111410441660495,0,0,0,0.145645976183016,0,0.048801873820548,0,0,0,0.0486044191751682,0,0,0.0270949968182951,0,0.0455474436780137,0,0,0,0,0.0839292143290172,0,0.0447718392953223,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.158356132907563,0,0,0,0,0,0,0,-0.0349297831278871,0,0,0,0,0,-0.159382660155818,0,0
X600015.CH.EQUITY,0.0539720336858954,0,0.102113425928948,0,0,0,0.386074760832603,0,0.0768870327525325,0,0,0,0,0,0,0.0454970769859356,0,0,-0.0117950780517165,0,0,0.231554010476287,0,0,0.0848002201889717,0,-1.52280384087267e-06,0,0,0,0,0,0,0,0.00370367815203192,0,0,0,0,0,0,0,0,0,0,0,-0.114938646394916,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0.0274842172561053,0,0,0,0.111155270916417,0.414399619266709,0,0,0.154887552441853,0,0.0544508082422802,0,0,0.0873124055020734,0,0,0,0,0.0754545145638187,0,0,0.0569583316887777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105934427252097,0,0,0,0,0,0
X600036.CH.EQUITY,0.229631817704938,0,0,0,0.445203321674887,0,0,-1.73472347597681e-18,0,0.058793827894807,0,0,0,0,0,0,0.0819121600320656,0,0,0,0,0.0509087466215148,0,0,0,0,0,0,0,0,0,0.031101932299904,0,0,0,0,0,0,0,0,0,0,0,0.106042601365948,0,0,-0.112176713761666,0,0,0,-0.0192865301129577,0,0.00573654290818582
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.114909712336947,0,0,0,0.218945008945711,0,0,0,0,0,0,0,0.358367854982249,0,0.307660045354422,0,0,0,0,0.053884973251662,0,0,0.115967031442452,0,0,0.163381794595756,0,0,0,0,0,0,-0.053877069896998,0,0,0,0,0,-0.0772722647124831,0,0,0,0,0.134519016239452,-0.0533745980718306
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0,0.0090136344793322,0,0
X601009.CH.EQUITY,0.121404444550939,0,0,0.277387803493409,0,0,0.0957057159782378,0,0,0,0,0,0,0,0,0,0.0943581022031203,0,0.152355013447624,0,0.0138076770061103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120674079783129,0,0,0,0,0,0.0408420987905612,0,0,-0.0443392196762282,0,0,0.0286569297161574,0,0.0406080453996847,0,0.0410706915678295
X601166.CH.EQUITY,0.19729431440155,0,0,0,0,0.215016246917586,0,0.205067813931053,0,0,0,0,-0.0201023482703225,0,0,0.131749706724234,0,0.161516349513427,0,0,0,0,0,0,0,0,0,0,-0.00529851895300137,0,0,0,0,0,0,0.0454577646314348,-0.0299189700997425,0,0,0,0,0,0,-0.0484552624711238,0.0162940240078557,0,0,0,0,0,-0.0257007512600238,0,0
