,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.424944594841084,0,0,0,0.225281703425822,0,0,0.0378217422774363,0,0.0451254005867482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863185455190164,0,0,0,0,0,0,0.160746674798205,0,0,0,0,0,0,0,0.0162267136603557,0,0.0386873952902103,0,0,0,-0.00657941529294459,0,0.138322871816472,0,0,0
X002142.CH.EQUITY,0.126220507035038,0,0,0,0,0.658341150671535,0,0.226481487475446,0,0.0805914874317606,0,0,-0.0997857179825725,0,0,0,0,0,0,0,0,0,0.0778353363520404,0,0,-0.176529169934061,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726825770582756,0,0,0,0,-0.0743520005561246,-0.131825605309491,0.0232897868037943,0,0,0,0.14851681688351,0,0,0.0702421398852825
X600000.CH.EQUITY,0,-0.12223435353799,0,0,0,0,0,0,0.105243580006859,0,0,0.22557597678117,0,0,-0.146564150605475,0,0.591030496671266,0,0.0487473830246752,0,0,0.33969376481904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550367497605251,0,0,0,0,0,0.138794691095385,0,0,0,0,0,0,0,0,-0.113770183847391,0.132895866060551
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0872846596982023,0.115341840827737,0,0,0.0137023359101006,0,0,0,0,0.256302559724459,0.124101445732577,0,0,0,0,0,0,0,0,0,-0.108999002390278,0,0,0,-0.106386149900845,0,0,0,0,0,0,0.30508563248377,0.192868832383347,0,0,0,0,0,0,0,0,-0.00845210690763978,0,0,0,0
X600016.CH.EQUITY,0,0,-1.73472347597681e-18,0.155959356533523,0,0,0,0,0.146276136060304,0,0,0,0,0,-0.033375731462083,0.0689741802203206,0,0,0,0,0,-0.0844838724351965,0,0,0,0.229288699187838,0,0.324279814152624,0,0,0,0,0,0,0.233197254402717,0,0,0.225780386075011,-0.506288018212277,0.143742707976169,0,0,0,0,0,-0.191174483858147,0,0,0,0,-8.67361737988404e-19,0.0918283859244269,-0.0635431217989968
X600036.CH.EQUITY,0.0728007157831588,0.306533750252711,0,0,0,0,0,0.103287264385331,0,0.204571566462948,0,0,0,0.110181995744073,0,0.0118166755953111,0,0,0,0,0.0261234464742141,0,0.148480124316839,0,0.107415808201958,0,0,0,0,0,0,0,0,0,0,0,0,0.183106519610829,0,0.0335365401594351,0,0.155658453144997,0.025579694411002,0,0,0,0,-0.0597519925268161,0,-0.0250367685111819,0,0,0
X600919.CH.EQUITY,0.0345796682498795,0,0,0,0,0,0,0,0.192703286158277,0.204692391436056,0,0,0,0,0,0,0,0.0426198019069738,0,0,0,0,0,0.234799236154574,0,0,0.20449823867713,0,0,0,0,0,0,-0.0880372977716086,0,0,0,-0.0865351432180165,0,0.117107675331302,0,0,0,0,0,0,0,0,0,0,-0.129914294067409,0.0357360095966888,-0.0470102503937743
X600926.CH.EQUITY,0,0.210150389828061,0,0.0491660867553311,0,0,0,0,-0.133136003822358,0,0,0,0,0,0,0,0,0.552864429507303,0,0,0,0,0,0,0,0,0,0,-0.041671242693605,0,0,0,0,0,0,0,-0.0615412899167844,-0.087654888468403,0,0,0,0,0,0,0.110561860351157,0,0,-0.0991333221911047,0,0,-0.241251285320934,0,0.166294052987971
X601009.CH.EQUITY,0,0.0932762681652533,0.0151043809103724,0,0,0,0,0.0260160304424461,0,0,0,0.456957718186694,0,0,0,0,0,0,0,0.0328698267775239,0.164789319362685,0.0642592765246492,0,0,0,0,-0.124081182559981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139801084288042,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.112023141834213,0.182811265559774,0.0464232279961114,0,0,0.209482335698056,0,0,0,0,0,0.0445966083593402,0,0,0,0,0,0,0,0,0.363946819313582,0,0,0,0,0,0,0,0,0,0,0,0.130332662935768,0,0.0880457112844809,0,0,0,0,0.0274601910873486,0,0,0,0.0736156198765868,-0.10095122906877,0,-0.18279058531486,0,0,0,-0.108123145332635,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.247968548368244,-0.0419838682085016,0.206239151518036,0.0460736552708577,0,0,0,0.025649611804515,0,-0.171200725410177,0,0,0,0,0,-0.00757483672894369,0,0,0,0,0,0,0,0,0,0,0.421691580570534,0,0,0,-0.288509437439798,0,0,0,0.467503429916839,0,0.0741142116898968,0,0,-0.432124728507552,0,0,-0.00854135205801782,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0896378549819732,0,-0.115960935373706,0,0,0.310377014706481,0,0,0,0.026521183701702,-0.146929973310446,0.548454135300151,-0.149018173575396,0,0,-0.0672797181128839,0,0,0.150560755158013,0,0,0,0,0.0394665828011702,0,0,0,0,0,0,0,0,0.143154702339422,0.290390107602088,0,0,0,0,-0.0214587922692369,0,0,0.00209427745098725,0,0,0,0,0,0.0318235024694319,0,0
