,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.43362265706255,0.118431031183964,0,0,0.170253125716687,0,0,0,0,-0.0459708311614467,0.0669723648212398,0,0,0,0,0,0,0,0,0,0.0962321757601237,0,0,0,-0.161487054134774,0,0,0,0,0,0,0,0,0,0.0476509857487259,0,0,0,0,0.128283464370976,0,0,0,0,0,0,0.199479217900499,0
X002142.CH.EQUITY,0.488745294687908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27216643494641,0,0,0,-0.113487223244716,0,0.152719477039117,0,0,-0.114989304542841,-0.0614431109783471,0,0,0,0,0,0,0,0,0.122654906397106,0,0.207601183665638,0,0,0,-0.297416192150612,0,0.148263847163033,-0.0225927381792603,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.147771133142479,0,0.0745600802333728,0.0315873363558194,0,0,0.0120513578113627,0,0,0,0,0,0,0,0,0,0.145620201527918,0.0175636012072718,0,0,0,0.00657937031109415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282190490171813,0.320783843790058,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.126367630318533,0.119558111169096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190590146500608,0.121987786729957,0,0,0,0,0.144971277296989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241786272707759,0,0,0,0,0,0,0,0,0,0,-0.0251796492948349
X600016.CH.EQUITY,0,0,0,0,0,0,0.0284054529511441,0,0,0,0,0,0,0,0,0,0,0,0,0.0313150825667138,0,0,0,0,0,0,0.124688110603647,0,0,0,-0.327522636560338,0,0.0755392461451016,0,0,0,0,0.643973749067051,0,-0.10413037731555,0,0,0,0,0,0,0,0,0,0,-0.0724249934258683,0,-0.206424785483431
X600036.CH.EQUITY,0.292418796649009,0,0,0,0,0,0.0127970803222988,0,0.145304413338517,0.176087482126881,0.0753990921175709,0,0,0,0,0,0,0,0,0,0,0.0409017246237758,0.0311730211349536,0.119747927999093,0.0193122406329754,0,0,0,0,0,0,0,0,0.064552544395104,0,0,0.0967525083975649,0,0,0,0,0,0,0,0,0,0,0,0.0682818089892626,0,0,0,0
X600919.CH.EQUITY,0,0.205989832583025,0,0,0.111372041649302,0,0,0.285944933096172,0,0,0,0,0,0.118810613110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187462046945688,0,0,0,-0.0893832681954654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517217527314984,0,0,0
X600926.CH.EQUITY,0,0,0.00441039896268155,0.0283401741732324,0,0,0.210446331266721,0,0,0.462363056031174,0,0,0,0,0,0,0.221596491310042,0,0,0,0.0645454249359831,0,0.0701956466307681,0,0,-0.174330962003442,0,0,0,0,0,0,0,0,0.0548215038172904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209020408303711,0,0,0.206774122500112
X601009.CH.EQUITY,-0.26730227338186,0,0,0,-0.225871119805864,0,0,0.515704639990814,0,0,0,0,0,0,-0.201023445719815,0,0,0,-0.169684170756559,0,0,0,0,0.743880222968999,0,0,-0.00586501016230728,0,0,0,0,0.292858839198191,0,-0.102605083909506,-0.348697577532256,0,0,0,0,0,0,0,0,-0.143420688504349,-0.0526109042069602,0,0.180550775748937,0,0,0.0339587894325729,0.00844790660183295,0,-0.241694785371256
X601166.CH.EQUITY,0.34902516190167,0,0,0,0,0,0,0,0.203466752070759,0,0,0,0,0,0,0,0,0,0,0.0734601354631094,0,0,0.145920625546559,0,-0.046511099575677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290026402218752,0,0,0,0,0,0,-0.13971730951976,0,0,-0.0154426464791769,0.433915487146909,0,0,-0.0447174120382722
