,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0107665719872206,0.124480739221319,0.0159152273979542,0,0,0.430293840003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116980866046258,0,0,0,-0.0700134994430725,0,0,0,0,-0.0738311346984054,0,0,0,0,0,0.112756368752846,0,0,0,0,0,0,0,0,0.321432894712048,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.232427801127573,0,0.110711407840378,0,0.0578463068217973,0,0,0,0.0376743323345646,0,0,0,0,0,0,0,0,0,0.018169717934877,0,0,0,0,0,-0.157534940583818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646324886476183,0.265067394645101,0,0.328675521997247,0,0,0,0.0906786210997228,0.0808512834370092,0,0
X002958.CH.EQUITY,0.00203785579619126,0,0,0,0,0,0,0,-0.0728543067545552,0,0,0,0.313990625183344,0,0,0,0.0757761961626878,0,0,0,0,0.45783853435223,0,0,0,0,0.0277725272953805,0,0,0,0.0468804518985307,0,0,0,0,0,0.113117466538486,0,0,0,0,0,0,0,0.0812469892456708,0,0,0,0,0,0,-0.0796183123439197,0
X600000.CH.EQUITY,0,0,0,0,0.252537732826021,0,0,0,0.262186242759408,0.0663860939212663,0,0.0205774598375823,0,0,0,0,0,0,0.136330331357359,0,0,0,0,0,0.15746301733555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231623399100609,0.0733264614995884,0,0.104878470381198,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.280634668008119,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,3.03223333506156e-05,0,8.67361737988404e-19,0,0,0,0,0,0.00501068107994498,0.188265879290699,0,0,0,0,0,0,0,0,0,0,0.230799960437379,0.157155649223576,0,0,0,0,0,0,0,0,0,0,0,0.0340535478514985,0
X600016.CH.EQUITY,-0.166463909991755,0,0,0,0,0,0,0.328773033178681,0,-0.0887137868434912,0,0,0,0,0,0,0,0,0.110047485238746,0,0,0,0,0,0,-0.121869875612612,0,0,0,0,0,0,0,0.0596649539526391,0.516710070303479,0,0,0,0,0,0,0,0,-0.0531064917143153,0,0,0.141292694803741,0,0,0,-0.0342027966961245,-0.081310914861149,-0.0220758279932435
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0186682324765914,0,0,0.195442151641608,0,0,0,0,0,0,0,0.273737539876634,0,0.175079505218995,0,0,0.117982849080279,0,0.0879934400020304,0,0,0,0,0,0,0.0928535194766706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535932959960304,0,0,0,0,-0.0742033626197196
X600926.CH.EQUITY,0.251440120619581,0,0,0,0,0,0,0.0550971647836856,0,0,0.446371430855271,0,0,0,0,0,0,0,0.243871937828891,0,0,0,0.106274111532525,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128887506101755,0,0,-0.00880770854886091,0,-0.115556393731518,0,0,-0.00591196942716486,0.167152901593196
X601009.CH.EQUITY,0,0,0,0,0,-0.301250297950862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346494726129959,0,0,0,0,0,0,0,0,0,-0.130801218287835,0,0,0,0,0,0,0,0,0,0,0,0.543402495325697,0,0,-0.2192702242454,0.331608489389541,-0.282256745736729,-0.878550659465079
