,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0,0
X002142.CH.EQUITY,0.47352963204424,0,0,0,0,0,0,0,0.0588108369934428,0,0,0,0,0,0,0,-0.0874469137477653,0,0,0,0,0,0.201634901357154,0.088748202930161,0,0,0,0,0,0.0301136420218801,0.0325463701152308,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952273294942353,0,0,0.0117695455785916,0.228471980156626,0.201552317624167,0,0.175238004678081,0,0,0,0,0,0,0,0.0837218545079899,0.0813919613946482,0.0656997285612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771466446988119,0,0.0201547883813935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0952870281644787,0,0,0,0,0,0,0,0,0,0.398775065665075,0,0,0,0,0,0,0,0,0.214723709079228,0.0431233584223946,-6.93889390390723e-18,0,0,0,0.142424023653365,0,0,0,0,0,0,0,0,0,0,0.162699178561245,0,0,0,0,0,0,0.0496959989120646,0,0,0.127897831241021
X600016.CH.EQUITY,0,0.00808078291372968,0,0.342375425803111,0,0,0.294512609691241,0,0.013338626846897,0,0.146828965709982,0,0.0777998123772354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940668891688478,0,0,-0.0304405961216741,0,0.0755463863767048,0,0,0,0,0.0213938422255002
X600036.CH.EQUITY,0.784532559157282,0,0,0.0148276019797293,0,0,0,0,0,0,0,0,0.00547506730612234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098157283475608,0,0,0,0,0,0,0,0,0,0,0,0,0.0704150644207145,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.15367023387083,0.14032797758112,0,0,0.120832634643544,0,0,0,0,0,0.203419635193053,0,0.176523409384986,0,0,0.0307657971064523,0,0,0,0,0,0,0,0,0,0,0,0.0226587096267285,0,0,0,0,0,0,0,0,0,0.0229296062198549,0,0,0,0,0,0,0,0,0,0,0.046915083072981,0,0.0209546637417622
X601169.CH.EQUITY,0,0,0,0,0.175849631585728,0.185484005904371,0,0,0,0,0,0,0,0,0,0.254927101240596,0,0,0,0,0.0830500472147974,0,0,0,0,0.147149107755471,0,0,0,0,0,0,0,0.0983727764764682,0,0,0,0,0,0,0,0,0,0,0,0.0920667972994508,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.29177043009648,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155258465116425,0.164827923087185,0,0.0903168637019719,0,0.0277047243675874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128161450170601,0,0,0,0,0,0,0,0.0427511709152176,0,0.0569953406104732,0,0,0,0.0118189804266172,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147945336953552,0,0,0.172236831804808,0.0084337257171638,0.0791012679936606,0.221234610113772,0,0,0,0.0219742235520561,0.0784630852776451,0,0.26994132537318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518208869801119,0.028290524344003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.104384434125236,0,0,0.032602721266031,0,0,0,0,0.61494663092876,0,0,0.0698698222099891,0,0.0328734680926641,0,0,0,0,0,0,0,0,0.026027503159622,-6.93889390390723e-18,0,0,0.0557791723884861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393194393622975
X601818.CH.EQUITY,0,0,0,0,0.23866239334159,0.175561531400028,0,0,0.0577985382844612,-3.46944695195361e-18,0.212183419079009,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0198222871772136,0,0,0,0,0,0,0,-0.012036227638538,0,0,0,0,0,0,0,0,0.235118863762807,0.00173791532558019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324523176305995,0,0.147408399193023,0.134814356438441,0,0.242424076991653,0,0,0,0,0,0,0,0,0.0230813089416191,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0689215227575983,0,0,0,0,0,0,0,0,0.0110129458979627,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.624071497309126,0,0,0,0.0460573622791216,0,0,0,0,0.060130449437739,0,0,0.027071296239078,0,0.0720949728068781,0,0.0662707735661425,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0239102213914156,0,0,0,0,0,0,0,0,0.0867327810514819,0,0,0,0,0,0,0,0.104028381609857,0,0
X601998.CH.EQUITY,0,0,0,0.115453028543825,0.117654368195734,0,0,0,0,0,0.297009880783272,0,0,0,0.129722068456873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000819875659263345,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.178824444360559,0,0,0,0,0.159924390538993,0,0,0,0,0,0,0,0,0,0.13469240793581,0,-0.0227129155672613,0,0.113126073598504,0,0.170323399596922,0,0.0729100116772164,0,0,0,0,0.139576885634272,0,0,0,0.213000014304029,0,0.265935059329284,0,0.0206359517939376,0,0,0
X2388.HK.EQUITY,0,0.0684659525362153,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.280652948844031,0,0.0611579018322943,0,0,0,0,0,0,0,0,0.163122239379864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566446259063565,0,0.189093644891112,0.17763385133046,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719371998317536,0,0,0.105861614553943,0,0,-0.146037359325792,0,0,0,0,0,0,0,0,-0.142043096297824,0,0,0,0.38728574420738,0,0,0.21007394739537,0,0,0,0,0.142965169736627,0,-0.579727406177661,0,0.16063066193754,0.042709007053748,0,0,0.135038041567866,-0.0445515283149172,-0.329408633205911
X000166.CH.EQUITY,0,0,0,0,-0.0207047120567362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299058737198715,0,0.0877246082692724,0,0.0374322349964444,0.225629765208349,0.560019605866579,0,-0.0851429610037886,0.00920293057431884,0,0,0,0,-0.00453012293774514,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306182933727525,-0.0355601765882056,0,0,0
X000776.CH.EQUITY,0,0.0431782985396453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303700438370789,0,0.464229793717114,0,0.00154005141970584,0,0,0,0,0,0,0,0,0,0.0633598849008055,0,0,0,0,0,0,0,0.0288416148805118,0,0,0,0,0.155278106306228,0,-0.0284391799406794,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210349560701287,6.93889390390723e-18,0,0.0263266955487809,0,0,0,0.591266044034888,0,0,0.0143460514085679,0,0,0,0,0,0,0.0373373641705373,0,0,0,0,0,0,0,0.00145510677492219,0,0.0655673329770568,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536187812114791,0.369504660484881,0.173398480212,0,0.00510803209289931,0,0.120147170814234,0,0,0,0,0,0,0,0,0,0,0.0506042848416704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181624678261754,0.285250964559003,0.387662349165823,0.152477037853185,0,-0.0139099979045886,0.181063191560344,0,0,0,-0.00511470200812212,0,0,0,0,0,0,0,0,0,-0.0199394315997563,0,0,0,0,0,0,0,0,0.062236526799004,-0.000949357235141058,0,-0.00292493871072946
X601066.CH.EQUITY,0,0,-0.068667443052626,0.164456182794102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239329045364378,0,0,0,0,0,0,0,0,0,0.646218093186569,0,0,0,0,0,-0.0517603171879445,0,0,0,-0.158041465656137,0,0,0,0,0.0447717594519446,0,0.0286224833011716,0,0.108114459610869,0,0,0
X601211.CH.EQUITY,0,0.0180785401090893,0,0,0,0,0,0,0,0.0306648714536267,0,0,0,0,0,0,0,0,0,0.211928075219273,0.118506805787891,0.0707010531057555,0.183746184363754,0.407858826149572,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0832587066134707,0,0,-0.0319003409795324,0,-0.0385182683607814,0,0,0,0.0243450235372945,0,0,0,0.0384415848580927,0,-0.0429086324473349,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.082550768714184,0,0,0,0,0,0,0.0301783639643443,0,0,0.175962230574692,0,0.527303190731466,0.146685144307888,0,0,0,0,-3.46944695195361e-18,0,0,0.0634690809917667,0,0,0.0142513575696057,0,0,0,0,0,0,0.0210692843288896,1.6940658945086e-21,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.162269097800294,0,0,0,0.0703785162946222,0,0,0,0,0,0,0,0,0,0.289211674912707,0.00308647307360915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126600247268836,0,0.0385561979250015,0,0.00678451521646188,0,0,0,0.264541928229132,0,0,0,0.100814488297057,0,0.0328233128950202,0,0,0.085601950502853,0,0,0
