,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.397248507407112,0,0,0.346875825169009,0,0,0,0.142772053351137,0,0,0,0,0,0,0,0,-0.0191425598517966,0,0,0,0,0,0,0,0,0,0,0,0,-0.30633644631586,0,0,0,0,0.114787479139359,0,0,0.011148073207532,0,0,-0.067145771139223,0,0,0,0,-0.0127352661731645,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.312622414515178,0,0.328817415856048,0,0,0,0,-0.111379904539605,0,0,0,0,-0.125896671199743,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.104344295041333,0,0,-1.73472347597681e-18,0.0041659805019828,0,0.182887742245104,0,0,0,0,0,0,0.0763410751280306,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X600000.CH.EQUITY,0.271780514125062,0,0,0,0,0.14568542940854,0,0,0,0,0.0821527817164087,0,0,-0.0212476013638958,0,0,0,0,0,0,0,0,0,0,0,0,0.0927729584831539,0,0,0,0,0,0.112952791884161,0,0,0,0,0,0,0.0600724345198157,0.249178891728991,0,0,0,0,0,0,0,0,0,-0.0958853356318213,0,0
X600015.CH.EQUITY,0,0,0.189422164008944,0,0,0,0.0194539980339172,0,0,0,0.123668162141959,0,0,0,0,0.0848026207912085,0.291621694016992,0,-0.0513154238778628,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526498415876377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335604367961159,0,0
X600016.CH.EQUITY,0,0,0,0.0428335934485067,0,0.197059870108911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103267924744958,0,0.309388574810447,0,0,0.901356600204147,0,0.349688545067557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173392883337284,0,0,0,0,0,0,0,-0.0253230615873116,-0.0606598821511636,0,0.00451109241555476,0
X600036.CH.EQUITY,0,0,0.126632649449736,0,0,0,0,0,0.0511451738292715,0.225705316880629,0,0,0.0446175024504528,0,0,0,0.0428546919134581,0,0,0,0.194828931354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284208583035507,0.0065982419651854,0,0,0,0,0.0391554973066438,0,-8.67361737988404e-19,0.255213701320575,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0433799260730186,0,0,0,0,0,0,0.0379311129400016,0.0704466565114604,0,0,0.00873913039874599,0,0,0,0,0,0,0.0984679504131061,0,0.309950015852142,0,0.145915213437061,0.0811617231988662,0,0,0,0,0,0,0,0.134154416309768,0,0,0,0,0,0,0,0,0,0,0.0808057827933842,0,0,0,0,-0.0108289103539607,0,0,0,-0.0188090815920563,0
X600926.CH.EQUITY,0.281752216301805,0.210583118076036,0,-0.087767485068256,0,0,0,0,0,0.247782864434704,0,0,0,0,0,0.163037027948517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13657544882783,0,0,0,0.171521914521139,0,0,0,0,0,0,0,-0.0358839216403592,0,-0.0238999120626761,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.261666948918393,0,0,0.109882606019718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142161975493149,0,0,0,0,0,0,0,0,0.0287393926437932,0,0,0.0766391997892925,0,0,0,0,0,0,0,0,-0.0536538832991668
X601166.CH.EQUITY,0.320711651030701,0,0,0,0,0.247618790273475,0,0.309691275098735,0,0,0,-0.0799563345571914,0,0,0.05842550044035,0,0,0,0,0,0,0,0.131556271349509,0,0,0,-0.094867317043549,0.0260856219666526,0,0,0,0,0,0,0,0,-0.0165369041961066,0,0,0,0,0,0,0,0,0,0.0199083223667851,0,0.110337531885046,0,0,0,-0.0298493219451788
X601169.CH.EQUITY,0,0,0.284161737625284,0,0.0135993436070491,0,0,0,0,0,0,0,0,0.0668940608216176,0,0,0,0,0,0,0,0.0108237345874575,0,0.233811556289858,0.261350510031923,0,0.080900011302605,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0929663471660046,0,0,0.0380548173319306,0,0,0,-6.93889390390723e-18,0,0,0,0,0.226515718593855,0,-0.0351277671443884,0,0
X601229.CH.EQUITY,0.0265162534464995,0,0,0.236390823776018,0,0.000790742213319102,0.0789442733403818,0,0.12756204653994,4.33680868994202e-19,0,0,0,0.104655377106888,0,0.0653161813254788,0,0,0,0,0.275581198741951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028480476273471,0,0,0,0,0,0,-0.0262758114335208
X601288.CH.EQUITY,0,0,0.011193626587861,0.0172404530018349,0.00221528964693602,0,0,0,0,0,0.0698688646826774,0,0,0.0836222295182127,0.368573288795136,-0.161434568003244,0,0,0.253721532428151,0.151972109168254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258799970277417,0,-0.106059967857556,0,0,0,0,0,-0.112338945085947,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0632669801848918,0,0,0,0,0,0,0,0.177153015188265,0.189641843198721,0,0,0,0,0,0,0,0.217521223115534,0,0,0,0,0,0,0,0.0927543217530592,0.0117901816452952,0,0,0.0444173970050138,0,0,0,0.0476361909866167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0.0972939920837948,0,0,0,0,0,0,0,0,0,0.434030357477685,0.0965136621001221,0,0.045295597594626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548784231635396,0.153137275426076,0,0,0,0,0,0,0,0,0
