,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.00697777961084047,0,0,0,0,0,0,0.0657991403294982,0,0,0,0,0,0.762754434729122,0,0,0,0,-0.0834532342177891,0,0,-0.107888777315676,0,0,-0.303802239669551,0,0,0,0,0,-0.143790307084434,0,0,0,0,0,0,0,0,-0.0167273472570222,-0.150222004327091,0.0410224719388629,0,0,-0.14543998729638,0,0,0.646330347634925,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0939999906121576,0.0316050032056341,0,0,0.229426310720654,0.0606899948174451,0,0,0,0,0,0.149623377300642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0158855154717686,0.0547492295545011,0.00140705813754158,0,0.0292556604949164,0,0,0.817477800810885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0332563313438539,0,0.0385179643250204,0,0,0.0462072126241673,0,0,0,0,0,0,0.00586531173691933,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.405777035030736,0.681134848804753,0,0,0,0,0,0,0,0.181584529809777,0,0,0.0264634194879347,0.224830966966475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736134076638992,0,0,0,0,-0.152667504684154,0,0,-0.231881993503111,0,-6.93889390390723e-18,-0.152988639487187,0,0,0,0,-0.23122034672998,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.53689311048436,0,0,0,0.255090329632968,0,0,0.00583263967732106,0,0,0,0,0,0,0.258362982489316,0,0,0,0,0,-0.0204871562151024,0,0,0,0,-0.00106233531463567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967223509160292,-0.0350706962899979,0
X601658.CH.Equity,0,0,0,0,0,0.0175113104373095,0,0,0.238485736228543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269900249096753,0,0,0,0,0,0,0,0,-0.0774453111526604,0,0.417402339169329,-0.113436513034411,0,0,0,-0.151571060513559,0,0.0950470832230778,0
X11.HK.EQUITY,0,0.141274143506713,-0.14893715526214,0,0,0,0,0,0,0,0,0,0,0,-0.13577655352448,0,0,0.180926144447562,0.326148474508218,0,0,0,0,0,0,0,0,0,0,0,0,-0.124085382625704,0,0,0.0913888848775464,0.120640485670683,0,0,0,0,0,0,0,0.0855456287697963,0,0.262093460669447,0,0,0,0,0.0248908874410866,0.0336140823118868,-0.00529653374911377
X2388.HK.EQUITY,0,0,0,0,0.0390589501831985,0,0,0,0.0375728834540372,0,0.0261744587902829,0,0,0,0,0,0.2067141674879,0,0,0,0,0,0,0,0,0,0,0,0,0.00954191308702204,0,0,0,0,0,0,0,0.0935726027094377,0,0,-0.00970120258744167,0,0,0.132851458482798,0,0,0,0,0,0.445203446887685,0,0,0.0809188380515068
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0504463347851775,0,0,0,0,0,0,0,0,0.397191416631588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185766011224578,0,0,0,0,0,-0.193576675187065,0,0.015541031057475,0.180730851658601,0,0,0.0357860716738292,0.0937466269974574,0,0,0,0,0.278745545741413,0,0.113193904716576,0,0.187884792047385
X000166.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762854783894786,0,0.306233312103732,0,0,0.0938053479558542,0.116612081039973,0.113521004230695,0.0510890121493009,0,0,0.00900023561441438,0.187986704540727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493987912693673,0,0,0
X000776.CH.EQUITY,0,-0.131439813763302,0,0.282519054803518,0,0,0,0,0,0.0248844897303174,0,0,0,0,0,0,0,0,0,0.116691608845683,0,0,0.033006747152157,0,0,0.0289139604879253,0,0.0276835963573868,0.323951280243552,0,0,0,0,0.385590926759155,0,0,0,0,0,0,0,0,0,0,0.0463208447999458,0,0.00406316955501372,0,0,0,-0.0371315945731925,0,0
X002736.CH.EQUITY,0,-0.00963184757382051,0,0,0,0,0,0,0,0.161443149362031,0,0,0,0.17217372221783,0,0,0,0,0,0,0,0,0,0.176546115503142,0,0,0,0,0.396406876217671,0,-0.0523455129994206,0.0333646108340758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397532276215861
X300059.CH.EQUITY,0,0,0,0,0,0,0.0478995573136948,0,0,0,-0.0126918910712585,0,0,0,0,0,0,0,0,0,0.0704011833598668,0,0,0.0210456188455229,0.38697615593884,-0.00887889676641394,0.142762286459796,0,0,0,0.0141922002374196,0.137995475693138,0,0,0,0,0,0,0,-0.0171603339545116,0,0,0,-0.351912520104356,0.151221683903113,0,0.117498576001735,0,-0.069184446965344,0,0,-0.159419064598273,0
X600030.CH.EQUITY,0,-0.0441255731024212,0,0,0,0,0,0,0,0.0403106091375255,0,0,0,0,0,0,0,0,0,0,0,0,0.00749105700632968,0,0,0,0.227708495090793,0,0.50297315987891,0,0.0307866033400953,0.0220232675416949,0,0,0,0,0.166677543555512,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308813210825293,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0124623103123553,0,0.562834743274918,0.197521286994057,0,-0.0351050011794827,0,0,0.0195051380352306,0,0.0955661976014568,0,0,0,0,0,0,0.0591098583179358,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.140061407605055,0,0,0,0,0,0,0.0203810975538985,0,0,0,0,0.0410284179572124,0,0,0,0,0,0,0,0,0,0,0,0.108621001885926,0,0,0,0,0.181272761983435,0,0,0,0,0,0,0,0,-0.42158003244255,0.0595737037737724,0,0,0,0,0,-1.73472347597681e-18,0.0490108081111245,0,-0.0670978368325832,0.0424964836765513,0.17653518902995
X601066.CH.EQUITY,0,-0.0660100445601374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028867581075103,0,0.0539712839903561,0,0.0158431015436945,0,0.186591543122201,0.56522999370161,0,0,0,0.205694769613127,0,0,0,0,0,0,0,-0.0871983413958642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862716593020317
X601211.CH.EQUITY,0,0,0,0,0,0,0.10681459959653,0,0,0,0,0,0,0,0,0,0,0,0,0.134345479498556,0.0507734965557837,0.0269007025431898,0,0.175434283211428,0,0,0,0,0.311459859741167,0,0.0179483994767307,0,0,0,0,0,0,0,0,0.033318112186507,0,0,0,0.0564218323661018,0,0,0,0,0.0546729297764616,0,0,-0.0786182102572316,0
X601688.CH.EQUITY,-0.0155759238747102,0,0,-0.109727791937805,0,0,0,0.0989806105086895,0,0,0.0294174003757829,0,0,0,0,0,0,0,0,0,0.129444808479733,0,0,3.46944695195361e-18,0.51381551995497,-0.0218759044984461,0.00228507499081749,0.286976644585243,0,0,0,0,0,0,0,0,0.0806989226950586,0.0181518148054625,0,0,0,0,0,0,0,0,0,0,0.036634850233149,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.066381944392898,0,0,0.0337591845840558,0,0.0229632539202053,0,0,0.12082297612526,0,0,0,0,0,0.462622513932266,0,0,0,0,0.111190811048923,0,0,0,0.0474491865936607,0,-0.0168964464645433,0,0.0185050007032217,0,0,0.0248033985293763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.308227118637848,0,0,0,0,0,0,0,0,0,0.0412968861680664,0,0,-0.0332187983859381,0,0,0,0,0.0321658992192785,0.0818176241897876,0,0,0,0.312997174482919,0,0,0,0,0,0,-0.0150172306647521,0,0,0.228921265327269,0,0,0,-0.0280608906117727,0,0,0,0.127638549818761,0,0,-0.0695904410106056,0,0.0700190812146395,0,-0.00708804156268535,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.298338296972196,0,0.119503595498201,0,0,0,0,0,-0.0558620596320895,0,0,0,0,0,0,0.617331778429162,0,0,0,0.0882929651478155,0,0,0,0,0,0,-0.139628497221256,0,0,0.148733326094264,0,0,0.0462298282489601,0.305897273187777,0,0,0,0,0.0637077421870741,0,0,0,0.00647900203499184,0,0,-0.0428650241832433
X601318.CH.EQUITY,0,0,0,0,0.224913864964039,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.000476733216511727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262900280897258,0.108972131405875,0,0,0,0,0,0,0,0,0,0.127343179767172,0.0368723169312158,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.063722540968147,0,0,0,0,0.213807533678867,0.0319879961680306,0,0,0,0,0,0.0320933557689355,0,0,0,0.26446866708647,0.189802983686458,0,0,0,0,0,0,0,0.105112963964495,0,-0.0263126806093823,0,0,0,0,0.147033019793174,0,0,0,0.0582911639334636,0,0,0,0,0,-0.0374986527563688,0,0,0,0,-0.064640577478886,0,0.0278734307350759
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177539039048042,0,8.67361737988404e-19,0,0,0,0.0854972981047461,0,0,0,0,0,0,0,0,0,0.0654913436198021,-0.0163081530820576,0,0.38582136560889,0,0.397979910755037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528398188650275,0,0,0.0354469845633537
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115505147071124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775680219280804,0.0777226957537396,0.425173849381752,0,0.446983265104202,0,0,0,0.147563206410176,0,0,0,0,0,0,0.104086407485602,0,0,0.0383898547384045,0,-0.0617916258081379,0,0
X601628.CH.EQUITY,0,0,0,0.0228092975330235,0,0,0,-0.129316370938731,0,0,-0.00738425995224806,0,0,0,0,-0.112950210742474,0,0,0,0,0,0,0,0.623359187208923,0,0,0,0,0,0,0.280194980878342,0.0164305957000017,0,0,0.375225951687526,0,0,0,0,0,0,-0.041057429820471,0,0,0,0,0.151899976352132,0,0,0,0.114468910841428,0.0701224278586557,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194919989095414,0,0,1.38777878078145e-17,0.348836159011355,0,0,0,0,0,0,0,0,0,0.138452754371641,0,0,0,0,0,0,0,0,0,0,0,0,0.198006548597746,0,0,0,1.73472347597681e-18,0.0590070725366727,0,0.0323974965876166,0.456051925658869,0.119656833254579,0,0
X2882.TT.EQUITY,-0.229271823166558,0,0,0,0,0,0,0,0,0,0,-0.338635895162195,0,0,0,0.320407553308265,0,0,0.305468573355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257013864577044,0,0.581607550772498,0,0,0,-0.361260288757804,0,0,0,0,0,0,0.216237342018669,0.0133460073172533,0.0371084210359404,0.258813147243579,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.00201572048045888,0,0,0,0,0.118828260575063,0.0952974739383099,0,0,0,0,0,0,0,0,0.0551829286223871,0,0,0,0,0,0,3.46944695195361e-18,0.0451569152033142,0,0,0,0.205302216508889,0,0,0.0182648472122042,0,0,0,0,0.0325120788828824,0,0,0,0,0,0.0339644925792195,0.0348156568969021,0,0,0,0
X001979.CH.EQUITY,0,-0.0435490760356868,0,0,0,0,0.232946397120906,0.0912262011457397,0,0.184031368324349,0,0,0,0,0,0,0,0,0,0,0,0.0123256912601115,0,0,0,0,0,0,0.0267238300138973,0,0.0159199734106019,0,0,0,0,0,0,0,0,0,0,0.269645545190591,0,0,0,-0.0210647499654636,0,0,0,0,0,-0.0656783315100284,0
X600048.CH.EQUITY,0.0110328206545667,0,0,0.119637767644102,0,0,0,0,0,0,0,0,0,0,0,0.00278524883661983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469895585643243,-0.0648253945716856,0.406811300747741,0.0473869057403759,0,0,0,0.00122805111883836,0.0434201348688453,0,0,0,0,0,0.0234236702322989,0
X1109.HK.EQUITY,0.200934200747972,0,0,0,0.429244936100447,0,0,0,0,0,0,0,0,0,-0.0347637779397935,0,0,0,0,0,0,0,0,0,0,-0.0124715027199575,0,0,0,0,0.0769280019118197,0,0,0,0,0,0,0,0,0,0,0,0,0.137480001774276,0,0,0,0.20742477906316,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.016213055098683,0,0,0,0,0.127980158727805,0.0587887964499117,0,0,0,0,0,0,0,0,0,0,0,0,0.0855048664870797,-0.0460574155367388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474330779438132,0.241135797819249,0,0,0.183389074853075,-0.214988131770571,0,0
X12.HK.EQUITY,0,0,0,0.0467069422243775,-0.0963725117760673,0,0,-8.67361737988404e-19,0,0,-0.212617439119577,0,-0.127697778168153,0,0,0.514559769217754,0,0,0,-0.0435948234009324,0,0,-0.000451074334917958,0,0,0,0,0,0,0,0,-0.145546109200884,0,0,0,0,0,0.238236857593998,-0.013397059439202,0,0,0,0,-1.38777878078145e-17,0,0.558167360499825,0,0,0.148028228113982,0,0.0155396531940267,0,1.73472347597681e-18
X16.HK.EQUITY,0,0,0,0.109848566660879,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255326435286076,0,0,0.256289257667976,0,0,0,0.124861972429312,0.035110350357372,0.174345208795257,0.229283957047185,0,0,0.0326915384881484,0,0.110034047143503,-0.153400598130858,-0.0125025138748785,0.0662628868108202
X2007.HK.EQUITY,0,0,0,0.022481892903094,0.118035810561667,0,0,0,0,0,0.0512215947247786,0,0,0,0,0,0,0,0.0457696211240967,0,0,0,0.0757889537015884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250241635365987,0.400381549397273,0,0,0,0,0.0657735113632087,0,0,0,0,0,0,0.101730558462407,0.0264799975083346,0,0
X267.HK.EQUITY,0.0299492996766653,0.110848952180713,0,0,0,0,0,0,0,0,0,0.0557747527850403,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.155539322198932,0,0,0,0.0312747023405271,0.2378383213399,0.0521536197168015,0,0,0,0,0.0046347168699606,0,0,0,0,0,0,0,0.0420250768731103,0,0,0.187052797825239,0,0.109328400873883,-0.0178252023427082,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.168852049690138,0,0,0,0,0,0,-0.0913510824126297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451694052027493,0,0,0,0,0,0,0,0.237019852583181,0,0,0.158420330344391,0.121426223574983,0,0,0,0,0.52381381228331,0,0,0,-0.095066997104045,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0780685096329234,0,-0.0505986000533791,0,0,0,0,0,0,0.39862887722449,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.067754932105254,0,0,0.104694396298076,0.0862440690865799,0,0,0,0.105396737500358,0,0,0,0,0.400356237916099,0,0.0427609943018984,0,0,0,0,0,0.193516264562226,0.0260330768607883
MKRturn,0.386155010413259,0,-0.391291179418135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.345449305796217,0,0,0,0,0,0,0,0,0,0,0,-0.00920948859164893,-0.133807143659638,0,0,0.0512374996864564,0,0,0,0.0597878325827661,0,0,0,0,-0.247153141307774,0,0,0.121247324842877,0,0,0,0,0,-0.115634774365197
TED,0,0,0,0.0360883928557019,0,0,0,0,0,0,0,0,0,0,0,0.0225106172668491,0.119551363101057,-0.449970149348413,0,0,0,0,0,0,0,0.045247844832773,0,0,0,0,-0.560475866270499,0.0461793828171314,0,0,0,-0.0246404497191118,0,0,0.0480700933850852,0,0,0.0875013855570641,0,0,0,0,0,0,0.065764417835269,0,0,0,0
RealEstateDiff,0,-0.0526925307420101,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.27066853257223,-0.0519219826422107,0,-0.117026371545131,0,0,0,0,0,0,0.0133339830601094,0,0,0,4.33680868994202e-19,0,0,0.0800190771023076,0,0.0660883081947589,0,0.103893788735049,0,0,0,0,0,0.20497408080919,-0.191808333005655,0,0,0,0,0,0,0,0,0,0,0.111817228095187,0
