,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241223160995505,0,0,0,0.100575666703285,0,0,0,0,0,0,0,0,0,0,0,0,0.145939531314076,0,0,0,0,0.0269728988935445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308115000784415,0.029918378191377,0,0.0182090879993359,0,0,0.0377040592182255,0,0,-0.043076894885166,-0.0513049064000882
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0111284635904981,0.142710798380517,0,0,0,0,0.561124584792507,0.0864319134454727,0,0.0201770545357803,0,0,0.150310446831698,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262519373513547,0,0,0,0,0,0,0,0,0,0,0,0.00433814655899,0.072410893660064,0.0382211537455837,0.00435723926193637
X600015.CH.EQUITY,0,0,0.166901240997155,0,0.0635100272639927,0,0,0,0,0,0.205029438170709,0,0,0.191325345238907,0,0,0,0,0.0244954728942568,0,0.0156346416197536,0,0,0,0.42480722744449,0,0,0,0.0251131587945838,0.0846125358711248,0,0,-0.16412589893715,0,0,0,-0.0436639387065683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835099112256349,-0.0817587345883525,0,0
X600016.CH.EQUITY,0,0,0,0.231734846085038,0,0,0,0,0,0,0,0,0,0,0,0.314725925673243,0,0.127206488217488,0,0,0,0,0,0.230042343773507,0,0,0,0,0,0,0.0370538656161019,0,0.0286687323097718,0,0,0,0,0,0.0519107411245556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.15240228870858,0,0,2.16840434497101e-19,0,0.200829333039592,0.138384971692824,0,0,0.123668349999543,0,0.186198051025521,0,0,0,0,0,0,0,0,-0.0398043478195339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567273823026052,0,0.0193028539201318
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0,0.0323413082030909,0
X601009.CH.EQUITY,0,0,0,0,-0.0222577010360361,0,0.506223120751602,0.0258417655689176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329769780162087,0.239281632964157,0,0,0,0,0,0,0,0,0,0,0,0,0.390926548570688,0,0,0,0,-0.0503278523616779,0,0,0,0,0.12044175297275,0
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200595100412425,0,0,0,0,0,0,0.0444621313224631,0,0,0.0342429277102195,0,0.25869889930682,0.0747129131377703,0,0,0.13427953033782,0,0,0,0.264163236436243,0,0,0,0,0,-0.101445475050909,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0641589533301895,-0.0446693278383135,0
X601229.CH.EQUITY,0,0,0.369852862914858,0,-8.67361737988404e-19,0,0,0,0,0,0.193742081038496,0,0,0.0822016425135919,0,0,0,0,0,0,0,0,0,0,0.116068997547976,0,0.061062629347405,0,0,0,0,0,0,0,0,0,0.208469221773254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111572661247095,0.00710795113183506
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105632705137255,0,0,0,0.617782284640192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662517879002809,0.00577613458588941,0.0682053076594978,0,0,0,0,0,0,0,0,0,0,-0.00184181364064795,0,0,0,0,0,0.155879042089084,0.142031743173665,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0452948494733679,0,0,0,0,0.449145526411228,0.28514634479881,0,0,0,0.10514383462711,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0513906113029605,-8.67361737988404e-19,0.0128026905956421,0,0,0,0,0,0,0,0.00907058679260897,0,0,0,0,0,0,0,0,0,0,0,0.0497506286142393,-0.0833365936477137
