,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,0.034849517894209,0.0708277102254814,0,0,0,0,0,0.339783268320189,0,0,0.407231489151984,0,0,0,0,0.20849384124707,0,0,0,0,0,0,0,0,0,0,0,0,0.112348862760398,0,0,0,0.00699302201836327,0,0,0,0,0,0,-0.0259966184242281,0,0,0,0,0,0,0.0730602023883341,0,0.171807290876131,0.121301304677341,0
X601988.CH.EQUITY,0,0,0.0323085238777309,0,0,0,-0.0631115190745697,0.468692733641668,0.379967771889169,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0715195741247844,0.131051714499024,0,0,0.0337405296854736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535870111839197,0,-0.0496308107603271,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.181866531832133,0,0.0813643273622137,0.188968337331092,-0.0103399257710674,0.213669328452336,0,0,0,0,0,0,0,0,0,0,0,0,0.143108697448869,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.139634641189713,0.257931274801359,0,0,0,0.0701336184179238,-0.14789407970354,0,0.112168005052714,0,0,0,0,-0.131167826955008,0,0
X601658.CH.Equity,0.0110697266633073,0,0,0,-0.209816218549649,0.345896328930723,0,0.224061156084045,0.0933703028502451,0,0.132544011072041,0,0.460277253886427,0,0,0,0,0,0,0,0,0,0,0,-0.199199276544618,0,0,0,0,0,0,0,-0.10689251121549,0,0,-0.0195366397612558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15132020824246,0.219885125187272,0
X11.HK.EQUITY,0,0,0,0,-0.0428346920198225,0,0,0,0,0,0,-0.112036694149297,0,0,0,0,0.0804323948499594,0.570632656435837,0,0,0,0,0,0,-0.0150588352140834,0,0,0,0,0,0,0,0,0,0.0671046742836825,0.0657592047923562,0,0,0,0,0,0,0,0,0.0149251939875425,0,0,0.204810227957881,0.132837717509367,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.118586179588284,0.0174391437351301,0,0,0,0,0,0,0,0,0,0,0.47314989157848,0,0.18138819801124,0,0,0,0,0,0,0,-0.189074319968667,0,0,-0.0391196690423928,0,0,0,0,0,0,0,-0.0261882199876166,0,0,0.0279606485205228,0,0.0452933122492048,0,0,0.177726083323892,0,0,0,0,0,-0.0169571682687144,0,0
X5.HK.EQUITY,0,0,0,0,0,0.141482992647796,0,0,0,0,0,0.0630704884606367,0,0,0,0.142038638785718,0.0321911547454164,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272371040014288,0.0425237947602593,0,0,0,0,0,0,0,0,0,0,0,0,0.334741733093589,0,0,0,0.0158413696677829,0.166127698944056,0.131216243491611,0,0,0
X000166.CH.EQUITY,-0.0638702164368856,0,0,0,0,0,0.00563610230117155,0,0,0,0,0,0,0,0,0,0,0,0,0.0791557040789334,0.00428085894895065,0.320039725465903,0.0925682282097007,-1.73472347597681e-18,0,0,0.22572059974422,0,0.327088755676455,0,0,0,0.0385055369923213,0,0,0,0,0,0,0,0,0,0,0,0,0.0162271257722813,0,0,0,0,0,-0.00588243086934491,-0.0799423869712318
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638214471326514,0,0,0,0.0221827338198793,0.396740755817673,0,0,0,0,0.269856275453156,0,0.0750079049516333,0.0547179347469175,0,0,0,0,0,0,-0.0425305397235157,0,0,0,0,0,0,0,-0.0517110749485094,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.10545305306523,0,0.00337760518692757,0,0,0,0,0,0,0,0,0,0,0,0,-0.106776643342036,-0.0493962360090192,0,0.177966708271856,0,0,0,0,0,0.279870411319443,0,0.203668276231371,0,0.139897413157918,0.236172277266647,0,0,0,0,0.0391585290483428,0,0,0,0.0478673023552898,0,0,0,0,0,0,-0.239952328742723,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379494465643561,0,0,0,0,0,0,0.383966749599345,0.0114127160708248,0.0133074345561585,0,0.00544563274639445,0,0,0,0.145247070561334,0,0,0,-0.00567257952711543,0,0,0,0,-0.0632770214365261,0,0,0,0,0,0,0,0,0,0.0836084492434172
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282632816452267,0.0943103995934742,0,0,0,0,0.0670500916580336,0.170968892949672,3.46944695195361e-18,0.21527570360125,0.0246425289468742,0.00614876171410702,0,0,0.0602013280530008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0409140872766677,-0.00108669811269837,0,0,0,0,0,0,0,0,0,0,0,0.126996333999672,0,0,0.495094828028749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218032090815945,-0.0544044311094367,0,0,0,0,0,0.147374269920659,0,0.13613219728712,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.085356097287271,0,0.0208747778610435,0,0,0,0,0,0,0,-0.0831005416759837,0,0,0,0,0,0.173457343917101,0,0.0312311666221613,0,0,0.0881802111426056,0,0.362907995626054,0,0,0,0,0,0,0,0.0472352517181364,0,0,0,0.0302705997995742,0,0,0,0,0,0,0,0.0904232143013774,0,0,0,0.0589863586239655,0
X601066.CH.EQUITY,0,0.099178180824095,0,0,0,0,0.0455021542937875,0,0,0,0,0.0881287787967394,0,0.0118959531195944,0,-0.108714911696139,-0.10920977502843,0,0,0,0.16769702111741,-6.93889390390723e-18,0.563242667719336,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0856355216796136,0,0,0,0,0,0,0,0,0,0,0,0,0.0265213855022594
X601211.CH.EQUITY,0,0,0.0466171983404326,0,0,0,0,0,0.11079792131902,0,0.0746646813788847,0,0,0,0,0,0,0,0,0.0729697228854795,0.157169670516073,0,0,0,0,0,0,0.310049801048445,0.141662877638626,0,0,0.135634641066534,0,0,0,0.0331486440268768,0,0.0450097218086085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.278140768113583,-0.00975803628050966,0,0,0,0,0,0,0,0,0,-0.121743488379476,0,0,0,0,0,0,0,0.28126848408495,0,0,0,0.442898922970905,0,0,0,0,0,0.0432950837276141,0,0.0629458758042192,-0.0375075280215887,0,0,0,0,0,0,0,0,0.0125791080951581,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.033685607847447,0,0,0.00402964237661016,0,0,0,0,0,0,0,0,0,0,0.148405857567094,0,0.131264696822622,0,0.203991890719463,0,0,0.0522453069412882,0.159899407498727,0.0754059964272518,0,0,0,2.16840434497101e-19,-1.73472347597681e-18,0,0,0,0,0,0,0.00728028353068908,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.103861630800985,0,-0.164712339118862,0
X388.HK.EQUITY,0,0,0,0,-0.153862479689575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886493815971313,0,0,0,0,0,0,0,0.326397256585376,0,0,0,0,0,-0.00128244579033825,0.461778271109155,0,0,0,0,0,0,0,-0.0349448332464582,-0.137871678748945,0,0,0,-0.225241922254623,0,0.186054692882587,0,0
X601318.CH.EQUITY,0,0,0.0826979503091329,0,0,0,-0.108508813953108,0,0,0,0.290730000150368,0.0811013598401957,0.0189369677326983,0,0,0,0,0.246270196847258,0,0,0,0,0.37654637821006,0.000581129576078549,0,0,6.93889390390723e-18,0,0.0183077094626921,0,0,0.0435055428006292,0,0.0292245550629193,0,0,0,0.0343310804408256,0,0,0.0357178934794529,0,0,0,0,0,0,0,0,0,0.0646836848408598,0,0
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.162423692878542,0,0,0,0,0,0,0.0148975272105555,0,0,0,0.179468563253884,0,0,0,0.0697865795585044,0,0,0,0.041221336140883,0,0.124927658022994,0,0,0,-0.0105946103745264,-0.0260968684774455,0,0,0.0771079272135467,0,0,0,0,0,0,0,0,0.0550511602352152,0,-0.00352103791898833,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594311904437371,0,0,0.228160793685837,0,0.182789734357575,0.541661595119325,0.0467250391066731,0,0,-0.0291749059581688,0,0,0,0,0,-0.0216242506400798,0,0,0,0,0,0,-0.0335698487092448,0
X601601.CH.EQUITY,0.072175497601744,0.095693043271627,0,0,0,0,0.163916131052811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401613938873869,0,0,-0.0267611641521009,0,0,0,0,0,0.0942630437867822,0.537263087403963,0.0744987362571129,0.0106581452671106,0,0,0,0,0,4.33680868994202e-19,0,0,0.00375526828754019,0,0,0,0.154067943722698,0,0,0,0,0,0,0.0682861749070755
X601628.CH.EQUITY,0,-0.138301875022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155195550345033,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.436243763131127,0,0,0,0.00336232872023732,0,-0.072929623037639,0,0,0,0,0,-0.0102815247294991,0,0,0,0,0,0.00362057605543498,0,0
X1299.HK.EQUITY,-0.0255738264078966,0,0,0,0,0,0,0,0,0,-0.00119739651554796,0,-0.0974586469383968,0,-0.029040000409291,0.184794410066081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217598291090739,0,0,0,0,0,0,0,0.16597573890438,0,0,0,0,0,0,0,0.211761466346869,0,0.0628335981294238,0.143805688809714,0.181078824590132,-0.0880748686192164,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.127118945318314,0,0,0,0,0,0,0,0,0.0403662802739954,0.0219032918261627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466154581333088,0,0,0,0,0,0,0,0.0131597426993088,0,0.257705265662439,0,0,0,0,-0.244714601933939
X2882.TT.EQUITY,0,0,0.11918823616931,0,0,0,0,0,0.0318904382930573,0,0,0,0,0,0,0.115260020103946,0,0,0,0,0,0,0,0,0,0,0,-0.187998899271718,0,0,0,0,0,0,0,0.218033887908426,0.422067126922983,0,0,0,0,0,0,0,0.0874346679982761,0,0.0989049495917015,0,0,0,0,-0.00768005603261219,0
X000002.CH.EQUITY,0,0,0,-0.0687600350357677,0.315754353993297,0,0,0,0,0,0,0,0,0.0250641505498036,0.0227748866470689,0,0,0,0.175877495606077,0,0,0,0,0,-0.138018733874717,0,0,0,0,0,-0.19692223765032,0,0,0,-0.0548466201990276,0,0.0983198367022331,0,0,0,0.725998981314848,0,-0.0721360966209835,0,0,0,0.155907907481231,0,0.0181662837131361,0,0,0.0839179203756086,0
X001979.CH.EQUITY,-0.0997589829916977,0,0,0.193395297904414,0,0,0,0,0,0,0,0,0,0,-0.103988640305553,0,0,0,0,0,0,-0.0020805848640305,0,0,0,0,0,0,0,0,-0.0613694219283809,0,0.0320703295495792,0,0,0,0,0,0,0,0.478531657019256,0.199572342453429,0,-3.46944695195361e-18,0,0.111964984980057,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.256968823250235,0,0,0.0326802460484558,0,0,0,0,-0.0990327302411795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096714081341223,0,0,0,0,0,0.0531417313680839,0.202763482004951,0,0,0,0,0,0.510383402899829,0.222775453970703,0,0,0,0,0,0,0,0.0222275363453873,0.124927874438233,0,0.0327770973583671,-0.13427284571082,-0.129690567178833
X1109.HK.EQUITY,0.00361696125012704,0.0726047800618525,0,0,0.0583264186838505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473225655730736,0,0,0,0,0,0,0,0,0.149585718160399,0,0,0,0,0,0,0.0456735198038295,0.0405624985722361,0.302391091058311,0,0,0.129566791025467,0.123102220082144
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.148780948886347,0,0,0,0,0,0,0.106651968499731,0,0,0,0,0,0,0,0,0,0,0,-0.0405862702655235,0.0300490458211985,0,0,0,0,0,0.0799087015413317,0.0385274951966412,0.254119854223633,0,0,0,0,0,0.068205091679241,0,0,0,0,0,0.06494534499248,0,0,0
X12.HK.EQUITY,0,0,0,-0.068932291774464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1454112164052,0,0,0,0,0,0,-0.104537490794614,0,0,0,0.0344983632755879,0,0,0,0,0,0,0,0,-0.0194270582187342,0,0,0,0,0.399522088826134,0,0,0,0,0.0980906149087224,0,0.0155570913321275,0.217526330626465,0,0
X16.HK.EQUITY,0,0,0,0.0498019872134552,0,0,0,-0.0104167238421058,0,0,8.67361737988404e-19,0,0,0,0,0,0.0589633180637814,0,3.46944695195361e-18,-0.490584243410034,0,0,0,0,0,0,0,0.0179770307540222,0,0,0,0,0,0,0,0.0715849485311668,-0.119501617474336,0,0,0,0,0.0325822133676077,0.502840324315563,0.329604100011532,0,0,0,0,0,0,0,0.0750934744607432,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00515866647011151,0,0,0,0.0936079361365401,0,0,0,0,0,0,0,0,0.306991939121771,0,0,0,0,0,0,0,0,-0.29162233874081,0.13838874771278,0.0226259832252242,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.271450755539668,0,0.0182683761909704,0,0.0984119761960234,0,0
X2007.HK.EQUITY,0.102859014173451,0,-0.127407230398615,0,0,0,0,0,0,0,0,0,0,0,0.146264419854741,0,-0.0483412535499022,0,0,0,0,-0.141261105717124,0,-0.0189839136977611,0,0,0,0,0,-0.0474891428421,0,0,0,0,0,-0.0329905025617207,0.126870673586886,0,0.291701918126689,0,0.0764675786097783,0.0610463188858625,0,0,0,0,0,0,0.192700236165934,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.126048618164505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128137783649435,0.141856099752039,-0.204303284745823,0,0,0,0,0,-0.00992476828842975,0,0.0669994259943578,0.206539885520036,0.199248095560115,0,0,0,0,0,0.096666646539093,0,0.459015139750386,0.00958561886843658,0,0,0,0,-0.476691236448009,0,0,-0.100240168160979
X688.HK.EQUITY,0,0,-0.196910490384605,-0.0649057902986967,0,0.0917331249682984,-0.0706591947350796,0,0,0.523208397967664,0,0.0496120862093901,0,0,0,0.0051825061084211,0,0,0,0,0,0,0,0,0,-0.432513128224711,0,0,0,-0.0106196866250613,0,0,0,0,0,0,0,-0.139188567812877,0,0,0,0.400117353070192,0,0,0,0,0.2934507363779,0,0,-0.143140088363423,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117251108554618,0,0,0,0,0,0.038171969838128,0,-0.231307370860957,0,0,0,0,0,0,0,0,0,0.189456018074218,0,0,0,0,0,0.162499760527724,0,0.0426071562758799,0,0.0181494011877075,0.157612758435513,0.00887282362614488,0,0,0,-0.135326906639173,0
MKRturn,0.191723383821017,0,0,0,0,0,0,0,0,0,0,0,-0.203259526324261,0,0,0,0.036201359072436,0,0,0,0,0,0,0,0,0,-0.180087845173716,0,0,0,0,0,0,0.0855472088551812,0.0073861032094329,0,0,0,0,0,0,-0.212431335622617,0,0.460743835632408,-0.189918613730561,0.0617545755000873,0,-0.0429639951549781,-0.209857506532366,0,0,0,0
TED,0,0,0,0,0,-0.173498109983911,0,0,0,-0.0868476600891792,0,0,0,0,-3.46944695195361e-18,0,0.0787419893768588,-0.0772689386223857,0,0,0,0,0,-0.0440772975514892,0.254720250857748,0.0731742284674287,0,0,0,-0.0231406832629578,0,0,0,0,0,0.0332821699790839,0,0,0,0,0,0.0663011931862021,0,0,0,0,0.0746663504792365,0,0,0,0,0,0
RealEstateDiff,0.362924913193953,-0.448108059410711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889146621918437,0,0,-0.0144381939393631,0.322822289792517,0,-0.0136281006876773,0,0,0,-0.0318695772270132,0,-0.0633818620658648,0,0,0,0.0471971070511941,0,0,0,-0.0878531692448301,-0.159564696476618,-0.1714946508427,0,0.0088186710933103,0,0,0,0,0,0,0,0,0,-0.153252927726697,0
