,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.124841877269262,0,0,0,0,0.189616114873743,0,0,0,0,0,0,0,0,0,0,-0.0456787533524568,0,0,0,0.0687810077639627,0,0,0,0,0,0.102480914919533,0,0,0,0.253315263082241,0,0,0,0,0,0,0.0764580051107178,0.110138286711238,0,0,0,0.115155224087872,0,0,0,0,0,0,0,-0.170424482009707,0
X002142.CH.EQUITY,0.285075614530454,0,0,0,0,0,0,0,0.367944420561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083337403798016,0,0,0,0,0.0372152078378999,0,0,0,0,0,0.085846505383318,0.0315832695709409,0,0.0034124975162539,0,0,0
X600000.CH.EQUITY,0.0876524093159427,0,0,0,0.157932992463516,0,0,0,0,0.0688323778644763,0,0.0459562567858056,0,0.137476073743992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878318136560495,0,0,0.0841892099303802,0,0,0,0,0.157767359597339,0,0,0,0,0,0,0,0,0.010721512412977,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0570788811744026,0,0,0,0,0.198999415333363,0.216459446162891,0,0,0,0,0.0487253146304044,0.181313846051255,0,0,0,0,0,-0.0459903371529564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.247282882127837,0,0,0,0,0,0,0,0.121044755318427
X600016.CH.EQUITY,0,0,0,0,0,0,0.101027361444671,0.0690800605824473,0.128373661920093,0.151935584003376,0.306823457680438,0,0.0025043216713572,0,0.00585915529668972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167754652258434,0,0,0,0.213076299063414,0,0,0,0,0,0,0.0619551837365263
X600036.CH.EQUITY,0,0.283063165108825,0,0,0.00834273429424451,0,0.183929586232022,0,0,0,0,0,0,0.0700412501294418,0,0,0,0,0,0,0.0947812037744656,0,0,0,0,0.0509236045871075,0,0,0,0,0,0,0,0.0664151699454738,0.283837025248656,0,0,0.0209621638372909,0.00523520973370374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0376604202599888,0,0,0.106942612122071,0.0297347703903955,0.37599860490627,0,0,0.0415573757533267,0,0.0477422261500152,0,0.243003474095629,0,0,0,0,0,0,0,0.0789354543338162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143862175838449,0,0,0,0.0292295111682366,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.14607628514324,0,0.471074901078613,0.0412132151643318,0,0.146511596732263,0,0,0,0,0,0,0,0,0,0.158793444402007,0,0,0,0.0202257693189003,-0.0588285594343674,0,0,0,0.163935029734696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843241493230259,0,0,0,0,-0.0128242394689392,0,-0.043861747488954,0
X601229.CH.EQUITY,0,0.0381319494672463,0,0,0,0,0,0,0,0,-0.0224412798783696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252688691732159,0,0,0.263077163793108,0,0,0.0454854424442484,0,0,0,0,0.174035314009047,0,0,0,0,0,0,0.132423630999261,0,0,0,-0.0353603184363336,0
X601288.CH.EQUITY,0,0,0.190632069144805,-3.46944695195361e-18,0.0461902095402691,0,0,0,0,0,0.00185485527398075,0.297062962700785,0,0.095403777763347,0.176922137415375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123619392271915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
