,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0,0,0
X002142.CH.EQUITY,0.342277890730792,0,0,0,0,0,0,0,0.132696956811518,0,0,0,0,0,0,0,-0.0143274125316024,0,0,0,0,0,0,0.23974469747005,0,0,0,0,0,0,0,0,0,0.128903601320519,0,0,0,0,0,0,0,0,0.168343197401845,0,0,0,0,0,0,0,0,0.0330761197043531
X600000.CH.EQUITY,0,0.00866058422036699,0,0,0,0.1837282351789,0.0409400968723014,0,0.0126159311176873,0,0.136142450596972,0,0,0,0.00934506736666825,0,0,0,0,0,0.10654442450374,0,0,0,0,0,0,0,0,0.0444550073597443,0,0.168065763521407,0,0,0.103917609206565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600037905167775,0,0,0.0434836925476682,0.235744821809568,0.0248227138894678,0,0,0,0,0,0,0.02676231410073,0,0,0.00643687462867223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780800113615043,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709637428891503,0,0,0.1705193448981,-6.93889390390723e-18,0.0372789830466803,0.00895689658818585,0.31566633079565,0,0,0,0.0253857252358903,0.166807180101707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273298301762537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.191610651721884,0.123157710220453,0,0,0.0523060533394955,0.105797787952409,0,0,0,0,0,0,0,0.0833065325946046,0.188993713731615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978090726937702,0,0,0,0,0,0,0.013299499990958,0,0,-0.0131189530501773,0,0,0,0,0,0,0,0,0,0.0476758823930921,0,0
X601169.CH.EQUITY,0,0,0,0.0771835912633559,0.0129615226747946,0.130899715921652,0,0,0,0,0,0,0,0,0.19530237815826,0,0,0,0,0,0.252391643050406,0,0.0790213555813868,0,0,0,0,0,0.062967300395703,0,0,0.033689413883223,0,0.0222555471411004,0.0168842797382045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0,0,0
X601288.CH.EQUITY,0.0554559477662931,0,0,0,0,0,0,0,0,0,0.227791400453222,0.391988476771138,0,0,0,0,0,0,0,0,0,0,0,-0.0267118174067005,0,0,0,0,0,0,0,0,0.114873109320497,0,0,0,0,0,0,0.0527934482235825,0,0.0889050578346914,0,0,0,0.0451326709385972,0,0,0,0,-0.0193867602228151,0
