,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178482923610177,0,0,0,0,0,0,0,0,0,0,0,0.0384878755619639,0.166987812596684,0,0,0,0.00462675054689313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182076830028188,0,0.0512297013955308,0.17526618588466,0,-1.38777878078145e-17,0,0,0,0,0.0782875632379409,0,0,0,0,0,0,0,0.119532103860952,-0.000227343044521982,0
X002142.CH.EQUITY,0,0,0,0,0.347838569036835,0,0,0,0,-0.0426365818600402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558001463280438,0,0,0,0,0,0.0886103789455105,0,0,0.291608341018121,0,0,0,0,0.225045091367891,0.21946907657136,0,0,0,0,0,0,0.0799188618203434,0,0,0.0134321967435444,0,0
X600000.CH.EQUITY,0,0,0,0.159572606566869,0.0521101889690007,0.513858021209762,0,0,0,0.0452828255069097,0,0,0,0,0,0,0,0,0.0354000051245703,0,0,0,0,0,0,0,0,0,0,0,0,0.0300060455316165,0,0,0,0,0,0.0223718990809997,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0777698968941489,0,0,0,0.0393253073592232,0,0.0738353840479826,0.226442260994136,0,0,0,0.109783092900807,0,0,0,0,0,0.0311970540064856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0268927281241004,0,0,0,0.20458310379558,0,0,0,0,0,-0.00731415042254979,0.012578153826118
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0,0,0
X601166.CH.EQUITY,0.0288118556214212,0,0.349182844374756,0,0,0,0,0,0.0826519709316541,0,0,0,0.159106158517582,0.0763370930673144,0.0468118610510675,0.0262867755957131,-0.0069602976373822,0,0,0,0,0,0.0183072442816962,0,0,0,0,0,0,0,-0.0123325909257065,0,0.101539466334779,0,0.0119927835973703,0,0,0,0,0.103305787869007,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.11248759676632,0,0,0,0,0,0,0.0314234771035988,0,0.18608875551089,0,0,0,0,0,0,0.087121398346817,0,0,0,0,0,0.175759090089338,0,0,0,0.0309340609450212,0,0,0,0,0,0,-0.0704808655729048,0,0,0,0,0,0,0,0,0.113452568343623,0,0,-0.100082465237765,0,0
X601229.CH.EQUITY,0,0.0519350750604147,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.155782944017886,0,0,0,0,0.0414988137335726,0,0,0,0,-0.0628572285485942,0,0,0,0,0,0,-0.0116621491114078,0,-0.112221051093901,0,0,0,0,-0.524503325377421,0,0,0.0576447867005414,0.192795575540443,0,0,0,0,0,0.078659428058658,0,0,0.0777667583311302,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.111004675581052,0,0,0,0,0.163831462292215,0,0,0.255879993111401,0.353376987545233,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0190067305853646,0,0,0,0,0,0,-0.0696687283397911,0.00839444374854681,0,0,0,0,0,0.0368956601748711,0,-0.0188380176467296,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0497429052937426,0,0,0,0,0,0,0,0,0,0.38255348487031,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531275582790517,0,0,0.00766521749712845,0,0.0913835383713233,0,0.11009325556078,0,0,0,0,0,0,0,0,0,-0.0175671511661818,0
