,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.171771798980147,0.15878674862639,0,0.0142883161486837,0.117734732255863,0,0,0,0,0,0.0608849548785504,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00647621630651371,0,0,0,0,0,0,0,0,0,0.156921460805288,0,0,0.127053915129873,0,0,0.0510457753883211,0,0.0127533209067103,0,0,0,0,0,0.0370737756671676,0,0,8.67361737988404e-19,0.046273251873535,0,0,0
X002142.CH.EQUITY,0.191286756320949,0,0,0.131540988828202,0.490856269246616,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0901088697735752,0,0,-0.348015348879913,0,0,0,0,0,0.122080048617279,0,0,0,0.169407758154806,0.211799775733888,0,0,0.294749434509634,0,-8.67361737988404e-19,-0.0296810163249079,0,0,0,0,0,0,0,0,0,0,-0.234844176877231,0,0,0,-0.0650283540885317,0
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.278598283788401,0,0,0,0.149266740139426,0,0,0,0.120846985390708,0,0.0292539676397743,0,0,0,0,0,0.0805959337940078,-0.000234872007110268,0,0.289381072329308,-0.264932463930598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743497762046024,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0180084759524213,0.0665933831453335,0.131519879294036,0,0.47374648172796,0,0,0,0,0.130026569225621,0,0.157041125159289,0,0.0541055973417343,0,0,0,0,0,0,0,0,0,0.00289345856416284,0,0,0,-0.00376007835817597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148273800054879,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.058108957494389,0,0,0,0,0,0,0,0,0,0,0,0.785034165602092,0.0740194079211306,0,0,0,0,0,0.0549722678714817,0,0.037964166358703,0,0,-0.034741254348747,0,0,0,0,0,0,0,0,0,0,0.0151231571055814,0,0.0849918762799367,0,0,0,0,0,0,0,0,0,0,0,-0.0055131583353436,0.0489604796636573,-0.0251202098110981
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.943876154285015,0,0,0,0,0,0,0,0.459527636082611,0,0,0,0,0,0,0,0,0,0.085035391593362,0,0,0,0,0,0,0,0,-0.00734879295566911,0,0,0,0,-0.122027576690099,0,0,0,0,-0.256810891766935,0,0,0.0300941354989602,0,0.0728178028206155
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0301299225487483,0,0.910408696823924,0,0,0,0,0.0506645173588725,0,0,0,-0.021238479055744,0,0,0,0,0,0,0,0,0,0,0.128429332360841,0,0,-0.0665406761242402,0,0,0,-0.0670032981913477,0,-0.0179076586249877,0,0,0,0,0,0,0,0,-0.0580872258416844,0,-0.0134689558310515
X601328.CH.EQUITY,0,0,0.0289087634247401,0.373612383760253,0.113157500316311,0,0,0.243935185556227,0.0462683332155281,0,0,0,0,0.0204754700078305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
