,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.121564972574936,0,0,0.528901437118192,0,0,0.0248085435132882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279063857073663,0,0,0,0,0,0,0,0,0,0,0.163883567224832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224187030393444,0,0.136283983018236,0,0.0138398551461988,0,-0.0299364423939952
X002142.CH.EQUITY,0,0,0,0.159162236112788,0.814976838933154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303633794474264,0,0.24573554757131,0,0,0,0,0,0,0,0,0.076934135603161,0,0,0.146062860017893,0,0,-0.199996918424072,0,0,0,6.93889390390723e-18,0.0825174122837257,0,0,0,0,0,-0.0622528065510772,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.239610608605868,0,0,0,0.0854251484558584,0,0,0,0,0,0,0,0,0,0,0,0.0684463787328465,-0.034243477400054,0,0.0685120072424111,-0.0972868130549276,0,0,0,0.0596517879828835,0,0,0,0,0,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,-0.0564618750227372,0,0,0.202041162545978,0,0,0,0,0,0,0,0,0,0.175268912625543,0
X600036.CH.EQUITY,0,0.205614432890142,0.169202530746029,0,0,0,0,0.128746123435055,0.274210199234455,0,0,0,0.00408924881476544,0,0,0,0,0.10034483969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046891596348183,0,0,0.0124377217450832,0,0,0,0.0527996581169839,0,0,0,0,0,0.065164203768001,0,0,0,0,-0.0478803627537862
X601166.CH.EQUITY,0,0,0.0150649281193812,0.0585290283280726,0.0846309275818459,0,0.319552766888075,0,0.00137953428438013,0,0,0,0.0333042450580677,0.136098063458399,0.232991607042017,0,0,0,0,0,0,0,0,0,0,0,0,0.137748760378682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365192299507636,0.0116339053582952,0,0,0,0,0,0,0,0,0.0289628124094191,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720904354523209,0.115176318567198,0,0,0,0,0,0.0211115153040739,0.0335220898738739,0.00509348851907157,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0152285338522509,0,0,0.0373067639545542,0,0,0,0,0.0249249475788515,0,0,0,0,0,0,0.0879375356124497,-0.0194769344795044
X601229.CH.EQUITY,0,0,0,0,0.369066924183096,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.200341646536621,0,0,0,0,0,0,0,0,0,0,-0.00784487196469178,-0.0243898368357843,0,0,0,0,0,0,0,0,0.140592950170115,0,0,0,0,0,0,0,0,0.153320671801165,0.0108207418894241,0,0.0303303024732178,0
X601288.CH.EQUITY,0,0,0,0,0.0918031231216504,0,0,0,0,0.0356986777647005,0.0156212616442362,0,0.91802587681318,0,0,0,0,0.00877302500678257,0,0,0,-0.0566557484309253,0,0,0,0,-0.00828772963864186,0,0,0,0.021819581974791,0,0,0,0,0,-0.0740436623768486,0,0,0,-0.121843061923346,0,0,0.019546206587238,0,0,0,0,0,0.038511034212134,-0.108436752741966,0,0
X601328.CH.EQUITY,0,0,0.207858285081337,0.25351486418979,0,0,0,0.125025776583955,0.105956382360362,0,0,0,0,0,0,0,0,0,0,0,0,0.127048926246286,-0.103177788086329,0.0435538744473869,0,0.0190142945022366,0,0,0,0,0.0122884633502758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741156584143463,0
