,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125536670571869,0.121963749927518,0,0.116142944344473,0.1288813507331,0,0,0,0,0,0,0,0,0,0,0.0751749055977111,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123678307651702,0,0.048602628976345,0.0685183308096126,0,0,0.0445050903551411,0,0.0332620859279965,0,0,0,0,0,0,0.0142751560872736,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.171308116352063,0.583191789506059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281619348431612,0,0,0,0,0,0,0.059700367100849,0,0,0,0,0.0258485275497159,0,0,0,0,0,0,0,0,0,0.247091570385142,0,0,0,0,-0.0230136646591964,-0.212906690105676,0,0,0,-0.0437000103864178,-0.00967531274255033
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151823191815652,0,0,0,0.110560085042532,0,0,0.0498453660498718,0.12593986458289,0,0.0423507956445156,0,0,0,0,0,0.18492124502783,0,0,0,0.145179946710749,-0.0672752172462395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117778372867184,0,0,0,0,0,0,0,0,0,0,0,0,0.0221471244096067,0
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122,0,0
X601166.CH.EQUITY,0.085281951985441,0,0.0671010012485993,0.0561311993718938,0.0249916806296624,0,0,0,0,0,0,0.024452075745599,0,0.544287818325443,0.0535745314197434,0.0707317751396647,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00466678050676745,0,0,0,-0.0338962127516276,0.0255021962309547,0,0,0,0,0,0,0,0.0210151599114778,0,0,0.073889246805487,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0226239068055316,0,0,0,0,0,0,0,0,-0.048077981637645,0,0,0.808305729661104,0.049974331696354,0,0,0,0,-0.0339156498056006,0,0.0786819851214857,0,0.00351783635397324,0,0,-0.0228133691283936,0,0,0,0.024665497016468,0,0,0,0,0,0,0,0,0.101347317599482,0,0,0,0,0,0,-0.00842676016235171,0,0,0,-0.0128981027937529,0,-0.017818787295193
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.932303149707743,0,0,0,0,0,0,0,0.429100820163884,0,0,0,0,0,0,0,0,0,0,0.254978587853158,0,0,0,0,0,0,-0.053878374091738,0,-0.185185818140466,0,0,0,-0.35467936213367,0,0,0,0,-0.0598621908179851,0,0,0.0845887644621854,0,0.02619442561991
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0188911613570129,0.0154864420298444,0,0.881804946847049,0,0,0,0,0.0533520503267635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10035173768843,0,0,-0.0753427886159006,0,0,0.0455020081293294,-0.14843258898608,0,-0.00925484926224659,0,0,0,0,0,0,0,-0.0408633302299762,0,-0.0053791461912314
X601328.CH.EQUITY,0,0,0.0446039139151188,0.414982576867195,0.045730331916859,0,0,0.252363228313904,0.0669145829560522,0,0,0,0,0.0211625822560221,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764210261934805,0,0,0,0,0,0,0,0,0,0,0
