,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0.00253772976566705,0,0,0.0160351926672419,0,0,0,0.114253387238781,0,0,0,0,0,0.349644179386093,0.205568914980688,0,0.151992316135084,0,0,0,0,0,0,0,0,0,0,0,0,0.025721210854646,0,0,0,0,0,0.0545236052622562,0,0,0.0197159936685974,0,0,0,0,0,0.0937213501607697,0,0,0
X601577.CH.EQUITY,0.0408348183363291,0.276308446798474,0.0704719942700861,0,0,0,0,0.037719222276836,0,0,0,0.168695027594234,0,0,0,0,0,0.0614311601916927,0,0,0.127849240588382,0,0.164340260918272,0,0,0,0,-0.0399803626719858,0,0,0,0,0.035010124271028,0,0.0351426884876758,0,0,0,0,0.0866032766181013,0,0,0,0,0,0,0,0,0,-0.102078197979426,0,0,0
X601818.CH.EQUITY,0.143412027724444,0,0.0649790135669392,0,0,0,0,0,0,0,0,0,0,0,0,0.0527819476856929,0,0,0,0,0.217574638524432,0.190127608646594,0.0698293761592209,0,0,0.125636089865903,-0.149358472930725,0,0,0.0598560806439264,0,0,0,0.0796108148530974,0,0,0,0,0,0,0.0578806849124671,0,0.0985548342479439,0,0,0,0,0,0,0.0507728612177023,0,0.0935084420187616,0
X601838.CH.EQUITY,0.098635725037591,0,-0.0771706734751161,0,0,0,0,0.280332313953308,-0.00569296320771954,0.0518312615586764,0,0,0,0,0,0.0781272386445984,0,0,-0.0208764929125723,0,0.239476966103257,0,0,-0.0741005478609585,0.288248308751429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808532922018367,0,0,-0.241732069240733,0,0,0.0452253175536295,0.013760113791491,0,0,0,0,0.0464215407771863
X601939.CH.EQUITY,0,0,0,0,0,0,0.014939995494169,0,0,0,0.112521233621224,0,0,0,0.611955036273337,0,0,0.0116947518436455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233147973765942,0,0,0,0,0,0,0,0,0,-0.0011403766616079,0,0.13346579267922,0,0,0,0.0726563425519327,0
X601988.CH.EQUITY,-0.113411343953134,0,0,0,0,0,0,0,0,0,0,0,0.207806267204686,0.472091340059294,0.261372783751126,0,0,0,0,0,0,0.105005787400359,-6.93889390390723e-18,0.0879394127641851,0,0,-0.120944187099734,-0.0156150210274381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438920197283067,0,0,0.0652581408730973,0,0,-0.123922012523965,0,0,0,-0.0449780294745826
X601997.CH.EQUITY,0,0,0.00679283404294509,0.160896207329908,0,0,0.00453901538944124,0,0,0.157682835730852,0,0.138729975291747,0.118639917588367,0,0,0.27602284571569,0,0,0,0,0,0.106497088375941,0.0109446203065724,0,0.17082906402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241625891534649,0,0,0,3.46944695195361e-18,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0418345994099597,0.0634579801121493,0,0.0608501417426,0,0,0,0.31374219107366,0,0,0.260378963725392,0,0,0,0,0.0458038115312074,0,0,0,0,0,0.0321471583007139,0.318893926178733,0,0,-0.0662907076916978,0,0,0,0,0,0,0,0,0,0,0,-0.377216286032968,0,0,0,0,0,0
X601658.CH.Equity,0.0111360896296347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836683367042211,0,0,0,0.163167923791001,0,0,0.279513530422448,0,0,0.132820840756065,0,0,0,0,0,0,0,0,-0.0202693802188442,0,0,0,0,0,0,0,0,0,0.155873731669545,0,0,-0.107053906075271,0,0.158745524029437,0,1.73472347597681e-18
X601916.CH.Equity,0,0,0,0.358460522185827,0,0,0,0,0,0,0,0,0,0.059822432667651,0,0.208881128227558,0,0,0,0.152306770128207,0,0,0,0,0,0,0,-0.0170119222062126,0.0200458626810463,0,0.0520475349287992,0,0,0,0,0,0,0,0.154483543218614,0,0,0,0,0,0,0,0,0,-0.0576134298474629,0,0,-0.0152932977070632,0
X601077.CH.Equity,0,0,-0.0190864107159862,0.0313239683877081,0,-0.136444731362277,0,0,0,-0.153634943297202,0.0814164208598473,0,0,0,0,0,0,0,0,0,0,0,0,0.34602300130465,0,-0.119613418158367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258440407303465,0.380075869115845,0,0.0126376274297989,0,0,0,0,0,0.102668161669451,0,0.104872952932535,0.0413500408622584,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.0841175477497841,0,0,0,0,0,0,0,0,0,0,-0.121932317978751,-0.00380403783438127,0,0,0,0,0,0.0417016859458868,0,0.114345866172268,0.479579667807464,0,0.0728684509423555,0,0,0,0,0,0,0,0.0104356347221737,0,0,0,0.0678821626656426,0,0,0.0867969395444793,0,0,0,0.125916407823959,0,0,0,0
X2388.HK.EQUITY,-0.0371610733257295,0,0,0,0,0,0,0,0,-0.0664628212680105,0.145508364226885,0.0360054054033172,0,0,0,0,0,0,0,0,0,-0.140952098455154,0,0,0,0.409722079327823,0,0.27651151614897,0.0491008467415502,0,0,0,0,0,0,0,0,0,0,0,-0.155553704367262,-0.00877278533597426,-0.0351383626051939,0.183629841333176,0,0,0,0,0,0,0,0.165457186753481,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.036024036746317,0,0,0,0,0,0,0,0,0,0.213386951318333,0,0,0,0.0166062262913798,0,0,0.21259372618852,0.189661989449765,0,-0.207148376224253,0,0,0,0.240253960451973,0,-0.184271776065353,0,0,0,0.0755157202145665,0,0,0,0,0,0.00946942253984586,0,0,0,0,0,0.150793312446125,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0917103114478859,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0579493258098583,0,0,0.0269572659427666,0.00310221643284217,0,0.131590780442654,0.300853580367125,0,0,0.0141497655227297,0,0,0,0,0,0,0.0826856739465753,0,0.19549366439545,0.19969442432258,0.031606503164809,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163072046064733,0,0,0,0,0,0,0,-0.0576285946995471,0,0,0.247001792306481,0,0,0.0413877928033917,0,0,0.0101284289573262,0,0,0,0,0,0,0,0,0,0.144763782120705,0,0.0370554524694476,0,0,0.315521628436036,0
X2886.TT.EQUITY,0,0,0,0.0670098674306265,0,0,0,0,0,-0.0521502192011291,0,0,0,0,0,0,0,0,0,0,0.0798640441825028,0,-0.043171557412175,0.0328105000583097,0,0,0,0,0.130921332794014,0,0,0.136209760468675,0.122096214382451,0,0,0,0,0,0,0,0,0,-0.0524352744664755,0,0.244346900958172,0.205745563440796,0,0,0.0499140069957838,0,0,0.150341181590966,0
X2891.TT.EQUITY,0,0,0,0,0,0.107818163900964,0,-0.142971534104667,0,0,0,0,0,0,0,-0.0576793746739794,0,3.46944695195361e-18,0,0,0,0.0812223405933976,0,0,0,0,0,0,0,0,0,0,0.0928920766991711,0,-0.207609642588814,0.109867907368874,0,0,0,0,0,0,0,0,0.312613508165667,0.397038138752576,0,0,0,0,-0.0243049192752101,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.201480773375896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173687836042276,0,0,0.0595122603455601,0,0.401339588931935,0,0,0,0.15864127100679,0,0.102433566915362,0,0,0,0,0,0,0,0.292825649075543,0,0,0,0,-0.0419703198875439
X5880.TT.EQUITY,0,0,-0.244515758995822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150173532876123,0,0,0,0.552269234019055,0.084306530625307,0.0446197381451423,0,0,0,0,0,0,0,0,0,0,0.0776536179890368,0,0,0.112886427737776,0,0.0512019386370635,0.0225017967304447,0.00286103048944152,0,0,0,0
X600030.CH.EQUITY,0,0.164578640433162,0,0,0,0,0,0,0,0,0,-0.00928796430123347,0,0,0,0,0,0,0.101586371669972,0,0,0,0,0,0,0,0,-0.397284059258017,0,0,0,0,0,0,0,0,0.0537327209891982,0.672584065020722,-0.0160857454127531,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0683932424291674,-0.0716175746872555,0,-0.159836892814052,0.0175618178924629
X600837.CH.EQUITY,0,0.14325391213881,0,0,0.289915281758489,0.159095698336231,0,-0.494976495314713,0,0,0,0,-0.249058897781384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814378070694382,0,0.0323801316624511,0,0,0.163123895875666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142725852981387,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.100679776790694,0,0.122112967394061,0,0,0.0853266307683482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145670092647483,0,0,0.0862586512523851,0,0,0,0,0,0.011724587804306,0,0.672241443114775,0.076123133157079,0.0558604281391062,0.0231485122933,0,0,0.0407365526043995,0,0,0,0,-0.0563907102591632,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0290762408893447,0,0,0,-0.111686903695557,0,-0.0331017932964529,0,0,0,0,0,0,0,0.0365686554661241,0.0252239324553116,0,0,0,-0.0227690989272375,0.0584718660652853,0,0,0.519340403802192,0,0.379757201079339,0,0,0,0,0,0.00983901576524128,0,0,0,0.0812909982210715,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0305169662779195,0,0,0,0,0,0,0.197946621600728,0,0,0,0,0.0560298920952067,0,0,0,0,0,0.147084122534722,0,0,0,0,0.254516660850669,0,0.0835233787419402,0,0,0,0.0824726778598113,0.0232640651496129,0,0.0367901373431787,0,0,0,0.0551943306860861,0,0,0,0,-0.0721299633962352
X601319.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.104727809639309,0.132477327961452,0.0591017100509173,0,0,0.000943216885292422,0.056031199404778,0,0,0,0,0,0,0,0,0,0,0.146528756922955,0.086506306042031,0,0.156651293936447,0,0,0,0,0,-0.0395858480314169,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110674955765962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644170333292308,0,0,0,0,0.157953379596388,0.139170612258145,0,0,0.418389915074767,0.374183343593236,0,0.0234016234827011,0,0,0,0,-0.102050159430293,-0.0074621068231752,0,0.110195308247354
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212777475014277,0,0,0.128206949897277,0,0,0,0,0,0,0,0,0.238185313693915,0,0,0,0,0.0629529070882426,0,0,0.038608074982812,0,0,0,0,0.40079981324892,0,0.19302555022154,0,0,0.0437738945866325,0,0,0,0,0,0,0,0,0.0355995878263405
X601628.CH.EQUITY,0,0,0,0.187573294825586,0,0,0,0,0,-0.00501790051034841,0,0,0,0,0,0,0,0,0,0,0,0.187375761984608,-0.19258312816326,0,0.0405568608264057,0,0,0.0336523981782816,0,0,0,0,0,0,0,0.21409258399958,0,0.164555621035037,0,0,0.190519221258487,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.45384761226638,0,0,0,0,0,0,0,0,0,-0.0654239190039302,0,0,0.264436031022584,0,0,-0.128256764429414,0.103797423944547,0,0.184838634001895,0,0.141502758229333,0.105090539199294,0,0,0,-0.0611022573775784,0,0,0,0,0,0.122266698270076,0,0,0,0,0,0,0.218307055574061,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.101209456522044,0,0,0.0792832290222342,0,0,0,0,0,0,0,0,0.0979856183095544,0,0,0,0,0,0,0,0.121957708800132,0.0821964973299514,0,0,0.296149454494641,0.125779864664523,0,0,0,0,0,0,0,0,0,0,0.00877805340089931,0,0,0.139758240168824,0,0.0637247912709263,0,0.0470295741156958,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158890651049466,0,0,0,0,0,0.0783794988071459,0.0050849262223013,0,0,0.131673678792905,0,0,0.110795287073449,0.0660679542805446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496781375313677,0,-3.46944695195361e-18,0.106458585869502,0,0,0,-0.023528049414932,-0.00258538747664626
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265030759568115,0.0421935178085054,0,0.223679147925437,0,0.0559297035386345,0.0330205847117326,0,0.234053526067334,0,0,0,0,0,0,0,0.0897212643472254,-0.147462978038713,0,0,0.220414442869463,0,0.116083166627191,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0305021684272025,0.0949113483043423,-0.112524313299833,0,0,0.039077175781732,0,0,0,0.145194674892444,0,0,0,0,0,0,0,0,0.0857631722638365,0.689085255765765,0,0,0,0.0492500838273813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780581548630669
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0628959784659051,0,0,0,0,0,0,0,0,0,0,0,0,0.227992299198928,0.139896366052151,0,0,0.0328686945618304,0,0,0,0,0.09796726272412,0,0.00388484001986259,0,0,0,0,0,0,0,0,0.265184940199333,0.0112298042072853,0,0,0,0,0,0.00767004076579742,0,0,0.0957519613866616,0.08212550029124,0
X267.HK.EQUITY,0,0.218207894077862,0,0,0,0,0,0.0787583089393671,0,0,0,0,0,0,0.139212189006429,-0.251651507861374,0,0,0,0.0902458108476381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920603291467575,6.93889390390723e-18,0,0,-0.278808338612368,0,0.299018294277483,0,0,0,0,0,0,0.211268450954108,0,0.184935952935515,0.086703725520458,0
MKRturn,0,0,0,0,0,-0.00516614950611658,0,0,0,0,0,0,0,0,0,-0.238444404436442,0,-0.124603871168396,0,0,0,0,0.317666084065752,0,0.150467572169693,0,0,0.348011887301301,0,-0.0526176373922458,-0.176688214796719,0,-0.335105485685022,0,0,0,0,0,0,0,0,0,-0.14348662925822,-0.0291238906721046,0,0,0,0,0.260394327604583,0,0,0,0
TED,0,0,-0.319349911078931,0,0,0.229133146831886,0.0247757871801172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634406382047287,0,0,0,-0.151232196263655,0.0126621988597949,0.0262805139074088,0,0,0,0.147582860548112,0,-0.130981975707463,-0.0295786404412752,0,0,0,0,-0.076799687843032,0,0,0,0,0,0,0,0.169043147220633,0,0,0
RealEstateDiff,0.0290064217456524,0,0,0,0,0,0,0,0.17872026824082,0,0,0,0,0,0,0,0,0.357040546148481,-0.129955681856868,0,0,0,0,0,0,0,8.67361737988404e-19,0.168269352540207,0,0,0,0,0,-0.043034658622388,0,-0.0218982048118966,0,0,0,0,0,0.175929609194063,0.0281021600338576,0.208100781100748,0,-0.096550628651542,0,-0.115738662209618,-0.57064092069874,0,0,0,0
