,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0,0
X600016.CH.EQUITY,0,0.0380097410704757,0,0,0,0,0.152675125635675,0.0176532126751745,0,0,0,0,0,0,0.17298648180002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148873466754866,-0.0391237590102991,0,0,0,0,0.347124686165926,0,0,0,0,0.0342401643876458,0,0.0656475797136593,0,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.246126242421166,0,0,0,0.346235006756275,0.0389208965771271,0,0,0,0,0,0,0,0.188603363420604,0,0.0779753226864592,0,0,0.00997288069601074,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0598916441282104,0,0,0,0,0,0,0,0.00405319075265275,0,0,0,0,0,0,0,0.0114238605235582,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00287813200923989,0,0.296702682309388,0.0192882749555498,0.11040723646616,0.0290590389528539,0,0,0,0.197633149944737,0.0935790760422369,0,0,0,0,0.160220785995125,0.0191409135373878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385386668711595,0,0,0,0,0,-0.0144466212836347,-0.0295757307682126,0,0,-0.0129095512701507,0,-8.67361737988404e-19,0
X601229.CH.EQUITY,0,0.278648328389549,0,0,0,0.564440145992276,0.10379241874276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128532453930267,0,0,0,0,0,-0.0848305965780548,0,0,0,-0.00269222394255234,0,1.73472347597681e-18,0,0,-0.0713379074205208,0,0,0,0.18460915159299,-8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169172873194244,0.102991601581631,0,0.111637484691649,0.0771698770569104,0.226124588933789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104965542373902,0,-0.062964241502678,-0.0790957277446359,0,0,0.0737490778331431,0,0,0,0.0764549550655728,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.292704097269831,0.10529152032535,0,0,0.0454758231810756,0,0.0984576848751621,0,0,0,0,0.084649032869105,0,0.0558190062378498,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.102800119680154,0,0,0,0.0690673727684629,0.0416859296665298,0,0,0,0,0,0,0,0,0.127275987692337,0,0,0,0,0,0,0,0,0.0349894996477608,0,0
