,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0506433640291299,0.116702011746184,0.183214443246688,0.053487925507393,0,0.22711323437794,0.0875341378525839,0,0.0881320432114476,0,0.0314379018721621,0,0,0,0,0.0674115687223436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148375998897244,0,0
X600016.CH.EQUITY,0,0,0.0188608377168829,0,0,0.156172879794258,0,0,0.0610701765496531,0.32700965978328,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.347396651324517,0,0,0,0,0,0,0,0.0159127478563951
X600036.CH.EQUITY,0,0.235101336715358,0,0,0,0.210389225128334,0,0,0,0,0,0,0.16200287008611,0,0,0,0,0,0,0.0561687011664032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815873508719103,0.175509724290753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605220633874045,0.00711909161448888,0.02164892796149,0
X601166.CH.EQUITY,0.0692946910522894,0,0.157742319444677,0.0723070877853656,0.101262338077341,0,0,0,0.0919808433214129,-1.73472347597681e-18,0,0.173529825677318,0.0904942601677485,0,0,0.0373589692871353,0,0,0,0.19901713047969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126015243638987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0014722610815986,0,0,0,0,0,0,0,0,0,0.283367955519069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328401032909013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10679839952369,0,0,0,0.172248054012237,0,0,0,0
X601229.CH.EQUITY,0,0.153372923346195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109530046773534,0,0,0,0,0,-0.105876195371477,0,0,0,0.143237730475382,0,0,0.0501980651070394,0,0,0.102854211215734,0,0,0,0,0,0,-0.0196827044678987,0,0,0,0,0,-0.0881491321181472,0,0.254361269637456,0.0862359442147262,0,0
X601288.CH.EQUITY,0,0,0.111381337124233,0.170327160233655,0,0,0,-0.0557896037493113,0,0,0,0,0.573833074259543,4.33680868994202e-19,0,0,0,0,0,0,0.0300439120459756,0,0,0,0,0,0,0.0576751896713748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0539344478002829,0,0.045961010912549,0,0,0,0,0.123801004289976,0.0712855171026675,0.264043460309156,0,0,0,0,0,0,0.0349913739802923,0,0,0,0,0,0,0,0,0,0.0459332807674502,0,0,0,0,0,0,0,0,0.235992659897071,0,0.0755705354352879,0,0,0,0,0,0,0,0,0,0,0,0
