,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0959911148027991,0,0,0.110885542058608,0,0,0,0.433980979732631,0,0,0,0,0,0,0.203729774376382,0,-6.93889390390723e-18,0,0,0,0,0,0.0236375418755859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694118742523934,0,0.00150959265342504,0,0,0,0,0,0,0,-0.102465826961336,0,0
X002142.CH.EQUITY,0,0,0.0950816874966074,0,0,0.19616504986236,0,0,0.215364187535386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114960052952897,0,0,0,0,0,0,0,-6.9382140969122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308855528374847
X600000.CH.EQUITY,0,0,0,0,0.731604894958003,0.164975455424957,0,0,0,0,0,0,0,0.0693397788691242,0,0,0,0,-0.0741402602037564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475443617735994,0,0,0,0.116727287187121,0.0814204206960943,0,0,0,0,0.063330584867106,0,-0.169757138133345,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0984079433466493,0,0,0,0,0,0,0,0.159787571938071,0,0.072158162687342,0.065776537897986,0,0.0454491370232406,0.058572336351319,0,0,0.310984034688316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811428226922948,0,0,0,0,0.0926081154809875,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0992864754881954,0,0,0,0,0,0,0,0,0.0719869498561415,0,0.0370487294199047,0,0,0.226427897405227,0.42599982298186,-0.10361237162863,0,0.0791495530945088,0,0,0,0,-0.0337862168072205,0,0,0,0,0,0,0,0,0,0.156720290971202,0,0,0,0,0,0,0,0,0,-0.0369487076052055,0.0189361691521524,0,0,0,0,0.0734724860320785,0,0.126785240250321
X600036.CH.EQUITY,0.155579533875731,0.195938441075944,0,0,0,0,0,0.103126782497524,0,0,0,0,0,0,0,0,0,0.0566452063384521,0,0,0,0.357634745369234,0,-0.0873060056811777,0,0,0.0800917288089032,0,0,0.184168907012444,0,0,0,0,0,0,0,0.351425419902719,0,0,0,0,0,0,0.112707707497684,-0.0118369066654436,0,-0.357290611381126,0,0,0,0.116621289434822,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.455305754989981,0,0,0,0,0,0,0.0536600293486649,0,0,0,0,0,0,0,0,0,0,0,0.0331984081566278,0.00638112773247526,0,0,0.132982806927289,0,0.0907741656731371,0,0,0,0.210629324334382,0,0,0,0,0,0,0,0,0,0.117995640158922,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0538179361346845,0,0,0.0681764580579979,0,0,0,0,0.313650654396959,0,0,0,0.350714950228868,0,0,0,0,0,0,0.295562072259225,0,0,0,-0.249430452732781,0,0,0,0,0,0,0,0,0,0,0,0.0373763926828742,0,0,0,0,0,0,0,0,0,0.0440413379784744,0.0309613832232014,-0.066771547602197
X601009.CH.EQUITY,0,0.212832474758362,0,0,0,0,0.442764816256205,0,0,0.090199228513134,0,0,0,0,0,0,0,0,0.0425591540728408,0,0,0,0,0,0,0,-0.0275517871820694,0,0,0,0,0,0,0,0,-0.0165090769530573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934919888848838,0.170732370587719
X601166.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.106644573815082,0,0.142311455895842,0,0,0,0,0,0.0678486164145374,0.0673820190975967,0.281479485520266,0,0,0,0.012652808561613,0,0,0,0,0,0,-0.0429400919750103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137418598386819,0,0
