,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0,0
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,0,-0.0842384606548643,0
X600016.CH.EQUITY,0,0.186485778980191,0,0,0,0,0,0,-1.38777878078145e-17,2.16840434497101e-19,0,0,0.0375441105514897,0,0,0,0,0,0,0,0.206078267108787,-0.0596582418998071,-0.00627105811245949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502518929739239,0,0,0.206910575676989,0,0,0,0,0.0922982010690363,0,0,0,0,0.144910702254976,-0.083991218647223
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0706830417218823,0,0,0.265715320418745,0.028695776214937,0,0,0,0.0165611619337842,0,0.128906585624104,0.332780560040617,0,0,0,0,0,0.00522803375583709,0,0,0,0,0,0,0.0858576897693898,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0290526313225617,0.0101418302954117,0.000807877052400961,0,0,0,0,0,0,0.037191023977763,0,0
X601169.CH.EQUITY,0,0,0,0,0.0406548089735823,0.0477997204438476,0,0,0,0,0,0,0,0.663040756780009,0.198770709244406,0,0,0,-0.124387814533065,0.140232993650389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395402395863975,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.266017282739101,0,0,0,0,0,0,0.196064934352057,0,0,0,0,0,0,0,0.0377891250991781,0,0,0,0,0,0,0,0,0,0,0,0,0.471999243680825,0,0,-0.0282943661150476,0,-0.0225352782042248,0,0,0,0,0,0,0,0,0,0,0,0.0358008119894269,0,0.0245937269869195,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288511489944542,0.272736054359763,0.171390748715357,0.237176992958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251104370812945,0,0,0,0,0,0.00863020615383565,0,0,0,-0.10687700582364,0,0,0,0.116853763207139,0,0,0,0,0,0,0,0,0,-0.0345199724432159,0,0
X601328.CH.EQUITY,0,0,0.132483171656409,0,0.0564694560865172,0,0,0.0668558302591627,0.0429667934827294,0,0.13096761024243,0,0.0738686399421205,0,0,0.00849921635414401,0,0,0,0,0,0.0954066167986815,0,0,0,0,0,0,0,0,0.0207830906050076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594327350594908,0
