,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0637493081056806,0,0,0,0,0,0,0.17048443049913,0,0,0,0,0,0,0.187815470369117,0,0.299949216544994,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0466712031909528,0.00869431988262909,0,0,0,0,0,0,0,0,0,0,0.0451313250157266,0,0,0,0,0,0,0.0318312455170007,0
X002142.CH.EQUITY,0,0,0,0,0,0.263913419591317,0,0,0,0,0,0,0,0,0,0,0,0.0299568332825928,0,0,0,0,0.325892796229539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816793217770194,0,-0.0812697357570527,0,-0.016016812135954,0,0.0298032553711127,0,0
X600000.CH.EQUITY,0,0,0,0.0132570767907881,0.0335819722336499,0.073552636102245,0,0,0,0,0,0.229542808810775,0,0.120045023894903,0,0,0,0,0,0,0,0,0,0,0.485143039043068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069102168723243,0,-0.0349408246660897
X600015.CH.EQUITY,0,0,0,0,0.235368115949522,0,0,0.0735531339469408,0,0,0,0,0,0,0,0.12420578716159,0.217335914991826,0,0,0.156690209338678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902124618717244,0,0.0710604488182943,0,0,0.0537433072471707,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.434892479303691,0,0,0,0,0,0,0.0416657734174291,0,0,0,0,0,0,0,0,0,0,0.0422396573301853,0.149703616232678,0,0,0,0,0,0.31797750808825,0.0509364256461984,0,0,0,0,0,0,0.0532641544300885,0,0,0
X600036.CH.EQUITY,0.438752517731692,0.0416099604922046,0,0,0,0,0,0.00285086716482879,0,0,0,0,0,0,0,0,0,0.348957546043744,0,0,0,0,0.0441897794893635,0,0,-0.0566212889603779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0657617541197551,0,0,0,0.218192213178471,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.315628098008081,0,0,0,0,0,0,0,0,0.261921691310467,0,0.11593424517438,0,0,0.260765788985532,0,0,-0.0514183754922963,0,0,0,0,0,0,0,0.141416279078409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332621917739009,0,0,0,0.035583784624928,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.243577248466212,0,0,0,0,0,0,0,0,0,0,0.0124521361310415,0,0.0929030712184577,0,0,0,0.151698453552466,0,0,0,-0.0317668417790978,0,0,0,0,0.231680557681705,0,0,0,0,0.180694459624874,0,0.0353423593347942,0,0,0,0,0,0,0,0,0,0,-0.0080627683615815
X601009.CH.EQUITY,0,0.286907936486297,0,0,0,0,0.341815304290281,0.0659705483682035,0,0.128088464279416,0,0,0,0,0,0,0,0.0588695373954901,0.0168093522184694,0,0,0,0,0,0,0,0,-0.0619304912841223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737208292700139,0.17525707892499
X601166.CH.EQUITY,0,0,0,0,0,0.0918420623180169,0,0,0.0901965834208577,0,0.210209552923339,0,0,0,0,0,0,0,0,0,0,0.0491430813151131,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129798717127697,0.284135223932273,0,0,0,0,0,0,0,0.000527051125878518,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0109949648433249,0,0.073302941333048,0.0536574564810757,0,0,0.230375269968652,0,0,0.0394820936393009,0.0067733320000258,0,0.0444067386467025,0,0.275972419493737,0.165957941064709,0,0,0.113028586266288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109376913477332,0,0,0.0246750695330905,0,0,0.0219531200916417,0
X601229.CH.EQUITY,0,0,0.246530640618063,0,0,0,0,0,0,0,0,0,0,0,0.189153608123657,0.211566178308123,0,0,0,0,0.352167663642519,0,0,0.0310485473467245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330828595143326,0,0,0,0,0,0,0,0,0,0,0.143080908604819
X601288.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.267443239795072,0.0545430195427203,0,0,0,0,0,0,0.297851835626672,0.145453537602129,0,0,0,0,0,0,0,0,0,0,0.0326211993064438,0.0510275132993801,0,0,0,0,0,0.061046594881316,-0.130607648860005,0,0,0,0,0,0,0,0,0.0344025281279291,0.0494864331951449,0,0.0333845841249362,0,0
X601328.CH.EQUITY,0,0,0.0785636730420755,0.0445836078126657,0,0,0.0424448984790582,0,0,0.0971615711212447,0,0,0,0,0.00798947297167418,0,0.24403172300825,0,0.0338837574194609,0,0,0.123035717893433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707155282298834,0,0,0,0,0,0,0.0941656504231349,0,0,0,0,0,0,0,-0.107334634268649,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108886330019092,0.237823081275667,0,0,0,0.190021086996911,0,0.148700225387824,0,0,0,0,0,0,0.00247916480847205,0,0.0119616076407205,0.170894869303557,0,0,0,0,0,0,0,0,0,0,0,0.0233722180758116,0,0,0,0,0,0,0,0,0,-0.0875688090182507,0,0.0578142901710792
X601577.CH.EQUITY,0,0,0,0.111812525116228,0,0,0,0,0,0,0,0.149438264976524,0,0,0,0,0,0,0,0,0.497003938987188,0,0,0,0.218330876973249,-0.0892335296918073,0,0,0,0,0,0,0,0.00654754924256591,0,0,-0.0233392238711894,0,0.021630169510383,0,0,0,0,0,0,0.0391977499606067,0.0581510945751828,0,0,0,0,0,0.0857154658096897
X601818.CH.EQUITY,0,0,0,0.560159914088091,0.199243377451167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0956883253297809,0,0,0,0,0,0.0349381359103419,0,0,0,0,0,0,0,0,0,0.0638611433117785,0,0.101068001354716,0,0,0,-0.0426970103427441,0,0,0,0.0175440437545372
X601838.CH.EQUITY,0,0,0,0,0,0.385265606130278,0.145611309818542,0,0,0.197772768860347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063192881700125,-0.069372034726445,0.0987553281281542,0,0,0,0,0,0,0,0,0.071545612447206,0,0,0,0,0,0,-0.160139867661831,0.0883438983555206,0,0,0,-0.0288638026343423,0.0942545080185254,-0.100310249818525,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.166623090627815,0.220333902917155,0,0,-6.93889390390723e-18,0.147707954762376,0,0,8.67361737988404e-19,0,0.0346817462775687,0,0,0.114037464859934,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0328920512672073,0,0,0,0,0,0,-8.67361737988404e-19,0,0.319335723629761,0,0.21750649212972,0,0,0,0.133099833356002,0,0,0.0378364079345292,0,0.0711651438707386,0,0,0,0,0,0,0,0,0,0,0.138360460518574,0,0,0,0,0,0,0,0,0.0641754972992085,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.122542123016875,0.180738192990536,0.0341467783486539,0,0,0.270894312978679,0,0,0,0,0,0,0,0.129546081514011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124593669264128,0,0,0.192713630572307,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0728351303329132,0,-0.0618851718916695
X601998.CH.EQUITY,0,0,0,0,0.14232916563786,0,0,0.0501312795442019,0.072165928639823,0,0.132567662891739,0,0.0410712476493532,0,0,0,0.135735129347458,0,0.129238289975743,0.0255177142099928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592526427574574,0,0,0.0554343070542682,0.0648747412531829,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.231014143990017,0,0,3.46944695195361e-18,0,0.167377523393605,0,0.124416678669354,0,0,0,0.106480586075451,0,0,0,0,0.0489850716026939,0,0,0,0,0,0,0,0,0.269236092511821,0,0,-0.167476602464737,0,0,0,0,0,0,0,0,0,0.0530806354836953,0,0.104736210990291,0,0,0,0,-0.0598032523327597,0,0,0.0809147683713409,0,-0.111235534216233,0
X601916.CH.Equity,0,0,0.0390933181147904,0,0.116278920627501,0,0,0,0,0,0.13228204874389,0.208419444777761,0,0,0,0,0.206472439667493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196810592727667,0,0,0,0,0,0,0,0,0,-0.158508276595131
X601077.CH.Equity,0,0,0.127639124665519,0,0.214204486251557,0,0,0,0,0,0.0421854826471934,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.46232115323994,0,0,0.000802469803748098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216045935792289,0,0,0,0,0,0,0.0315395620277339,0,0,0
X11.HK.EQUITY,0,-0.206528882550284,0,-0.101529116259588,0,0,0,0.648454982754372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.505198429776915,0,0,0,0.58093589217617,0.356141126206712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243208676430331,0,0,0.0833758283540492,-0.101499107736213,0.158533791507073,-0.0464536739032509,-0.299233996061783
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.136553289639434,0,0,0,0,0,0,0,0,0.321288312050522,0,0,0,3.46944695195361e-18,0,0,0,0,0.262972586526716,0,0,0,0,0,-0.13193752483199,0,-0.19530930636263,0,0,0,0,0,0,0,0,0.241882027158247,0,0,0,0,0,0.186194029508075,-0.269501955319314,-0.00923099544982747
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.130535598039082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289560559049065,0.525035415449433,0.100034497043367,0,0,-0.198791081308796,0,0,0,0,0.235626034850183,0,0,0,0,0,0,0,0,0,0,0,0.00903401116893343,0.182714328196068,0.217834200131047,0.224267417599226,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0374669155987247,0,0,0,0,0,0,0,0,0.108500954551656,0,0,0,0,-0.00714703894243811,0,0,0,0,0,0,0.305124310286433,0,0,0.228104529021947,0.0697153119368239,0,0,0,0,0,0,0.135933556018344,0,0,0,0,0,0.085683842392365,0,0.159063954579456,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0280401592444291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1351228468281,0,0.194745264426789,0.0430113850559485,0,0.0110712663220943,0.261549693469535,0,0,0,0,0,0,0,0,0,0,0,0.0658373512094382,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0731925491930352,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0697186819212371,0,0,0,0,0,0,0,0,0,0,0,0,0.036031879945628,0,0,0,0,0,0,0.150742697448399,0,0,0,0,-0.00484936207645294,0,0,0,0,0,0,0,0,0,0,0,0,0.139508629611314,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0970629126609349,0,0,0,0,0,0,0,0,0,0,0.061506144949404,0,0,0,0,0,0,0.0448196774954456,0,0,0.105324179398233,0,0,0.303664487870721,0,0.117995994909654,0,0,0,0,0,0,0,0,0,0,0,0,0.362696148251628,0,0,0,-0.0355326167177833,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.00987212948152215,0,0,0,0,0,0,0,0,0,0,0,0.0925954668663327,0,0,0,0,0,0,0,0.228241453394614,0.199422875119874,0.0927001503740815,0.236668946700442,0,0.304985776277629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117291228365466,0.0741004850277955,1.73472347597681e-18,-0.0607061887740174,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122012177495541,0.142455583129728,0,0,0,0,0,0,0,0,0,0,0.364182963264857,0,0,0.0393827016082346,0,0,0,0,0,-0.0163344663161255,0.157120377728997,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.219982226761726,0,0,-0.0450484369486687
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.000370159428262249,0,0,0,0,0,0,0.123881237340535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718101958748994,0.123234835784231,0,0.303478219751321,0,0,0,0,0.244978049650257,0,0,0,0,0,0,0,0,0
