,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.349707826671634,0,0,0.0111125664733832,0.55260515176623,0,0,0,0,0.029944738569664,0,0,0,0,0,0.0285795691765134,0,0,0,-0.0262473676938321,0.215109660837051,0,0,0,0,0,0,-0.0303685248555496,0,0,0,0,0,0,0,0.0421025201347891,0,0,-0.15784397187914,0,0,0,0,0,0,-0.00670097584574839,0,-0.119699834920495,0,0,-0.109425714598946,0.0209019230897384
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0,0
X600000.CH.EQUITY,-0.00839085015238497,0,0,0.111693113800183,0,0,0,0,0.344585413986816,0,0,0,0,0,0,0.0416581860354566,0,0,0.105764925013554,0,0.088132524857641,0,0,0,0,0,0,0,0,0,0.000448769323005941,0,0,0,0,0,0,0,0,0,0.0720752912828617,0,0.107020538430477,0,0,0,0,0,-0.00470645812531369,0,-0.0112400648609042,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430997290245784,0,0,0.0434837026674187,0,0,-0.17132104271557,0,0.0270242907180176,0,-0.204966595465948,0,0,0,0,0,0,0,0,0.36587452897696,0,0,0,0.239478435186594,0.0636156469831971,0,0,0,-0.0850473588545766,0,0,0.222276417939617,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0,0
X601166.CH.EQUITY,0.392067888584388,0,0,0,0.0721521476333423,0,0,0,0,0,0.300563035074772,0,0,0,0,-0.01299197183122,0,0,0,-0.0877840355237064,0,0,0,0,-0.0124909186321651,0,0,0,0,-0.0384398340298845,0,0,0.0709003775100521,-0.0697760968100683,0,0,0.0242199247753712,0,0.0628377374668895,0,0.111482001559549,0,0,0,-0.167211235390509,0,0.0199987245021136,0,0.112523733161865,0,0,-0.0564328256353179,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524264631378586,0,0,0,0,0,0.0125171499521891,0,0,0,0,0,0,0,0.0713416683026442,0,0,0,0,-0.0444414949375882,0.101757573273324,0.0834255005011515,0,0,0,0,0,0,0,0.0263830546184188,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134544815449689,0.105348872031799,0.486873808406318,0.067869721928953,0.0471067770194749,0.14173137173756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557454407764986,0,0,0,0,0,0,0.0163533341121313,0,0,0.00279936215433087,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.332001006919778,0.0998152441650796,0,0,0,0,0,0,0,0,0.0607627824710669,0.0276063863640292,0.177984750282649,0,0,0,0,0,0,0,0,0,0,0,0.12702139184807,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.144957421668892,0,0,0.0502969741092856,0,0
X601398.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0.0322714628896288,0,0,0,0.205045663079779,0.39318301196592,0.250375446553342,0,0,0,0,0,0,0,0,0,0,0.0427205519722833,0,0,0,0,0,0,0,0,0.0081435843263926,0,0.00212971747067739,0,0,0,0,0,0,0,0,0,-0.09266488583487,0,0.0532662653606862,0.0863782379631481,0,0,0,0
