,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.173065354141122,0.145695901967011,0,0,0.111754737292519,0,0,0,0,0,0.0917606221982371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158277398017063,0,0,0.147332791117476,0,0,0.0342423206543798,0.024144977503844,0,0.0222313537233893,0.00146878113331167,0,0,0,0.0223571628983693,0,-0.017372612564519,0,0.0620755724898416,0,0,0
X002142.CH.EQUITY,0.276002886099953,0,0,0.160820768651108,0.479824259631687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398677707747451,0,0,0.184501036217271,0,0,0.0372472755386655,0,0,0,0.0461218076014551,0.151516306816645,0,0,0.330820853206856,0,0.00268383422211278,0,0,0,0,0,0,0.043625205395804,0,0,0,0,-0.242084064943455,0,0,0,-0.0219188608644415,0
X600000.CH.EQUITY,0,0,0,0,0.123210721150613,0,0,0,0.194283206030104,0,0,0,0.154916868751052,0,0,0,0,0,0,0,0,0,0,0,0,0.279255372256705,0,0,0,0,-0.0296070914119466,0,0,0,0,0,0,0.0661739087657793,0,0,0.701803330756277,0,-0.107139806432529,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.146663583905959,0,0,0,0.098778768063458,0,0,0.0560281604096874,0.125481163515981,0.0442903053053622,0.0246918604773917,0,0,0,0,0,0.149723883389348,0,0,0.157038131905552,-0.0727874178936243,0,0,0,0.0493963851409272,0,0,0,0,0,0,0,0,0,0,0,-0.114875433256748,0,0,0,0.0169544826227508,0,0,0,0,0,0,0,0,0,0.0192389309214824,0
X600036.CH.EQUITY,0,0.12002247300822,0.105591495316444,0,0,0,0,0,0,0,0,0,0.408636345709189,0,0,0,0,0.188886253871676,0.0223462850893089,0,0,0,0,0,0,0,0,0,0,0,-0.00517109251957152,0,0,0,0.00634911702042417,0,0,0,0,0,0,0,0,0,0,0.0126624904609482,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0398145944050381,0.0661000027763823,0.122793900608044,0,0.352317709235941,0,0,0,0,0.135902751307938,0,0.266546983492478,0,0.0437926934839526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149852339087788,0,0,0,0.0269136738684043,0,0,0,0,0,0,0,0,0,0.025215443938504,0,0,0,0.013291096175531,0,0,0,0.0276654193360479,0
X601169.CH.EQUITY,0,-0.040442308633594,0,0,0,0,0,0,0,0,0,0,0,0.789965753121982,0.0604652247361465,0,0,0,0,0,0.0645437910525235,0,0.0243605183755285,0,0,-0.023552484654354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764031173664744,0,0,0,0,0,0,0,0,0,0,-7.48241423503554e-05,0,-0.018943924907356
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.744082930103164,0,0,0,0,0,0,0,0.489719480289972,0,0,0,0,0,0,0,0,0,0.141417906182306,0,0,0,0,0,0,0,0,0,-0.0588061277172835,0,0,0,-0.225241287246522,0,0,0,0,-0.12021432178106,0,0,0.0604628211798549,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.912749333722887,0,0,0,0,0.066546821909451,0,0.00385529098631998,0,-0.017135228546971,0,0,0,0,0,0,0,0,0,0,0.139743215036483,0,0,-0.0828892053278869,0,0,0,0,-0.0732764561313221,0,0,0,0,0,0,0,0,0,-0.053120470072344,0,0
X601328.CH.EQUITY,0,0,0.029113098384743,0.373423774180181,0.113097825569522,0,0,0.248231279817585,0.046287945288387,0,0,0,0,0.0205436311193126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
