,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0260929267716463,0.00274981231168805,0.274625971388905,0,0,0.172922289891093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559565918571058,0,0,0,0.0798930922999558,0,0,0.0435706521128788,0,0,0,0,0.0543191111507597,0,0,0,0,0,0,0,0.258881817506875,0,0,0,0,0.0151959881377147,0
X002142.CH.EQUITY,0.570098535981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705007132781,0.00670429439434087,0,0,0,0,0,0,0,0.000420268469090645,0,0,0,0,0,0,0,0,0,0,-0.0276587053158364,0,0.163532022250896
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0317351767263649,0,0,0.0876961459673795,0.384631976488609,0.0404381699748455,0,0,0,0,0.00499716042807382,0.192410740566815,0,0,0,0,0,-0.0649657560668481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299263130798982,0,0,0,0,1.73472347597681e-18,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319720961383496,0,0,0.197662204514271,0,0,0.180012359952718,0.219080887477825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569584349265055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242423497729089,0,0.0667267023355295,0.101912813658019,0,0.155944245229974,0,0,0,0,0,0,0.318335773620262,0.0247600271132629,0,0,0,0.0010591467138637,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784085894123613,0,-0.0131072009413659,0
X601169.CH.EQUITY,0,0,8.67361737988404e-19,0.0566437233490631,0.0127384543737408,0,6.93889390390723e-18,0,0.372795847185977,0,0.0671514853256506,0,0,0,0,0.261615616215262,0,0,0,0,0,0.0798761727182499,0,0,0,0.0199174348586666,0,0,0.0310107580755899,0,0,0,0.0783927009313681,0.0215472278986809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178461064740082,0,0,0,0,0,0,0,0.215437482842785,0,0.0937234184717017,0,0,0.142794221903767,0.065056387029869,0,0,0,0,0,0,0,0,0,0,0,0.210501444964648,0.00492152549541876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577470009400322,0,0,0,0,0,0
X601288.CH.EQUITY,0.0327355972166019,0,0,0,0,0,0,0,0.0895939604040324,0,0.0950086360303767,0.369317097284425,0,0,0.309635061889817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751547671368361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02544243804664,0
X601328.CH.EQUITY,0,0,0.208720616632395,-3.46944695195361e-18,0.163788650768499,0,0,0.0312309927757924,0,0.293863165380227,0,0.0816872949113623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859272043358832,0,0,0,0,0,0,0,0,0,0.095147312548261,0,0.103028804834613,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.181055163920926,0,0,0,0.294256104426173,0,0,0,0.365857450838279,0.00376885827438011,0,0,0,0,0,0,0,0.0212011618766508,0,0,0,0,0,0,0,0,0,0,0,0,0.126405790979294,0,0,0,0,0.10496247687757,0,0,0,0,0,0,0,-0.114493162865792,0,0,0,0
X601818.CH.EQUITY,0,0.0535821256131666,0,0,0,0.0132619257555124,0.363271162581756,0,0,0,0,0,0,0,0,0.568734988264845,0,0,0,0,0,0,0,0,-0.0565803735355517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153198612970377,0,0,0,0,0,0,0,0,0
