,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.100447581951541,0.33703491128956,0,0,0.00909112183217897,0,0,0,0.531876657285771,0,0,0,0,0,0,0,0,-0.113916136788972,0,0,0,0,0,0,0,0,0,0,-0.182155913622105,0,0,0.0812854977587102,0,0,0,0,0,0,0,0,0,-0.0647963008917584,0.1490731059409,-0.216349598240373,0,0,-0.0664476689392585,0,0,0,0.0106922504287513,0
X002142.CH.EQUITY,0,0,0,0,0,0.274529630735279,0,0.5333517392336,0,0,0,0,0,0,0,0,0,-0.201446611332444,0.0477930005019813,0,0,0,0,0,0,0,0,0,0.207999482752146,0,0,0,0,0,0.119493026666184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429097978470232,0,0,-0.129378570141803,0.00257694984752168
X600000.CH.EQUITY,0,0,0,0,0.0666796773458033,0.0982391195809569,0,0.0970087610911352,0.0146026347445368,0,0,0.0597449215768721,0,3.3881317890172e-21,0,0,0,0,0,0,0.406527372285862,0,0,0,0,0,0,0,0,0,0,0,0.0988975759185114,0,-0.0410464268872803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186647702536351,-0.0473352685915815,0
X600015.CH.EQUITY,0.11905159096177,0,0,0,0,0,0.121867706390212,0,0,0,0.0784446155344831,0.000833046517699054,0,0.0219686950226144,0,0,0,0.128129373649943,-0.0510915856038285,0,0,0.295890026456434,0,0,6.93889390390723e-18,0,0,0,-0.0568234339766913,0,0,0,0,0,0,0,0,0,0,0,0,-0.100001835777415,0,0,-3.46944695195361e-18,0,0,0.0415763551279034,0,0,0,0,0
X600016.CH.EQUITY,0,0.160883670190079,0.0335230254256629,0.195053724758829,0,0,0,0,0,0,0,0,0,0,0,0.00719188501798533,0,0,0,-0.0989997625361997,0,0,0,0,0.628925608046883,0,0.34551358204409,-0.0190594839105959,0.0580362148962828,0,0,0,0.0217600673715892,0,0,0,0,0.0998099122358971,0.0882021499584879,0,0,0,0,0,0,0,0,0,0,-0.16160421214984,0,0,0
X600036.CH.EQUITY,0.0649596790019705,0.0583104220077653,0.0681651789466517,0.113868025767161,0,0,0,0,0,0.217236732494754,0,0,0.0126788607447613,0,0.0131133063234396,0,0.101853123021147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521298766737199,0,0,0,0,0.112766699074359,0,0,0.230986744105648,0,0,0,0,0,0,0,-0.0839463230803683,0
X600919.CH.EQUITY,0,0,0,0.0379618348915373,0,0.019932934223342,0,0,0,0,0,0.114355934430046,0,0.0887170267863614,0,0,0,0.0275296940065075,0,0,0.358469037673489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323064156467158,0,0,0.062381963957633,0.0504289786982789,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.115570557378788,0.415109548901031,0,-0.0356414436005218,0,0,0,0,0,0,0,0,0,0,0,0.319053802465053,0,0.0495812595881682,0,0,0,-0.0516180512423918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11395261281377,0,0,0,0,0,-0.00781540827929189,-0.0167530669270125,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0786331923283515,0,0.0939704163551555,0,0,0,0,0,0,0.366853733455836,0.134064242565177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854426649340124,2.16840434497101e-19,0,0,0,0,0,0,0.162022533538009,0,0,-0.0255167693408212,0,0,0,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.534345642471752,0,0.221623115266867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287161504215954,0,0,0,-0.056024078553331,0,-0.208128650541359,-0.0638124969292085,0.0809687204530392,0,0,0,0,0,0,-0.0364765146281593,0,-0.0424689073298111,0,0,0,0,0,0,0,0,0.0208269155166572,0,0,0,0
X601169.CH.EQUITY,0.151568093934117,0,0.174354177605506,0,0,0,0.16600697901674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253450459602664,0,0.0286743100450724,0.0455157395405058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112229585165349,0,0.0757266663679627,0,0,0,0,0,0,0,0.0607351711961886,-0.0441868213966386,0,0
X601229.CH.EQUITY,0,0,0,0.153056679520876,0,0,0,0,0.202116000863903,0.0773535770541365,0,0,0,0.117472180528465,0,0,0.178762880042934,0,0,0,0.11484937489358,0,0.21701472038665,0,0,0,0,-0.0211925834763083,0.0216960862130599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206638041392856
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0741242820201156,0,0,0.0948758983735769,0.669879849710505,0,0,0,0.00658945880996009,0.159207879047245,0,0,0,0,0,0,-0.0208999977238071,0,-0.091673114126917,0,0,0,0,0,0,0.194082862036956,0,0,0,0,0,0,0,-0.229893258165007,0,0.190207011186584,0,-0.0513939965182275,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442203885609789,0.137960793225033,0,0.130497459509003,0,0,0,0,0,0,0,0.460071855621854,0.0456638442569095,0.0590725392688279,0,0,0,0,0,0,-0.022679611203486,0,0,0,0,0,0,0,0,0.0499244277968331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109762467356428
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0308864180677779,0,0,0,0,0,0,0,0.00366365850997732,0.0736162357165159,0.330665653495221,0.0359790684234575,-5.42101086242752e-20,0.106100092243491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100597583788444,0,0,0.0564397742399031,0,0,0,0,0,0,0,0,0
