,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.376990100988909,0,0,0.225565641320985,0,0,0,0.060568798722268,0,0.00627244883033946,0,0,0,0.0392406967564118,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646038948766068,0,0,-0.162103749041198,0,0,0,0,0,0,0,-0.0943692598864397,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,0,-0.195079145663476,0
X600000.CH.EQUITY,0.276981079336502,0,0,0,0.24341468986471,0,0.015427650276348,0.0323719181045508,0,0,0.110259263956963,0,0,0,0,0.141391468552581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423588591137972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854493702989638,0
X600015.CH.EQUITY,0,0,0.232955846597242,0,0.0265976332335363,0,0,0,0,0,0.0768136959573789,0,0,0,0,0.102028765018843,0.232787648037194,0,-0.109346361041688,0,0,0.0807911538823133,0,0.0353762334256967,0,0,0,0,0,0,0,0,0,0,0,0,0.0475382708540095,0,0,0,0,0,0,0,0,0,0,0,0,0.0293390538962534,-0.0204568034616676,0,0
X600016.CH.EQUITY,0,0,0.224176965469607,0,0,0.130614186518296,0,0,0,0,0.0619141286238812,0,0,0,0.243411817796571,0,0,0,0,0.305704016083199,0,0,0,0,0,0,0.0350477703859722,0.0522750084530254,0,0,0,0,0.113195578607291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168388633135465,0,0.15700140913149,0,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145,0
X600919.CH.EQUITY,0,0,0.0307031192041238,0,0,0,0,0,0.0610239044737574,0,0,0.0967700129520001,0.179380861926064,0,0,0,0,0,0,0,0.26462931286277,0,0.208920175634698,0,0,0,0,0,0,0,0,0.13239726262213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671141744912018,0,0,0,0,0.0631994975476404,-0.0893826921242535
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0.023672906953409,0,0,0.0797301815978352,0,0.184578391660972,0,0.029182836912133,0.0242919432854851,0,0,0,0,0,0,0.0320754168672886,0,0,0,0,0,0,0,0,0,0.207295107186446,0,0,0,0,0,0,0,0.0375743522648694,0,0,0.0399361804783644,0,0,0,0,0,0,0,0,-0.0546567260372084,0
X601166.CH.EQUITY,0.263350999481648,0,0,0,0.082992622940317,0.198676206606724,0,0.336335656031667,0,0,0,-0.0452101962093506,0,0,0,0,0,0,0,0,0,0,0.231496171054133,0,0,0,-0.114515089007737,0.0659360390833831,0,0,0,0,0,0,0,0,-0.014226892043655,0,0,0,0,0,0,0,0,0,0,0.0585549157342929,0,0,0,0,-0.0485486040707161
