,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245515280679021,0,0,0,0,0.212364290107189,0,0,0.00727399165669073,0,0,0,0,0,0,0,0.00870881080184334,0,0,0,0,0,0,0.234405280382451,-0.199384653938882,0,0,0,0,0.239755277740551,0.0884128088110959,0,0,0,0,0,0,0,0,-0.0516947474798106,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369170941337439,0,0,0,0.178329710580899,0,0,0.228158752299344,0,0,0,0,0.0327098211376722,0,0,0,-0.116406168106463,0,-0.00828397610498518,-0.0629441598550679,-0.115718463635368,0,0,0,0,0,0,0,0,0,0,0,0,0.216838576269997,0,0,0,0,0,0,0,0.0572779987054115,0,0,0,0
X600015.CH.EQUITY,0,0,-0.183141159935953,0,0,0.214358192286727,0,0,0,0,0,0,0.0290200871812927,0,0,0.40544771264118,0,0,0,0,0,0,0,0,0.170589396546755,0.216936475938297,0,0,0,0,0,0,0,0,0,0,0,0.12011233284388,0,0,0,0.10563316481421,0,0,0,0,0,0,0,0,-0.0842971470976418,0.218075732435562
X600016.CH.EQUITY,0,0.137054235180104,0.122504563902434,0.263071196097171,0,0,0,0,0.0930506666515444,0,0.168912311573001,0,0.014002389671504,0.0282488357031991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0817768902124842,0,0,0,0.0174337743718411,0,0,0,0,0,0,0,0,-0.117612922446314,0
X600036.CH.EQUITY,0.230479669782571,0.155300170801039,0,0.109438218130397,0,0,0,0,-0.195199416914796,0,0.434294046609807,0,0,0,0,0,0,-0.120956478530935,0,0,0,0,0,0,-0.0131296951050107,0,0,0,0,0,0,0.182810720902561,0,0,0,0,0,0,0,0,0,0.17610681481281,0,0,0,0,0,0,0,0,0,0.0126777350991648
X601166.CH.EQUITY,0,0.0514238135414102,0.237433283887249,0,0.0929656426306086,0,0,0,0,0.235490024787598,0,0.15618296317381,0,0,0,0,0,0.0478062389324998,0,0,0,0,0,0,0,0,0,0,0,-0.0185256843865443,0,0,0,0,0,0,0,0,0.0284715999204502,0,0,0,0,0,0,0,0,0,0,0.0828040864017728,0,0
X601169.CH.EQUITY,0,0,0,0.114856325419856,0,0,0,0,0.467040756436139,0,0.00445265148067787,0,0,0,0,0.37147618151171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069813641776986,0.126954136860086,0,0.0377136797650008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844088366902505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0295450217578162,0,0,-0.316718808538857,0,0,0,0.101293091356413,0,0,0,0,0,0,0.127129222338249,0,-0.037848464835843,0,0,0,0,0
