,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.122331827228941,0.113925597147185,0.00363662663769474,0,-2.16840434497101e-19,0.235093780930037,0,0,0,0,0,0.0133359523260953,0,0.0399557991008261,0,0,0,0.192012302649123,0,0,0,0,0,0,0.00960436952577549,0,0,0,0,0,0.073792552921974,0,0,0,0,0,0,0,0.147773117907526,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X002142.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.140707124352333,0,0,0,0.322063829229225,0,0,0,0,0,-0.00499259257115221,0,0.356877319920968,0,0,0,0,0,0,0,0,-0.0177060291679888,0,0,0.0304571689304316,0,0,-0.0022041355903745,0,0,0,0,-0.0524555414143653,0,0,-0.0171327792122166,0.192104676731753,0,0,0.111601394734541,0,0,0,0,0,0,0.0976769931074589,0.0256117471253722
X600000.CH.EQUITY,0,0,0,0.0931571574274405,0,0.0574471405526482,0.00336029947721803,0,0,0,0,0.336462520049665,0,0.000468154531737875,0.341264713190975,0,0.0638240196741719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655963324743348,0,0,0
X600015.CH.EQUITY,0,0,0.284731938629567,0,0,0,0.0528740650213913,0,0,0,0.158673376303479,0.0847442949971391,0,0.0262436296991076,0,0,0,0,0.0233366163363834,0,0,0,0,0.203460744766063,0,0.0607678562445701,0.021649412140956,0,0,0.0287400987243897,0,0.0565015608530451,0,0,0,0,0,0,0,0,0.335638964282752,-4.33680868994202e-19,0,0,0,0,-0.075221558141599,0,0,-0.204296895589473,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0181825769741736,0,0,0.0916884895804369,0,0.451697090709453,0,0,0,0,0,0,0.263386223023115,0,0,0,0,0,0,0,0,0,0,0,0.0337747797076592,0,0.00369558592761561,0.00613167185758159,0,0,0,0,0,0,0,0,0,0,0,0.160667620840041,0,0,0
X600036.CH.EQUITY,0.660365632459368,0.00752110668642098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190602838718044,0,0,0,0,0.21997666911413,0,0,0,0.0849547403251222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154553837505522,0,0,0,0,0,0,0,0,0.168626914898196,0.095568501176827,0.0573726143920559,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.470788813329836,0.22992727798325,0,0,0,0,0.0546616418731053,0.0306618227702513,0,0,0,0,0.100820124837501,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.105118478663687,0.0617560784056275,0,0.0538693534322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.260155368519563,0,0,0,0.0044878359901015,0.472629801722134,0,0,0,0,0,0,0,0,0,0,0.196445547504289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512914484896502,0,0,0,0,0,0,0,0,0.0225549076956022,0,0,0,0,-0.061016765789207,-0.0322904917624,0,0,0.00752674455111264,0.112201003873342,0.0303251203989142
X601009.CH.EQUITY,0.150740263848802,0,0,0,-0.201590198956497,0,0,0.079927799054071,0,0,0,0,0.00632558645846746,0,0,0,0,0,0.151184057840984,0,0,0,0,0.169434325736311,0,0,0,0,0.104854544891719,0,0.057619345791197,0,0,0,0,0,0,0,0,0.120069366847528,0.345392918878135,0,0,0,0,0,-0.186884337455431,-0.0367727269082814,0,0,-0.238286914778906,0,0
X601166.CH.EQUITY,0.0179785790570936,0.260620241302369,0.224152735160201,0.123024027174601,0,0.0103448386592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889170845350325,0,0,0,0,0,0.144677373897783,0,0,0,0,0,0,0.181989039814101,0.0336656538772256,0,0,0,0,0,0,0,0,0
