,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233051669475159,0,0,0.0373799250136778,0,0,0,0,0,0,0,0.191483854261951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175156190617477,0,0,0.16660321819029,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0599193896198627,0.0689747163744219,-0.0117488691656924,0
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924,0,0
X600000.CH.EQUITY,0,0,0,0.0606625874158123,0.0445247999750886,0.622055307417798,0,0,0,0,0,0,0,0,0,0,0,0.0485127060747995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106082781984858,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0400318561310499,0,0,0,0,0,0.22749081997894,0,0,0,0.182891193560532,0,0.00968878340855405,0,-6.93889390390723e-18,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0224190889590874,0,0,0,0,0,0,0,0,0,-0.015043273498708,0,0,0.0200893794339339,0,0,0,0.220524488520786,0,0,0,0,0,0,0.00632828991785846
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024,0,0
X601166.CH.EQUITY,0.00541402070152055,0,0.425417508120961,0,0,0,0,0.119675887810051,0,0,0,0.10968448132757,0,0.0712596720405961,0.0126712941128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852551265061148,0,0,0,0,0,0,0.0536922067737342,0,0.0363707689356957,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763109165297903,0.0955252571904101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144149056742466,0,0,0,0,0,-0.0387659931512042,0,0,-0.121175092949701,0,0,0,0,-0.42902735232351,0,0,0.10912204063071,0.290961175519932,0,0,0,0,0,0.0667942135846024,0,0,0.0387484684891209,0,0,0
X601288.CH.EQUITY,0,0,0.00333226809288609,0.0555145680530031,0.0582319440909884,0,0,0,0.429412143430969,0,0,0.188102848574923,0.340750243493378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551111778153915,-4.33680868994202e-19,-0.0622613961581311,0,0,0,0,0,-0.0108710322364323,0,0,0,-0.0304296260365916,0,0,0,0,0,0,0,0,0.0329465443927895,-0.00150525231240193,0,0
X601328.CH.EQUITY,0,0,0.0980998838993379,0,0,0,0.102330859287837,0.374941897569221,0,0.151047567271822,0,0,0,0.0720701772037842,0,0,0,0,0,0,0,0,0.124928685735813,0,0,0.0544267160131975,0,0,-0.0131218414211157,0,0,-0.00796297213229859,0,0,0,0,0,0,0,0.0407908058081732,0,0.0607132781850876,0,0,0,0,0,0,0,0,0,-0.0275024250716714,0.0529104159079404
X601398.CH.EQUITY,0,0.00235659823750814,0,0,0,0,0,0,0,0,0,0,0,0.666868324070902,0,0,0,0,-0.134751534855338,0,0,-0.115981625198646,0,0,-0.212273994462425,0,0,0,-0.286363225621887,0,0,0,0.0293526058581735,0,0,0,0.111436013934974,0,0,0,0,0,0.17534749686615,0,0,0,0,0,0.149897482447485,0,0,0,0
