,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.26295311555468,0,0,0,0.181277851358748,0,0,0,0,0,0,0,0,0,0,0,0,0.0261795766117222,0,0,0,0,0.00542241346141168,0,0,0.00966467172203332,0,0,0,0,0,0,0,0,0,0,0,0.289556727644141,0,0,0.0449867499071744,0,0.0267943838489072,0.114689812555147,0,0,-0.0543997262073155,-0.0692141812861055
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227815172914588,0,0.098099455929291,0.123271465378425,0,0.0230449089613336,0,0,0.21818002719283,0.023800263504697,0.0365594630145182,0,0,0.0816264071819112,0,0.0414517142172603,0,0,0,0,0,0,0,0,0.0697384203380137,0,0,0,0,0,0,0,0,0,0.0939075281267707,0,0,0.0295981833732234,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20484225242306,0,0.139284831715491,0,0,0,0,0,0.386347167609803,8.67361737988404e-19,0.00162205149173222,0.0304778907765871,0.0929157573998131,0,0,0,0.0472342293562278,0.00949605054532731,0,0,-3.46944695195361e-18,-0.30684162677961,0.273586134001736,0,0.0496089621857503,0,0.0267065575817482,0,0,0,-0.0115423757451599,0,0,0,0,0,0,0,0,0,0,0,0,-0.063654048059291,0,0,0,-0.0330691015906562,0,0,0
X600016.CH.EQUITY,0,0,0,0.257651008655812,0,0.00543874484993428,0,0,0,0,0,0,0,0,0.0674011087597541,0.190601008147649,0,0.207318013397991,0,0,0,0,0,0.194261386062442,0,0,0,0,0,0,0.0304857807617267,0,0.0551255658262817,0,0,0,0,0,0.043894325860966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0121088649228241,0,0,0,0.177084248656627,0,0,0,0.23111371372566,0,4.33680868994202e-19,0,0,0.205067166565412,0.0124838082235159,0,0,0.0294349435833822,0,0,0,0.0412139242080361,0,0,0,0,0,0,0,0,-0.0670223457447925,0,0,0,0,0,0,0,0.000719057015104479,0,0,0,0,0,0,0,0,0,0,0,-0.0179062973696763,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.0687009766948625,0,0.527219886577302,0.157893953347275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908843989316964,0,0,0.276677705827925,0,0,0,0,0,0,0,0,0,0.0142241404182405,0.274366585028765,0,0,0,0,-0.140370043237884,0,0,0,-0.223687278354117,0.0549230234465836,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.219793671870215,0,0,0,0,0,0,0.0737678687361689,0,0,0.0830024362865503,0,0.212431127469214,0,0,0,0.110625089625774,0,0,0,0.278867439087105,0,0,0,0,0,-0.100880869136887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559926197916046,-0.0400920958095172,0
X601229.CH.EQUITY,0,0,0.337666822959246,0,-1.73472347597681e-18,0,0,0,0,0,0.194837936280981,0,0,0.105268204031566,0,0.0125030350256002,0,0,0,0,0,0,0,0,0.108872580715413,0,0.0629303686602662,0,0,0,0,0,0,0,0,0.0250029019887627,0.185779772717464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0741186741441287,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.443063503611924,0,0,0,0,0,0,0,0,0,-0.0220480677996223,0,0,0,0.161070856858932,0,0,0,0,0,0,0.043790286129798,0,0.0945727578884145,0,0,0,0,0,0,0,0,0.144535451680897,0.118912689073428,-0.0920512583799526
X601328.CH.EQUITY,0,0,0,0,0,0,0.0626274393064614,0,0,0,0,0.410267426313256,0.370114687743036,0,0,0,0.0341265657580687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112141979992125,-0.0282020029701637,0.0262341888597157,0.0444537869387952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369565721839986,0,0,0,0.0680216250728459,-0.0933029478668453
X601398.CH.EQUITY,0,0.0582831221065127,0,0,0.100493209982535,0,0,0,0,0,0,0,0,0,0,0,0.176630830452679,0,0.224349789628435,0.218466078505016,0,0.289293691920985,0,0,0,0,0.00410832933961996,0,0,0,0,0,0,-0.189074811379441,0,0,0,0.123692827459138,0,0,0,0,0,0,0,0,0,0,0,0.0841827185356044,0,0,-0.144768099328663
