,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,0,0,-0.109476700218148
X002142.CH.EQUITY,0.310649458181914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114775701524159,0,0,0,0,0,0,0.0118341227983131,0,0,0,0,0,0,0.131373999832335,0.22408992962257,0,0.186995115143714,0,0,0,0,0,0,-0.0414488461924975,0,0,0.083528898584977,0,0,0,0,0,0,0.0387950126508826,-0.0601706872455485,-0.119834625974926,-0.115969918841741
X600000.CH.EQUITY,0.0758957287043895,0,0,0,0.023850423111908,0.277785168598146,0,0.199313101134287,0,0.0994049229359374,0.238683322495267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855612692902101,0,0,0,0,0.0960799405617743,0,0,-0.0640038555497701,0,-0.128309041788708,0.00768375258485421,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00700653910813121
X600015.CH.EQUITY,0,0,0,0,0.0469586097333196,0,0,0,0.0148455958332244,0,0,0,0.118231241009485,0.164566062852158,0,0.0540183653307169,0,0,0,0,0,0,0.0442618913009899,0,0,0,0.0431636332117346,0.041551984523977,0,0,0,0,0.250125982190385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230850345583714,0.194424378243429,0,0,0,0,0,0,0.224682245543794,0,0,0,1.73472347597681e-18,0,0.0222872504217816,0,0,0,0,0,0,0,3.46944695195361e-18,0.0165427378662768,0,0.1484341762036,0,0,0.0663425747941161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.319634544353977,0,0.152636284216128,0,0,0,0.0483511363279342,0,0,0,0,0,0,0,0,0,0,0.0255309596508727,0,0,0,0,0,0,0,0.0648412675897663,0,0.0668683938291998,0,0,0,0,0,0.116153106004076,0,0.0653242894405108,0,0.0392756322753591,0,0,0,0,0.20763353593311,0,0,0,0,0,0,0,0.0115884968241467,0.0906050698785731,-0.0401238241915636
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281468876814852,0.343942337594063,0,0,0.0741226822953753,0,0,0,0.343687893479679,0,0.0212927444524768,0,0.0654036967438954,0,0,0,0,0,-0.0118265332127167,0,0,0,0,0,0,0,0.00272563369070302,0,0,0,0,0,0,0,0,0,0,-0.131724895153,0,0,0,0,0,0,0,0,0,0,0,0.0864813427996272,0
X601229.CH.EQUITY,0,0,0,0,0,-0.00972243911293068,0,0,0,0.104241122909567,0,0.106384343678891,0,0.366432187381335,0,0,0,0,0,0,0,0,0.39225735840801,0,0,0,0.031296030500105,0.149115342456551,0,0,0,0,0,0.0935846003405741,0,0,0,-0.0899663510798126,0,0,0.0267629939602089,0,-0.0361444679648938,0,0,0,0,0,0,0,-0.134064234770544,0.0325490142810027,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309205380487597,0.0865863872397373,0,0,0.362041617889017,0,0.162024558523344,0.187817522159834,0,-0.0454818812445527,0,0,0,0,0.105966113189033,0.170497064544528,0,0,0,0,0,0,0,0,0,0,-0.0319295155642264,0.0679336087365963,0,0,0,0,0,0,0,0,0,0.0336820285349606,0,0,0,0,0,0,0,0.0484964962542052
