,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.436999422837874,0,0,0.00888495782962893,0.231638217436757,0,0,0,0,0,0,0.194994151702201,0,0,0.169836334679439,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.205382473735264,0,0,0,0,0,0,0,0,0,0,-0.100191180166733,0,0,0,0,-0.0250793636443765,-0.0658364178086674,-0.112791645217503,0,0,-0.0715628852845675,0.240504351363043
X002142.CH.EQUITY,0.0637468380597049,0,0,0,0.112365172096472,0.105720582727245,0.0510300523649091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114288453550335,0,0,0,0,0,0,0,0.27144768093205,0,0,0,-0.0285298037810205,0,0,0,0,0,0,-0.0822988317909626,0,0,0,0,0,0,-0.0280907360237638,-0.0160945126819507,-0.0804636891350681
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299318986529534,0,0,0,0,0,0,0,0.0396852864171698,0.0267677483861261,0,0,-0.0786600612534676,-0.0303328331032538,0,0,-0.117384283671452,0,0,0,0,0,0,0,0,0.489812811247721,0,0,0,0,0,0,0,0,-0.0403922650574982,0,0,0.323120229675351,0.0599623403292731,0,0,0,0,0,0.0614747536127743,0,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0,0
X601166.CH.EQUITY,0.320881520305627,0.0898878228508733,0,0,0,0,-1.73472347597681e-18,0,0,0,0.305762023098838,0.00771336340968194,0,0,0.0838370557956387,0,0,0,0,0,0,0,0,0.000726454237945322,0,0,0,0.00590999519402766,0,0,0,0,0,0,0,0,0,0,0.0862396752041097,0,0,0.0732423441257771,0,0,0,0,0,0,0,0,0,0,-0.0581117463425328
X601229.CH.EQUITY,0,0.0616856251518657,0,0,0,0,0,0,0,0,0.461868789443128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449056042300648,0.0401641764556217,0,0,0,-0.273153868263503,0.10274264623808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102231724172829,0,0.526715628130058,0.160745331067493,0.0570146769264424,0.0639182907602391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759700211120191,0,0,0,0,0.00238958786835212,0,0.0401937351343292,0,0,0,0,0,0,0,0,0.0180953594222268,0,0,0.0446692732517962,0,0.010173108243438,0,0
X601328.CH.EQUITY,0,0,0.294975063922174,0.128070095354784,0,0,0,0,0,0,0,0,0,0,0.14256862813642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0199404608692254,0,0,0,0,0,0,0,0,0,0.149454365574423,0,0,0,0,0
X601398.CH.EQUITY,0,0.0226149571673807,0,0,0.00044592355709842,0,0,0,0,0,0,0.313805055815964,0.354267697413169,0.173989454861877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209591896192576,0,0,0,0,0,0,-0.0308031788958441,0,0.105797946188174,0,0,0,0,0
