,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0742281298155907,0,0,0,0.144252054786616,0,0,0,0,0,0,0,0,0.192720311729333,0,0,0,0,0,0.184265263530298,0,0,0,0,0,0.0611726190707998,0,0,0,0,0,0,0,0,0,0,0,0.265478122790172,0,0,0,0,0,0,0,0,0,0.0466091395425072
X002142.CH.EQUITY,0,0,0.0927642335850648,0,0,0.181971875743372,0,0,0.201305245729311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11033954236461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221063945944657
X600000.CH.EQUITY,0,0.0749353650952447,0,0,0.490091323922483,0.0256841398158939,0,0,0,0,0,0,0,0.146585925014864,0,0,0,0,0,0,0,0,0,0,0.174296469671815,0,0,0,0,0,0,0,0,0,0.164501328057421,0,0,0,0.0597582013507242,0,0,0,0,0,0.0283907822088909,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.17208891416718,0,0.07846920790519,0.098135967077272,0,0,0.219610234869479,0,0,0,0.248468141313377,0,0.040128141293905,0,0.0674982820109244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408686426929344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425172305963783
X600016.CH.EQUITY,0,0,0,0.14197073147124,0,0,0,0,0,0,0.106415971017288,0,0,0,0,0.0164076342886387,0.428002185797958,0,0,0.196688643412239,0,0,0,0,-0.137625597119645,0,0,0,0,0,0,0,0,0,0.177086723975292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102564712491018,0,0
X600036.CH.EQUITY,0.255023866857816,0.19128810580444,0.182865450138553,0,0,0,0,0.111812817933787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535703130647116,0,0.142229902003323,0,0,0,0,0,0,0,0,0.328715760678996,0,0,0,0,0,0,0.0185752079361975,-0.0974095827192712,0,-0.0475412185715323,0,0,0,0,0.0566082224266451
X600919.CH.EQUITY,0,0,0,0,0.133583716652884,0,0,0,0.234745966686993,0,0,0,0,0,0,0,0,0,0,0,0,0.253840375837717,0,0,0,0,0,0,0,0,0,0,0,0.00368218422119956,0,0.208458412063235,-2.71050543121376e-20,0.116536013354773,0,0,0,0,0,0,0,0,0,-0.00165789528918851,-0.087861139721739,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0083192834894833,0,0,0,0,0,0.106436264472144,0,0,0,0,0,0.444485846517207,0,0,0,0,0,0,-0.00352225179985207,0,0,0,-0.169434174514709,0,0,0,0,0,0,0.126349851238741,0,0,0,0,0.108824058394566,0,0,0,0,0,0,0,0,0,0.012163104828441,0.0729513384162123,0
X601009.CH.EQUITY,0,0.130275783085,0,0,0.0866503476125668,0,0.334975967238846,0,0,0.0631725752324156,0,0,0,0,0,0,0,0,0,0.0564627098973757,0,0,0,0,0,0,-0.0314632838149443,-0.0211192709407032,0,0.112175159163013,0,-0.119065373338056,0,0.0972692488686084,0,-0.0653753375081829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383671385446209,0.177451895242312
X601166.CH.EQUITY,0.0448020594051405,0,0,0.0719558404110754,0,0,3.46944695195361e-18,0.029129022121982,0.0466152496983638,0,0,0.113737387028755,0,0,0,0.0567137715062264,0.0587482103436106,0.0640009129018888,0.144306282448232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968499018695573,0,0,0,0,0,0,0,0,0,0
