,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123452696528055,0,0,0.115431873844357,0.033960900110767,0.0325206209567237,0,0.00459744531609212,0.422171537909896,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0205338421423242,0,0,0.0679172370223285,0,0,0,0,0,0,0.0531089359664172,0,0,0.088449556947581,0,0,0.00431465848797915,0,0.0379625324938206,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0722274680365485,0,3.46944695195361e-18,0,0.331488149391983,0,0,0.0444298984687219,0,0,0,0.00640797837467657,0.215489462118419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216256632885242,-0.00573207669633605,0,0,0,0,0,0,0,0,0,0.110437645133581,0,0,0.0955023795117602,-0.000109818188655614,0,0.318936378300696,-0.0914608973931478,0.011466935171261,0,0
X600000.CH.EQUITY,0,0,0,0.0179498542710102,0,0.126634214348414,0,0,0,0,0,0.463112168246492,0,0.0497639061266326,0.240466294806098,0,0,0,0.0136657305325448,0.0755879464073528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013254364572428
X600015.CH.EQUITY,0,0,0.12609581973575,0,0,0,0,0,0,0,0.137467921006893,0.173431434213485,0,0,0,0,0,0,0,0.0136428736854176,0,0,0,0,0.450317004191552,0,0.199288654674821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630700751367677,0,0,0,0,0,0,-0.0339726265242548,0,-0.0213600273983441,0,0
X600016.CH.EQUITY,0.0594581283752313,0,0,0,0,0.0372907591824703,0,0,0,0,0,0,0,0,0.00488800806358515,0.349355537634879,0.058054439470108,0,0,0,0,0,0,0.29839822794111,0,0,0,0,0,0,0,0,0.0857113458788517,0,0.0167432840535491,0,0,0,-1.73472347597681e-18,0,0.0530616808265357,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0,0,0.0215940498851351,0,0.501209444649795,0.122999307954641,0,0,0,0,0.0943986468643935,0,0,0,0,0,0.095363805048005,0,0,0,0,0,0,0,-0.0425355878604405,0.0959030485384985,0,0,0,-0.132717768408207,0,0,0.0525557989557379,0,0,0,0,0,0,0,0,0,0,0,0.0460957789445381,0,0,-0.0477003155986989,0,0
X600926.CH.EQUITY,0,0.233348956933029,0,0,0,0.133574400543602,0.38467076716954,0,0,0.00653259384238966,0,0,0,0.00353367558058533,0,0,0,0.27403043285181,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.17554438977006,0,-0.102005205528963,0,0,0,0.061094889472382,0,0,0,0,0,0,0,0,0,0,0,0,-0.192831477984397,0,0,-0.0133332548387225,0.064081532253674,0
X601009.CH.EQUITY,0,0,0,0,-0.0609009296274434,0,0.0895247264230767,0.277425096381596,0,0,0,0,0,0,0,0,0,0,0.346445719457192,0,0,0,0,0,0,0,0,0.0594453087983326,0.334427062148249,0,0,0,0,0,0,0,0,0,0,0,0,0.327164132164791,0,0,0,0,0,0,0,0,-0.20017787289276,0.0174573792946711,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214158530143116,0,0,0,0,0,0,0.0700177610695849,0,0,0.014752539457113,0,0.253552498523536,0.0639475980238011,0,0,0.102265662988951,0,0,0,0.278956700922597,0,0,0,0,0,-0.101867293703909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830681319371426,-0.0164212465713526
X601229.CH.EQUITY,0,0,0.367028389888151,0.0181650104074351,0,0,0,0,0,0,0.257147665210861,0,0,0,0,0,0.0225843441300745,0,0,0,0,0,0,0,0,0,0.069578309872332,0.0657737435527559,0,0,0,0,0,0,0,3.46944695195361e-18,0.104003121272206,0,0.0889748631677223,0,0,0,0.0601123975349853,0,0.0176644456285222,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109534697286952,0,-0.0325803360662208,0,0,0.657573482066256,0.170291083570769,0,0,0,0,0,0,0.130407796914943,0,0,0,-0.0566075116154148,0,0,0,0,0,0,0,0,0,0,0.0585432394903468,0,0,0,-0.218658141498977,0,0,0,0,0.0093075439178834,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0473646298964114,0.227627780485785,0,0,0,0.227717192047859,0.417791247000249,0,0,0,0.110308915125966,0.00258051091594297,0,0,0,0,0,0,0,0,0,0,0,-0.0191170841094282,-0.0654785420470026,0.0174860598948363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888322864909001
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.194881280610424,0,0,0,0.0653964695554241,0.224293898541214,0.622813268602882,0,0,0.0419983475714194,0,0,0,0,0.0506252546890803,0,0,-0.00389384886251307,-0.0103607402059793,0,0,0,0,0,0,0.0836190572921098,0,-0.0210834796015736,0,0,0,-0.290966402575581,0,0,0,0,0,0.0813592356805924,0,-0.0283780765906413,-0.0755922166896431
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.134189244801501,0,0,0,0,0,0,0,0,0.193588507600821,0,0.205327393434878,0,0.0974091382461671,0,0,0,0,0,0,0,0,0,0,0,0.211826725256616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.504321872671519,0,0,0,0,0,0.141870595841145,0.0920249066808256,0,0.0238350493345566,0,0,0,0,0.0936634468218066,0,0,0.0402507562691659,0,0.00139733633907968,0.0938185389625787,0,0,0.0301663094228639,0,0,0,0,0,0,0,0,0,0,0,0.106053058723035,0,0,0,0,0,0,0,0,0,-0.0236086038721007,0.0593944965786992,0,0.0644748260501718
